Timestamp,src1_port2_qdepth,src1_port2_mbps,src1_port3_qdepth,src1_port3_mbps,src1_port4_qdepth,src1_port4_mbps,src1_port5_qdepth,src1_port5_mbps
1778272126.0421581,2,0.03,1,0.03,1,0.0,1,0.01
1778272126.1448262,1,0.02,1,0.03,0,0.0,1,0.01
1778272126.2471755,1,0.02,1,0.02,1,0.0,1,0.01
1778272126.349507,1,0.02,1,0.02,0,0.0,1,0.01
1778272126.4513872,1,0.02,1,0.02,1,0.01,0,0.01
1778272126.553804,1,0.02,1,0.02,1,0.01,1,0.01
1778272126.6577034,1,0.02,1,0.02,1,0.01,1,0.01
1778272126.776807,0,0.02,1,0.01,0,0.01,0,0.0
1778272126.9156408,1,0.11,2,0.08,1,0.08,1,0.08
1778272127.0719545,1,0.17,2,0.19,1,0.12,1,0.1
1778272127.2212021,1,0.16,1,0.18,1,0.11,1,0.12
1778272127.3583724,2,0.29,3,0.36,2,0.18,1,0.18
1778272127.5169814,2,0.34,2,0.36,1,0.17,1,0.19
1778272127.663516,1,0.36,1,0.32,1,0.14,1,0.23
1778272127.8125224,2,0.37,1,0.32,1,0.19,1,0.23
1778272127.9408128,2,0.39,2,0.31,1,0.24,1,0.22
1778272128.0501926,1,0.37,2,0.34,1,0.2,1,0.18
1778272128.1911774,2,0.33,2,0.34,2,0.19,2,0.2
1778272128.3201742,1,0.26,1,0.26,1,0.16,1,0.2
1778272128.4436643,1,0.3,2,0.38,1,0.17,0,0.14
1778272128.5640118,3,0.35,2,0.41,1,0.15,1,0.15
1778272128.7023165,1,0.3,1,0.39,1,0.18,1,0.16
1778272128.8279998,1,0.32,1,0.3,1,0.18,1,0.17
1778272128.9468248,1,0.31,2,0.3,1,0.18,1,0.17
1778272129.0859642,2,0.29,1,0.21,1,0.15,1,0.15
1778272129.2375145,3,0.25,3,0.22,1,0.13,1,0.13
1778272129.3835049,4,0.27,3,0.22,1,0.19,1,0.14
1778272129.4881258,2,0.29,4,0.36,2,0.2,1,0.16
1778272129.616137,2,0.26,1,0.36,1,0.19,1,0.28
1778272129.7564664,2,0.28,2,0.3,1,0.16,1,0.24
1778272129.8855574,1,0.25,2,0.34,1,0.17,1,0.2
1778272130.016942,2,0.26,3,0.3,0,0.12,1,0.16
1778272130.1613412,2,0.23,2,0.26,0,0.08,1,0.14
1778272130.2817087,4,0.27,4,0.3,1,0.09,1,0.13
1778272130.419165,1,0.27,2,0.36,1,0.11,2,0.16
1778272130.5466304,2,0.24,1,0.28,1,0.1,1,0.2
1778272130.6671772,1,0.2,1,0.25,1,0.13,1,0.2
1778272130.780984,1,0.23,1,0.21,2,0.18,3,0.26
1778272130.9221485,2,0.26,2,0.29,2,0.18,1,0.21
1778272131.0426054,3,0.22,2,0.26,1,0.15,0,0.14
1778272131.1847684,2,0.2,1,0.23,1,0.13,1,0.13
1778272131.297745,2,0.23,1,0.22,1,0.18,2,0.15
1778272131.4218485,1,0.19,1,0.19,2,0.19,0,0.13
1778272131.5685477,1,0.23,2,0.2,2,0.25,1,0.21
1778272131.7164583,2,0.35,2,0.26,1,0.22,1,0.15
1778272131.8417442,1,0.36,2,0.32,1,0.18,1,0.13
1778272131.9656737,1,0.34,2,0.39,1,0.18,1,0.2
1778272132.0965865,2,0.32,2,0.35,1,0.16,2,0.22
1778272132.3113718,3,0.27,2,0.3,0,0.11,0,0.16
1778272132.4346478,2,0.3,2,0.32,3,0.25,0,0.17
1778272132.545733,3,0.31,3,0.29,4,0.27,4,0.18
1778272132.6481698,6,0.32,6,0.34,3,0.29,3,0.33
1778272132.8054671,8,0.27,7,0.3,4,0.33,3,0.32
1778272132.9363353,10,0.24,8,0.27,5,0.39,5,0.41
1778272133.0922515,14,0.32,14,0.32,2,0.3,5,0.42
1778272133.391151,21,0.36,21,0.35,1,0.23,1,0.32
1778272133.5026271,0,0.25,0,0.25,0,0.16,0,0.22
1778272133.612779,23,0.33,23,0.3,1,0.15,0,0.16
1778272133.7329028,25,0.38,25,0.39,2,0.16,1,0.17
1778272133.8558471,24,0.44,26,0.44,1,0.17,1,0.17
1778272133.9872727,17,0.46,18,0.47,1,0.14,0,0.12
1778272134.1262608,3,0.45,4,0.5,2,0.25,1,0.16
1778272134.2637343,3,0.52,3,0.53,2,0.2,1,0.14
1778272134.4226751,2,0.45,3,0.44,1,0.16,1,0.12
1778272134.5389953,1,0.38,1,0.37,2,0.32,2,0.26
1778272134.6834028,2,0.46,2,0.43,1,0.27,1,0.21
1778272134.8139026,1,0.37,2,0.4,1,0.25,1,0.17
1778272134.938286,2,0.48,2,0.45,1,0.26,1,0.15
1778272135.0568016,1,0.43,2,0.49,1,0.24,2,0.22
1778272135.181686,4,0.44,4,0.46,2,0.25,1,0.18
1778272135.32636,3,0.43,3,0.46,2,0.25,1,0.18
1778272135.4654102,2,0.38,2,0.4,2,0.27,2,0.25
1778272135.5891747,2,0.38,2,0.45,1,0.25,1,0.23
1778272135.7138524,3,0.35,3,0.37,1,0.2,1,0.19
1778272135.8209891,1,0.34,2,0.33,1,0.17,1,0.2
1778272135.9501555,1,0.27,1,0.34,2,0.18,2,0.19
