Timestamp,src1_port2_qdepth,src1_port2_mbps,src1_port3_qdepth,src1_port3_mbps,src1_port4_qdepth,src1_port4_mbps,src1_port5_qdepth,src1_port5_mbps
1777573563.6424673,1,0.01,0,0.0,2,0.03,1,0.02
1777573563.7479854,0,0.01,1,0.0,1,0.02,1,0.03
1777573563.8522964,1,0.07,1,0.07,4,0.22,3,0.22
1777573563.9694235,1,0.08,1,0.08,5,0.27,4,0.27
1777573564.0786939,1,0.25,1,0.18,16,0.76,15,0.76
1777573564.1869435,1,0.21,1,0.29,16,0.92,16,0.92
1777573564.2892406,1,0.21,1,0.27,20,0.98,20,1.02
1777573564.3963752,1,0.22,1,0.29,24,1.05,24,1.07
1777573564.5017002,1,0.19,1,0.27,27,1.1,27,1.08
1777573564.609557,1,0.29,1,0.25,32,1.12,32,1.11
1777573564.7158668,1,0.3,1,0.25,37,1.15,37,1.14
1777573564.8199568,1,0.31,1,0.24,40,1.2,39,1.2
1777573564.9277203,1,0.28,1,0.27,44,1.23,44,1.23
1777573565.0510361,1,0.23,1,0.3,48,1.17,48,1.17
1777573565.157189,1,0.23,1,0.31,53,1.21,53,1.21
1777573565.271881,1,0.25,1,0.31,57,1.18,57,1.18
1777573565.3789737,1,0.24,1,0.28,61,1.19,60,1.18
1777573565.4927893,1,0.2,1,0.32,64,1.2,64,1.2
1777573565.6024783,1,0.23,1,0.26,64,1.16,64,1.15
1777573565.7040427,1,0.27,1,0.28,64,1.15,64,1.19
1777573565.8062654,1,0.29,1,0.27,64,1.18,64,1.2
1777573565.910399,1,0.34,1,0.26,64,1.19,64,1.18
1777573566.0139873,1,0.3,1,0.28,64,1.17,64,1.19
1777573566.1190126,1,0.28,1,0.26,64,1.22,64,1.2
1777573566.22704,1,0.32,1,0.22,64,1.21,64,1.16
1777573566.3307674,1,0.33,1,0.22,64,1.18,64,1.18
1777573566.4346437,1,0.33,1,0.22,64,1.19,64,1.2
1777573566.5416875,1,0.33,1,0.19,64,1.19,64,1.23
1777573566.6491892,1,0.3,1,0.23,64,1.19,64,1.18
1777573566.7539315,1,0.28,1,0.19,64,1.2,64,1.23
1777573566.8644495,1,0.26,1,0.23,64,1.19,64,1.17
1777573566.9696898,1,0.28,1,0.23,64,1.23,64,1.22
1777573567.0788465,1,0.26,1,0.26,64,1.18,64,1.17
1777573567.1829412,1,0.25,1,0.22,64,1.19,64,1.19
1777573567.289013,1,0.27,1,0.22,64,1.2,64,1.19
1777573567.3927422,1,0.32,1,0.18,64,1.17,64,1.2
1777573567.496154,1,0.23,1,0.23,64,1.19,64,1.18
1777573567.601202,1,0.19,1,0.23,64,1.23,64,1.22
1777573567.7072349,1,0.2,1,0.22,64,1.19,64,1.18
1777573567.813883,1,0.21,1,0.23,64,1.19,64,1.19
1777573567.9194317,1,0.21,1,0.22,64,1.23,64,1.23
1777573568.034709,1,0.18,1,0.25,64,1.19,64,1.19
1777573568.1429627,1,0.19,1,0.27,64,1.19,64,1.19
1777573568.2445068,1,0.17,1,0.26,64,1.21,64,1.21
1777573568.350559,1,0.18,1,0.25,64,1.21,64,1.21
1777573568.461196,1,0.16,1,0.27,64,1.19,64,1.19
1777573568.5649157,1,0.18,1,0.29,64,1.2,64,1.2
1777573568.6733544,1,0.16,1,0.3,64,1.2,64,1.19
1777573568.7794073,1,0.21,1,0.27,64,1.2,64,1.2
1777573568.8886213,1,0.21,1,0.26,64,1.19,64,1.19
1777573568.9912267,1,0.22,1,0.25,64,1.21,64,1.21
1777573569.1073604,1,0.21,1,0.26,64,1.17,64,1.2
1777573569.213699,1,0.25,1,0.25,64,1.21,64,1.2
1777573569.3232622,1,0.27,1,0.21,64,1.2,64,1.19
1777573569.433336,1,0.28,1,0.21,64,1.22,64,1.18
1777573569.5446887,1,0.23,1,0.21,64,1.2,64,1.17
1777573569.6502466,1,0.23,1,0.21,64,1.2,64,1.22
1777573569.7639863,1,0.22,1,0.27,64,1.18,64,1.19
1777573569.8700588,1,0.25,1,0.23,64,1.18,64,1.19
1777573569.9840157,1,0.24,1,0.22,64,1.2,64,1.2
1777573570.0896783,1,0.2,1,0.22,64,1.2,64,1.2
1777573570.1992464,1,0.2,0,0.16,64,1.19,64,1.19
1777573570.3073575,1,0.21,1,0.21,64,1.19,64,1.22
1777573570.4195771,1,0.21,0,0.15,64,1.2,64,1.2
1777573570.5327756,1,0.21,1,0.16,64,1.18,64,1.17
1777573570.637326,1,0.25,1,0.18,64,1.19,64,1.19
1777573570.7459407,1,0.24,1,0.13,64,1.15,64,1.15
1777573570.8484693,1,0.2,1,0.19,64,1.22,64,1.21
1777573570.9576805,1,0.24,1,0.17,64,1.2,64,1.2
1777573571.059851,1,0.3,0,0.12,64,1.25,64,1.25
1777573571.173727,1,0.3,1,0.14,64,1.18,64,1.18
1777573571.2779171,1,0.31,1,0.17,64,1.23,64,1.23
1777573571.3910992,1,0.25,1,0.3,64,1.2,64,1.17
1777573571.4947445,1,0.21,2,0.31,64,1.21,64,1.22
1777573571.6017616,1,0.24,1,0.32,64,1.17,64,1.18
1777573571.7080343,1,0.27,1,0.36,64,1.18,64,1.19
1777573571.8160503,1,0.29,1,0.38,64,1.21,64,1.22
1777573571.9204025,1,0.3,1,0.3,64,1.18,64,1.18
1777573572.0263617,1,0.34,1,0.27,64,1.19,64,1.19
1777573572.1345575,1,0.3,1,0.26,64,1.19,64,1.19
1777573572.2403765,1,0.34,0,0.18,64,1.19,64,1.19
1777573572.348798,1,0.37,1,0.16,64,1.19,64,1.22
1777573572.4606636,1,0.38,1,0.24,64,1.2,64,1.2
1777573572.5687163,1,0.4,1,0.2,64,1.17,64,1.19
1777573572.6732733,1,0.35,1,0.27,64,1.22,64,1.17
1777573572.7783074,2,0.27,1,0.32,64,1.21,64,1.21
1777573572.8848767,1,0.23,1,0.29,64,1.18,64,1.21
1777573572.992699,1,0.19,1,0.27,64,1.21,64,1.2
1777573573.1028116,1,0.2,1,0.25,64,1.2,64,1.19
1777573573.2088742,1,0.21,1,0.27,64,1.2,64,1.19
1777573573.310279,1,0.25,1,0.26,64,1.18,64,1.21
1777573573.4215481,1,0.24,1,0.22,64,1.2,64,1.19
1777573573.5289497,1,0.23,1,0.22,64,1.2,64,1.19
1777573573.6309369,1,0.2,1,0.22,64,1.21,64,1.21
