Timestamp,src1_port2_qdepth,src1_port2_mbps,src1_port3_qdepth,src1_port3_mbps,src1_port4_qdepth,src1_port4_mbps,src1_port5_qdepth,src1_port5_mbps
1778257875.2503257,1,0.01,1,0.06,1,0.14,1,0.03
1778257875.3707166,1,0.01,1,0.1,7,0.36,7,0.34
1778257875.484405,1,0.13,1,0.13,10,0.65,11,0.6
1778257875.5968633,1,0.15,1,0.19,15,0.8,13,0.76
1778257875.7058136,1,0.17,1,0.16,19,0.91,18,0.85
1778257875.8073866,1,0.19,1,0.18,27,0.98,25,1.01
1778257875.9246142,1,0.22,1,0.22,31,1.07,32,1.09
1778257876.087329,1,0.24,1,0.24,36,1.07,37,1.11
1778257876.233527,1,0.24,1,0.24,43,1.04,42,1.04
1778257876.3558977,0,0.17,0,0.17,49,1.04,47,0.98
1778257876.4786806,1,0.15,2,0.2,57,1.12,55,1.06
1778257876.5809822,1,0.17,1,0.18,63,1.13,63,1.18
1778257876.6826007,1,0.16,1,0.23,64,1.2,64,1.24
1778257876.786227,1,0.21,1,0.33,64,1.18,64,1.2
1778257876.8958237,1,0.21,1,0.33,64,1.08,64,1.19
1778257877.0068648,2,0.24,2,0.29,64,1.04,64,0.99
1778257877.111306,1,0.24,1,0.27,62,1.06,62,1.03
1778257877.220034,1,0.23,1,0.25,63,1.16,63,1.17
1778257877.32232,1,0.27,1,0.21,62,1.15,62,1.16
1778257877.425499,1,0.25,1,0.22,64,1.14,64,1.15
1778257877.5268068,1,0.25,1,0.19,64,1.21,64,1.18
1778257877.632576,1,0.24,1,0.2,64,1.21,64,1.19
1778257877.742128,1,0.23,1,0.2,61,1.2,59,1.21
1778257877.867913,1,0.24,1,0.17,64,1.11,64,1.24
1778257877.9939408,0,0.17,1,0.18,64,1.0,64,1.09
1778257878.097398,1,0.26,1,0.16,64,1.14,64,1.06
1778257878.202197,1,0.28,1,0.14,64,1.2,64,1.08
1778257878.3122578,2,0.26,1,0.23,64,1.22,64,0.97
1778257878.4172773,1,0.28,1,0.19,64,1.25,64,1.15
1778257878.5223253,1,0.3,1,0.2,64,1.24,64,1.23
1778257878.634571,1,0.27,1,0.21,64,1.24,64,1.24
1778257878.7446787,1,0.28,1,0.21,63,1.18,61,1.21
1778257878.870369,1,0.31,1,0.23,64,1.19,64,1.24
1778257878.996497,1,0.27,1,0.22,64,1.11,64,1.14
1778257879.1072125,1,0.22,1,0.18,64,1.25,64,1.21
1778257879.2112544,1,0.19,0,0.13,64,1.21,64,1.21
1778257879.3296885,1,0.16,1,0.12,64,1.11,64,1.11
1778257879.431883,1,0.15,1,0.12,64,1.22,64,1.22
1778257879.5388477,1,0.17,1,0.15,64,1.21,64,1.21
1778257879.6412866,2,0.19,1,0.14,64,1.26,64,1.26
1778257879.7470431,1,0.2,1,0.13,64,1.24,64,1.21
1778257879.852602,1,0.24,1,0.09,61,1.17,62,1.14
1778257879.9713724,1,0.19,1,0.12,57,1.14,60,1.15
1778257880.0965233,1,0.22,1,0.11,57,1.24,57,1.22
1778257880.2722104,1,0.2,1,0.12,61,1.17,60,1.15
1778257880.3871408,2,0.23,1,0.14,64,1.24,64,1.23
1778257880.488437,1,0.23,1,0.14,61,1.25,61,1.24
1778257880.5905077,1,0.19,1,0.17,64,1.21,63,1.24
1778257880.6919615,1,0.2,1,0.15,64,1.23,64,1.25
1778257880.7932217,1,0.25,1,0.17,62,1.24,60,1.22
1778257880.9074209,1,0.23,1,0.16,64,1.2,64,1.19
1778257881.044236,1,0.27,1,0.16,64,1.17,64,1.21
1778257881.1627972,1,0.28,1,0.17,64,1.23,64,1.2
1778257881.2698007,1,0.26,0,0.12,64,1.22,64,1.2
1778257881.3745086,1,0.28,1,0.15,64,1.22,64,1.2
1778257881.484107,1,0.23,1,0.17,64,1.2,64,1.22
1778257881.5889668,1,0.26,1,0.15,64,1.21,64,1.22
1778257881.7059884,0,0.18,1,0.2,64,1.14,64,1.18
1778257881.8116312,1,0.16,1,0.27,64,1.19,64,1.19
1778257881.921163,1,0.15,1,0.25,64,1.06,64,1.06
1778257882.0250301,2,0.24,1,0.21,64,1.18,64,1.21
1778257882.126709,1,0.27,1,0.18,64,1.27,64,1.26
1778257882.230188,1,0.29,0,0.13,64,1.22,64,1.22
1778257882.3332014,1,0.27,1,0.16,64,1.26,64,1.22
1778257882.4405942,1,0.23,1,0.21,64,1.21,64,1.21
1778257882.5452325,1,0.19,1,0.24,64,1.21,64,1.21
1778257882.6510272,1,0.2,1,0.24,64,1.21,64,1.18
1778257882.7576945,1,0.21,2,0.3,59,1.17,58,1.18
1778257882.8892236,0,0.15,1,0.29,64,1.09,64,1.17
1778257883.00086,1,0.16,1,0.27,64,1.17,64,1.2
1778257883.1024706,1,0.18,1,0.22,64,1.26,64,1.21
1778257883.2041323,1,0.2,0,0.15,64,1.26,64,1.19
1778257883.3056853,1,0.21,0,0.11,64,1.22,64,1.21
1778257883.4072225,0,0.15,1,0.15,64,1.23,64,1.22
1778257883.5168693,1,0.14,1,0.17,64,1.21,64,1.21
1778257883.6294138,1,0.19,1,0.18,64,1.19,64,1.15
1778257883.7317507,1,0.14,1,0.16,64,1.21,64,1.22
1778257883.8367536,1,0.13,1,0.11,64,1.18,64,1.18
1778257883.9395604,0,0.09,0,0.08,64,1.23,64,1.2
1778257884.046999,1,0.1,1,0.09,64,1.22,64,1.2
1778257884.150738,1,0.1,1,0.2,64,1.19,64,1.21
1778257884.2530367,1,0.17,1,0.21,64,1.21,64,1.22
1778257884.3574598,1,0.22,1,0.18,64,1.21,64,1.22
1778257884.467085,1,0.19,1,0.19,64,1.2,64,1.2
1778257884.575659,1,0.26,1,0.2,64,1.19,64,1.19
1778257884.6802917,1,0.25,1,0.21,64,1.2,64,1.2
1778257884.786584,1,0.21,1,0.21,64,1.04,64,1.04
1778257884.890412,1,0.28,1,0.22,64,1.23,64,1.23
1778257884.9924145,1,0.23,1,0.19,64,1.13,64,1.2
1778257885.0990627,1,0.26,1,0.23,64,1.25,64,1.23
1778257885.2037735,1,0.22,1,0.33,64,1.24,64,1.2
