Timestamp,src1_port2_qdepth,src1_port2_mbps,src1_port3_qdepth,src1_port3_mbps,src1_port4_qdepth,src1_port4_mbps,src1_port5_qdepth,src1_port5_mbps
1777496856.342189,1,0.11,1,0.06,2,0.19,1,0.14
1777496856.4610395,1,0.14,1,0.16,4,0.4,4,0.39
1777496856.5628414,1,0.23,1,0.18,3,0.59,3,0.52
1777496856.6691694,1,0.23,1,0.22,3,0.67,3,0.69
1777496856.771347,1,0.26,1,0.22,2,0.71,3,0.79
1777496856.8772144,1,0.25,1,0.26,2,0.73,2,0.85
1777496856.9813373,1,0.27,1,0.28,2,0.78,2,0.93
1777496857.0865302,1,0.26,1,0.33,2,0.85,3,0.95
1777496857.2009354,1,0.3,1,0.29,3,0.87,3,0.94
1777496857.3051708,1,0.25,1,0.37,3,0.87,4,0.92
1777496857.4068398,1,0.24,1,0.36,2,0.89,2,0.96
1777496857.519114,1,0.29,1,0.32,3,0.93,2,0.89
1777496857.624818,1,0.34,1,0.32,3,0.92,3,0.95
1777496857.7325141,1,0.3,1,0.29,3,0.97,3,0.89
1777496857.8372283,1,0.31,1,0.3,3,0.94,3,0.89
1777496857.9446018,1,0.31,1,0.28,3,0.95,3,0.92
1777496858.051286,1,0.32,1,0.29,3,0.93,3,0.97
1777496858.153627,1,0.32,1,0.31,2,0.92,3,0.95
1777496858.256331,1,0.36,1,0.28,3,0.92,3,0.94
1777496858.3618147,1,0.35,1,0.3,2,0.91,2,0.95
1777496858.4663186,1,0.31,1,0.31,2,0.9,3,0.94
1777496858.577835,1,0.28,1,0.34,2,0.94,2,0.91
1777496858.6856186,1,0.26,1,0.37,2,0.92,1,0.93
1777496858.788765,1,0.25,1,0.32,3,0.95,3,0.92
1777496858.8966775,1,0.24,1,0.36,4,0.93,3,0.93
1777496858.9994693,1,0.27,1,0.35,3,0.95,3,0.92
1777496859.1015737,1,0.33,1,0.31,3,0.98,2,0.96
1777496859.2107973,1,0.29,1,0.35,2,0.94,2,0.89
1777496859.3165603,1,0.34,1,0.31,2,0.95,2,0.89
1777496859.4192536,1,0.34,1,0.28,2,0.94,2,0.96
1777496859.525081,1,0.33,1,0.3,3,0.92,4,0.91
1777496859.628681,1,0.33,1,0.28,3,0.95,3,0.94
1777496859.7341294,1,0.3,1,0.32,2,0.93,2,0.99
1777496859.8397112,1,0.28,1,0.33,2,0.89,3,1.02
1777496859.9476004,1,0.26,2,0.36,3,0.88,2,1.01
1777496860.051423,1,0.28,1,0.35,3,0.92,3,1.01
1777496860.1640103,1,0.29,1,0.34,2,0.92,2,0.95
1777496860.2684934,1,0.3,1,0.34,3,0.91,2,0.93
1777496860.3751616,1,0.34,1,0.3,2,0.9,2,0.98
1777496860.478593,1,0.31,1,0.28,3,0.9,3,1.02
1777496860.5907164,1,0.28,1,0.32,2,0.85,2,0.94
1777496860.6951332,1,0.36,1,0.26,3,0.9,3,0.96
1777496860.8011484,2,0.35,1,0.25,3,0.92,3,0.97
1777496860.906686,1,0.31,1,0.3,2,0.91,2,0.97
1777496861.0134852,1,0.32,1,0.31,3,0.93,3,0.94
1777496861.1173995,1,0.36,1,0.28,2,0.96,2,0.96
1777496861.2275546,1,0.37,1,0.26,3,0.92,2,0.96
1777496861.3378012,1,0.29,1,0.34,2,0.9,2,0.99
1777496861.4397857,1,0.31,1,0.31,2,0.87,3,0.96
1777496861.548165,1,0.38,1,0.28,3,0.87,3,1.0
1777496861.6551085,1,0.36,1,0.23,3,0.84,3,0.96
1777496861.7616985,1,0.32,1,0.26,3,0.91,2,0.93
1777496861.8722765,1,0.35,1,0.24,2,0.92,2,0.94
1777496861.9785488,1,0.34,1,0.3,2,0.94,2,0.92
1777496862.081759,1,0.37,1,0.24,2,0.97,2,0.98
1777496862.189617,1,0.36,1,0.27,2,0.93,2,0.92
1777496862.297193,1,0.35,1,0.28,3,0.98,2,0.9
1777496862.4034479,1,0.34,1,0.3,2,0.95,2,0.96
1777496862.5085673,1,0.27,1,0.34,2,0.93,2,0.94
1777496862.6133845,1,0.26,2,0.37,3,0.92,3,0.99
1777496862.7201426,1,0.21,1,0.39,2,0.91,2,0.99
1777496862.8243537,1,0.25,1,0.37,3,0.9,3,0.96
1777496862.9410925,1,0.32,1,0.29,4,0.9,3,0.97
1777496863.0468466,1,0.33,1,0.3,3,0.9,3,0.98
1777496863.151144,1,0.29,1,0.31,3,0.9,3,0.98
1777496863.259291,1,0.3,1,0.31,3,0.92,3,0.92
1777496863.3674173,1,0.28,1,0.35,3,0.93,3,0.93
1777496863.4779506,1,0.29,1,0.34,2,0.97,2,0.91
1777496863.580455,1,0.3,1,0.34,2,0.95,3,0.94
1777496863.6869617,1,0.31,1,0.34,2,0.93,3,0.98
1777496863.7924526,1,0.32,1,0.3,3,0.85,3,0.99
1777496863.898137,1,0.32,1,0.31,2,0.96,2,0.96
1777496864.006847,1,0.35,1,0.28,3,0.93,3,0.93
1777496864.1167212,1,0.34,1,0.29,3,0.97,3,0.9
1777496864.2211347,1,0.27,1,0.3,2,0.98,3,0.9
1777496864.3250077,1,0.32,1,0.31,3,0.96,2,0.93
1777496864.4329674,1,0.32,1,0.32,3,0.99,2,0.88
1777496864.541256,1,0.29,1,0.32,3,1.02,3,0.84
1777496864.6459963,1,0.27,1,0.36,3,1.01,3,0.86
