Timestamp,src1_port2_qdepth,src1_port2_mbps,src1_port3_qdepth,src1_port3_mbps,src1_port4_qdepth,src1_port4_mbps,src1_port5_qdepth,src1_port5_mbps
1777485346.7599316,1,0.03,1,0.03,1,0.01,0,0.0
1777485346.8680089,3,0.16,4,0.19,1,0.07,1,0.03
1777485346.972212,4,0.24,3,0.3,1,0.12,1,0.06
1777485347.0844932,3,0.3,3,0.36,1,0.14,1,0.07
1777485347.1861267,2,0.38,2,0.39,1,0.13,1,0.12
1777485347.2877998,2,0.44,2,0.41,1,0.13,1,0.15
1777485347.3910923,3,0.45,3,0.42,1,0.12,1,0.17
1777485347.5045393,2,0.47,2,0.42,1,0.12,1,0.18
1777485347.6106365,2,0.46,3,0.42,1,0.15,1,0.16
1777485347.7153728,2,0.42,2,0.46,1,0.14,1,0.18
1777485347.819538,2,0.4,3,0.46,2,0.16,1,0.16
1777485347.9216008,3,0.38,4,0.46,1,0.15,1,0.18
1777485348.0279353,4,0.43,4,0.45,1,0.14,1,0.16
1777485348.1331928,4,0.47,4,0.45,1,0.13,1,0.18
1777485348.2418299,3,0.46,3,0.45,1,0.12,1,0.19
1777485348.3521574,2,0.44,3,0.51,1,0.12,0,0.13
1777485348.4551973,3,0.45,3,0.49,1,0.12,1,0.19
1777485348.5666513,3,0.44,3,0.47,1,0.11,1,0.17
1777485348.668222,2,0.45,3,0.5,1,0.15,1,0.15
1777485348.7735703,2,0.48,2,0.49,1,0.17,1,0.14
1777485348.8751411,3,0.47,3,0.48,1,0.19,1,0.13
1777485348.9831653,3,0.52,2,0.47,0,0.13,1,0.19
1777485349.0963905,3,0.49,3,0.45,1,0.15,1,0.16
1777485349.1991024,4,0.55,3,0.46,1,0.14,1,0.18
1777485349.3038225,2,0.51,1,0.45,1,0.2,0,0.13
1777485349.4070818,2,0.46,3,0.48,1,0.17,1,0.16
1777485349.5204809,4,0.48,4,0.49,1,0.15,1,0.17
1777485349.622757,2,0.47,2,0.45,1,0.14,1,0.19
1777485349.730615,3,0.46,3,0.48,1,0.16,1,0.16
1777485349.8359628,3,0.42,3,0.5,1,0.15,1,0.18
1777485349.9468524,2,0.42,3,0.51,1,0.17,1,0.16
1777485350.0536187,2,0.43,3,0.49,1,0.15,1,0.14
1777485350.1577337,2,0.43,3,0.51,1,0.17,1,0.17
1777485350.2691395,2,0.4,2,0.48,0,0.12,1,0.15
1777485350.3715503,3,0.38,3,0.51,1,0.15,1,0.14
1777485350.4789534,3,0.43,3,0.52,0,0.11,1,0.19
1777485350.5843909,2,0.44,3,0.47,1,0.11,1,0.17
1777485350.6903698,3,0.47,3,0.46,1,0.11,1,0.18
1777485350.7942789,3,0.53,2,0.42,1,0.11,1,0.2
1777485350.8971984,3,0.51,3,0.43,1,0.14,1,0.17
1777485351.0002105,3,0.53,4,0.47,1,0.13,1,0.19
1777485351.1084645,2,0.5,3,0.49,1,0.16,1,0.16
1777485351.21064,2,0.49,2,0.51,1,0.18,1,0.15
1777485351.3219893,3,0.47,3,0.52,1,0.19,1,0.14
1777485351.43802,3,0.42,4,0.51,1,0.16,1,0.15
1777485351.5477633,4,0.49,3,0.49,1,0.14,1,0.17
1777485351.6601374,3,0.47,3,0.46,1,0.16,1,0.15
1777485351.7637725,4,0.43,4,0.46,1,0.18,1,0.14
1777485351.872019,3,0.5,3,0.48,1,0.19,1,0.13
1777485351.976186,2,0.48,3,0.51,1,0.17,1,0.16
1777485352.0860035,3,0.46,3,0.45,1,0.15,1,0.17
1777485352.188634,3,0.49,2,0.45,1,0.21,0,0.12
1777485352.2974374,3,0.51,2,0.45,1,0.21,0,0.09
1777485352.4083045,3,0.48,2,0.41,1,0.24,1,0.09
1777485352.5114193,3,0.44,4,0.42,0,0.17,1,0.13
1777485352.6263983,3,0.49,3,0.45,1,0.21,1,0.12
1777485352.7387996,3,0.44,3,0.47,1,0.15,1,0.12
1777485352.8425274,2,0.48,2,0.46,1,0.17,1,0.12
1777485352.952336,3,0.46,2,0.45,1,0.18,1,0.18
1777485353.0595863,4,0.49,3,0.45,1,0.16,1,0.12
1777485353.1658573,3,0.47,4,0.48,1,0.18,1,0.15
1777485353.2750933,3,0.49,3,0.46,0,0.12,1,0.14
1777485353.3823338,2,0.44,3,0.45,1,0.12,1,0.16
1777485353.4879897,2,0.44,2,0.48,1,0.15,1,0.15
1777485353.596274,3,0.44,3,0.5,1,0.14,1,0.17
1777485353.7001014,3,0.45,3,0.52,1,0.13,1,0.18
1777485353.8047073,3,0.45,3,0.53,1,0.16,1,0.16
1777485353.9109082,3,0.45,3,0.53,1,0.18,1,0.15
1777485354.0181975,3,0.47,3,0.51,1,0.16,1,0.17
1777485354.122408,3,0.47,3,0.52,1,0.18,1,0.15
1777485354.2291067,2,0.46,2,0.5,1,0.19,1,0.14
1777485354.3389404,3,0.48,2,0.45,1,0.16,1,0.16
1777485354.443128,3,0.47,2,0.45,1,0.15,1,0.18
1777485354.547277,3,0.49,3,0.45,0,0.1,1,0.23
