Timestamp,src1_port2_qdepth,src1_port2_mbps,src1_port3_qdepth,src1_port3_mbps,src1_port4_qdepth,src1_port4_mbps,src1_port5_qdepth,src1_port5_mbps
1777573498.1188166,1,0.12,1,0.12,2,0.2,1,0.14
1777573498.2206552,2,0.29,2,0.29,2,0.38,2,0.37
1777573498.3262615,2,0.4,2,0.43,2,0.46,2,0.49
1777573498.4297626,3,0.52,3,0.51,1,0.53,1,0.61
1777573498.5317476,3,0.57,3,0.59,1,0.61,1,0.63
1777573498.638468,4,0.6,4,0.68,2,0.69,1,0.67
1777573498.740357,4,0.66,4,0.68,1,0.69,1,0.67
1777573498.8443317,4,0.69,4,0.65,1,0.61,1,0.77
1777573498.9503849,4,0.72,4,0.65,1,0.69,2,0.74
1777573499.0529752,5,0.74,5,0.66,1,0.69,2,0.82
1777573499.1549547,5,0.72,5,0.7,1,0.72,1,0.85
1777573499.2588341,6,0.71,5,0.73,2,0.71,1,0.79
1777573499.3624191,6,0.73,6,0.74,1,0.76,1,0.79
1777573499.4686532,6,0.77,7,0.75,2,0.8,1,0.75
1777573499.5712461,7,0.78,7,0.7,2,0.86,1,0.73
1777573499.6780114,8,0.77,7,0.69,2,0.8,2,0.74
1777573499.7826643,8,0.77,7,0.71,1,0.79,1,0.75
1777573499.8932123,7,0.76,7,0.75,2,0.81,1,0.75
1777573499.996678,8,0.74,8,0.73,1,0.77,1,0.79
1777573500.1063242,8,0.74,9,0.73,2,0.76,1,0.78
1777573500.2113318,9,0.72,10,0.68,2,0.8,2,0.77
1777573500.3138995,10,0.74,10,0.68,1,0.76,1,0.78
1777573500.4161363,10,0.76,10,0.69,2,0.7,2,0.82
1777573500.521723,10,0.76,11,0.74,1,0.72,2,0.87
1777573500.6283395,10,0.76,10,0.72,1,0.73,1,0.8
1777573500.7369375,11,0.76,11,0.7,2,0.8,1,0.76
1777573500.8389566,11,0.74,12,0.73,2,0.8,2,0.8
1777573500.9478846,11,0.61,11,0.6,0,0.56,0,0.56
1777573501.0538194,12,0.63,12,0.69,2,0.79,3,0.79
1777573501.1561046,12,0.65,12,0.72,3,0.89,3,0.82
1777573501.2589195,12,0.69,12,0.74,2,0.89,1,0.75
1777573501.3640113,14,0.71,14,0.72,2,0.89,2,0.75
1777573501.4682815,14,0.7,14,0.74,2,0.86,1,0.76
1777573501.5752249,14,0.69,14,0.74,1,0.8,2,0.79
1777573501.6797814,15,0.68,14,0.75,2,0.79,1,0.79
1777573501.7843063,15,0.68,15,0.79,2,0.82,1,0.72
1777573501.8904288,15,0.74,15,0.75,2,0.84,2,0.73
1777573501.995185,16,0.72,16,0.76,1,0.75,2,0.78
1777573502.098514,16,0.74,16,0.74,1,0.76,1,0.81
1777573502.2073076,17,0.71,16,0.74,1,0.72,1,0.83
1777573502.3108704,16,0.7,16,0.75,1,0.71,1,0.85
1777573502.4177487,17,0.72,17,0.79,2,0.69,3,0.85
1777573502.5217261,16,0.68,17,0.75,2,0.72,1,0.8
1777573502.6256745,17,0.68,18,0.79,1,0.74,1,0.76
1777573502.7304971,18,0.71,18,0.79,1,0.85,1,0.73
1777573502.8354125,19,0.73,19,0.75,1,0.76,1,0.78
1777573502.9444766,18,0.73,18,0.72,1,0.82,1,0.74
1777573503.048192,19,0.75,19,0.77,1,0.77,1,0.82
1777573503.155378,19,0.75,19,0.74,1,0.77,1,0.77
1777573503.257962,19,0.73,20,0.75,2,0.78,2,0.74
1777573503.3629384,19,0.74,20,0.73,1,0.78,2,0.78
1777573503.466583,20,0.72,20,0.68,1,0.84,1,0.72
1777573503.571839,22,0.74,21,0.74,2,0.79,1,0.77
1777573503.6739142,21,0.76,22,0.73,2,0.79,2,0.77
1777573503.7783785,22,0.73,22,0.74,2,0.82,2,0.74
1777573503.8872201,22,0.74,22,0.74,1,0.8,2,0.71
1777573503.9919147,23,0.72,22,0.75,1,0.79,1,0.76
1777573504.0936503,22,0.74,23,0.73,1,0.76,1,0.81
1777573504.1956174,23,0.73,22,0.75,1,0.77,1,0.84
1777573504.2988045,23,0.74,23,0.73,1,0.78,1,0.79
1777573504.415402,24,0.7,23,0.72,1,0.69,2,0.79
1777573504.5173333,24,0.73,25,0.78,1,0.76,1,0.79
1777573504.6192958,24,0.72,25,0.78,1,0.77,1,0.83
1777573504.7209315,25,0.74,25,0.76,1,0.74,1,0.82
1777573504.8235059,25,0.73,25,0.77,1,0.76,1,0.84
1777573504.9263198,26,0.75,26,0.71,2,0.77,1,0.76
1777573505.0282147,26,0.73,27,0.77,1,0.78,1,0.74
1777573505.1318398,27,0.75,26,0.74,1,0.78,2,0.78
1777573505.236398,27,0.72,28,0.75,1,0.81,1,0.75
1777573505.3378668,28,0.72,27,0.77,1,0.84,1,0.73
1777573505.4433825,28,0.7,28,0.77,1,0.79,1,0.77
1777573505.544872,28,0.73,29,0.75,1,0.76,2,0.78
1777573505.6492908,29,0.71,28,0.76,1,0.76,1,0.85
1777573505.750895,29,0.71,29,0.77,2,0.77,1,0.73
1777573505.8549755,29,0.7,29,0.77,2,0.81,2,0.78
1777573505.9569707,30,0.73,29,0.75,1,0.81,1,0.78
1777573506.060022,30,0.71,30,0.76,2,0.77,1,0.75
1777573506.163704,30,0.74,31,0.77,2,0.8,3,0.76
1777573506.2667248,30,0.75,31,0.74,2,0.8,2,0.74
1777573506.368714,32,0.76,31,0.73,1,0.73,2,0.75
1777573506.470721,31,0.77,31,0.72,3,0.75,2,0.8
1777573506.5726867,32,0.75,32,0.74,1,0.76,2,0.83
1777573506.6756864,32,0.73,33,0.75,2,0.74,1,0.82
1777573506.778351,33,0.75,33,0.73,1,0.75,1,0.81
1777573506.879897,33,0.76,33,0.72,1,0.73,1,0.81
1777573506.9811494,33,0.78,33,0.71,2,0.75,3,0.81
1777573507.0845213,33,0.75,34,0.74,1,0.76,2,0.8
1777573507.1877472,34,0.73,34,0.75,2,0.77,1,0.73
1777573507.2890506,34,0.75,35,0.73,2,0.81,3,0.78
1777573507.3916092,35,0.73,35,0.75,3,0.84,2,0.75
1777573507.496977,35,0.71,35,0.76,2,0.79,2,0.76
1777573507.6014597,37,0.7,36,0.76,2,0.75,3,0.8
1777573507.705481,36,0.72,36,0.74,2,0.79,2,0.79
1777573507.8130348,36,0.7,36,0.74,2,0.81,2,0.72
1777573507.9185176,37,0.69,38,0.75,3,0.77,2,0.73
1777573508.0250683,38,0.75,38,0.76,2,0.8,1,0.77
