Timestamp,src1_port2_qdepth,src1_port2_mbps,src1_port3_qdepth,src1_port3_mbps,src1_port4_qdepth,src1_port4_mbps,src1_port5_qdepth,src1_port5_mbps
1777577937.2759306,2,0.03,2,0.02,1,0.01,1,0.01
1777577937.3803864,1,0.03,1,0.02,1,0.01,1,0.01
1777577937.4857085,1,0.02,1,0.02,1,0.01,1,0.01
1777577937.6052635,1,0.02,1,0.02,1,0.01,1,0.01
1777577937.7160046,1,0.02,1,0.01,1,0.01,2,0.1
1777577937.8214476,2,0.25,3,0.28,2,0.37,3,0.47
1777577937.9468303,3,0.34,2,0.31,2,0.48,2,0.47
1777577938.0778496,1,0.37,1,0.29,2,0.44,2,0.43
1777577938.182921,2,0.36,1,0.37,1,0.38,2,0.47
1777577938.2943218,1,0.35,1,0.29,3,0.36,3,0.45
1777577938.4413617,3,0.34,4,0.44,2,0.39,3,0.46
1777577938.5657206,1,0.29,1,0.34,1,0.3,1,0.41
1777577938.69574,2,0.34,2,0.34,4,0.43,4,0.44
1777577938.8257456,2,0.43,1,0.29,2,0.38,2,0.39
1777577938.9536982,2,0.41,2,0.26,3,0.43,2,0.46
1777577939.0862203,1,0.37,1,0.26,1,0.43,1,0.48
1777577939.2004702,2,0.38,2,0.34,3,0.39,2,0.46
1777577939.316298,2,0.38,3,0.39,1,0.37,1,0.5
1777577939.4334412,1,0.3,2,0.36,2,0.43,3,0.53
1777577939.5509138,3,0.36,3,0.43,2,0.48,2,0.55
1777577939.6719847,1,0.31,2,0.45,2,0.45,2,0.53
1777577939.7959023,3,0.3,4,0.43,4,0.46,3,0.51
1777577939.920483,3,0.41,2,0.41,2,0.4,2,0.47
1777577940.0424802,1,0.37,1,0.32,1,0.43,2,0.44
1777577940.1665785,2,0.29,3,0.34,2,0.38,2,0.48
1777577940.285865,2,0.29,3,0.32,5,0.47,5,0.57
1777577940.4147606,4,0.39,5,0.39,2,0.41,1,0.48
1777577940.5272527,1,0.3,1,0.34,2,0.44,2,0.46
1777577940.6469188,2,0.27,1,0.26,2,0.4,3,0.47
1777577940.7737174,2,0.24,3,0.29,1,0.31,2,0.35
1777577940.8807075,5,0.34,5,0.34,4,0.34,4,0.38
1777577941.048773,2,0.28,2,0.3,3,0.32,5,0.35
1777577941.18706,4,0.34,3,0.39,4,0.4,3,0.47
1777577941.2992342,1,0.34,3,0.43,1,0.44,5,0.42
1777577941.4092648,3,0.33,3,0.43,4,0.43,4,0.49
1777577941.5112703,1,0.3,2,0.4,3,0.51,3,0.51
1777577941.6191788,3,0.34,3,0.38,4,0.45,3,0.45
1777577941.724185,1,0.4,2,0.43,2,0.38,2,0.42
1777577941.8372319,2,0.37,1,0.39,2,0.39,3,0.42
