Timestamp,src1_port2_qdepth,src1_port2_mbps,src1_port3_qdepth,src1_port3_mbps,src1_port4_qdepth,src1_port4_mbps,src1_port5_qdepth,src1_port5_mbps
1777479554.0101156,1,0.02,1,0.02,1,0.01,1,0.0
1777479554.1292164,1,0.08,1,0.04,2,0.15,2,0.12
1777479554.2318063,1,0.16,1,0.13,5,0.34,2,0.39
1777479554.337912,1,0.18,2,0.23,3,0.63,3,0.57
1777479554.440887,1,0.19,1,0.29,4,0.65,3,0.67
1777479554.5467453,1,0.23,1,0.31,3,0.81,2,0.73
1777479554.654191,1,0.26,1,0.31,3,0.8,3,0.77
1777479554.7564907,1,0.22,1,0.29,4,0.73,4,0.68
1777479554.858801,1,0.22,1,0.24,3,0.68,2,0.64
1777479554.9686253,2,0.28,2,0.36,3,1.01,3,0.93
1777479555.0854578,1,0.26,1,0.31,2,0.98,3,0.89
1777479555.1950297,2,0.37,1,0.35,2,1.07,2,0.97
1777479555.3094192,1,0.32,1,0.36,3,0.99,3,0.92
1777479555.412062,1,0.29,1,0.36,2,0.93,2,0.98
1777479555.5144951,1,0.28,1,0.32,3,0.89,3,0.93
1777479555.6163113,1,0.26,1,0.26,2,0.83,2,0.85
1777479555.7203822,1,0.29,1,0.35,3,0.91,2,0.93
1777479555.8389926,1,0.38,1,0.3,4,0.9,4,0.95
1777479555.9520266,1,0.27,1,0.37,4,0.94,5,0.97
1777479556.0553365,1,0.25,1,0.4,3,1.0,2,1.05
1777479556.1587038,1,0.25,1,0.31,2,0.86,1,0.9
1777479556.2695458,1,0.27,1,0.35,3,0.86,4,0.95
1777479556.371649,1,0.29,1,0.31,2,0.87,2,1.0
1777479556.4784694,2,0.33,2,0.32,3,0.9,4,1.0
1777479556.5870354,1,0.27,1,0.29,2,0.82,2,0.86
1777479556.6925957,2,0.32,1,0.34,4,0.97,4,1.0
1777479556.801732,1,0.32,1,0.33,2,0.97,2,1.05
1777479556.9073665,1,0.32,1,0.33,2,0.94,2,0.87
1777479557.0158408,1,0.26,1,0.27,2,0.76,2,0.73
1777479557.1310964,1,0.36,1,0.31,3,0.95,4,0.91
1777479557.2514575,1,0.37,1,0.28,3,0.93,3,1.01
1777479557.355464,1,0.36,1,0.33,3,0.98,2,0.97
1777479557.4590888,1,0.35,1,0.27,3,0.92,3,0.98
1777479557.56614,1,0.38,1,0.29,3,1.0,3,0.98
1777479557.6681228,1,0.37,1,0.24,2,0.91,2,0.93
1777479557.7746677,1,0.39,1,0.3,3,1.03,3,1.04
1777479557.8958633,1,0.36,1,0.3,2,0.95,2,0.96
1777479557.997306,1,0.32,1,0.31,2,0.97,3,0.98
1777479558.105742,1,0.35,1,0.28,2,0.94,2,0.88
