Timestamp,src1_port2_qdepth,src1_port2_mbps,src1_port3_qdepth,src1_port3_mbps,src1_port4_qdepth,src1_port4_mbps,src1_port5_qdepth,src1_port5_mbps
1778280707.9775124,1,0.01,1,0.02,2,0.02,2,0.02
1778280708.079607,1,0.01,1,0.02,0,0.01,1,0.02
1778280708.1823964,1,0.02,1,0.02,1,0.01,1,0.02
1778280708.286153,1,0.02,1,0.02,0,0.01,1,0.01
1778280708.3884666,1,0.02,1,0.02,1,0.01,1,0.01
1778280708.5000865,0,0.01,0,0.02,0,0.01,0,0.01
1778280708.648321,0,0.01,0,0.01,0,0.01,0,0.01
1778280708.7733788,5,0.17,6,0.26,2,0.06,2,0.14
1778280708.8911667,3,0.33,3,0.24,2,0.16,1,0.16
1778280709.018768,2,0.34,3,0.33,0,0.11,1,0.14
1778280709.175485,1,0.33,2,0.34,1,0.1,1,0.12
1778280709.2809615,1,0.36,1,0.34,1,0.14,2,0.18
1778280709.43432,1,0.3,2,0.33,1,0.19,0,0.13
1778280709.5848527,2,0.25,1,0.25,1,0.15,0,0.09
1778280709.691542,3,0.28,4,0.37,1,0.14,1,0.13
1778280709.8120456,2,0.26,2,0.38,0,0.1,1,0.12
1778280709.9189253,2,0.37,2,0.36,1,0.13,1,0.18
1778280710.0333815,2,0.41,2,0.4,1,0.15,1,0.22
1778280710.1530783,1,0.41,1,0.34,0,0.11,1,0.21
1778280710.2732646,1,0.46,1,0.35,1,0.16,1,0.18
1778280710.3949199,2,0.46,2,0.39,1,0.14,0,0.12
1778280710.5018609,3,0.45,3,0.44,1,0.16,1,0.15
1778280710.6197238,1,0.5,1,0.45,1,0.29,1,0.14
1778280710.7656267,2,0.49,1,0.41,1,0.28,1,0.14
1778280710.9056873,1,0.44,1,0.34,1,0.22,1,0.12
1778280711.0511525,2,0.45,2,0.38,2,0.25,2,0.14
1778280711.153138,2,0.49,2,0.51,1,0.21,1,0.27
1778280711.2612486,1,0.5,1,0.55,1,0.24,1,0.22
1778280711.3857985,1,0.41,1,0.41,0,0.17,0,0.15
1778280711.5185237,3,0.34,2,0.42,1,0.14,1,0.13
1778280711.6453598,1,0.54,2,0.49,1,0.16,1,0.18
1778280711.7609549,1,0.47,1,0.43,1,0.17,1,0.18
1778280711.8791435,1,0.42,1,0.39,1,0.21,1,0.16
1778280712.0054915,3,0.46,4,0.41,1,0.2,1,0.17
1778280712.1356401,3,0.43,2,0.42,1,0.22,1,0.17
1778280712.2651908,2,0.38,3,0.43,2,0.23,2,0.2
1778280712.4156406,3,0.4,2,0.37,1,0.21,0,0.16
1778280712.5365558,1,0.51,2,0.44,1,0.2,1,0.14
1778280712.666132,1,0.52,1,0.49,1,0.17,1,0.15
1778280712.7772994,1,0.49,1,0.47,1,0.15,1,0.2
1778280712.915189,1,0.42,1,0.41,1,0.16,1,0.19
1778280713.0540068,1,0.4,1,0.41,1,0.18,1,0.16
1778280713.1752949,1,0.36,1,0.4,1,0.22,1,0.17
1778280713.2845204,1,0.41,1,0.47,1,0.25,1,0.25
1778280713.4104278,1,0.46,1,0.5,1,0.23,1,0.2
1778280713.5319023,1,0.46,1,0.49,1,0.19,0,0.14
1778280713.6595895,1,0.46,1,0.54,1,0.16,1,0.18
1778280713.7844272,1,0.41,1,0.49,1,0.28,1,0.15
1778280713.913021,1,0.42,2,0.45,1,0.28,1,0.13
1778280714.042472,1,0.35,1,0.45,1,0.22,1,0.15
1778280714.1646736,2,0.36,2,0.4,1,0.18,1,0.13
1778280714.3076146,2,0.45,2,0.43,1,0.2,1,0.17
1778280714.5440092,2,0.34,1,0.33,0,0.14,0,0.12
1778280714.645906,1,0.34,1,0.26,1,0.13,1,0.12
1778280714.754554,3,0.4,2,0.31,1,0.12,1,0.11
1778280714.8620205,1,0.38,2,0.38,1,0.12,1,0.14
1778280714.978861,1,0.33,1,0.3,1,0.11,1,0.16
1778280715.1101053,2,0.33,2,0.32,1,0.11,1,0.17
1778280715.222637,2,0.33,2,0.28,1,0.11,1,0.15
1778280715.3959,1,0.25,1,0.24,0,0.07,1,0.14
1778280715.5276978,3,0.28,3,0.25,3,0.16,3,0.21
1778280715.629005,4,0.44,4,0.41,0,0.11,0,0.14
1778280715.730461,1,0.37,2,0.36,1,0.11,1,0.17
1778280715.831835,2,0.36,2,0.42,1,0.15,0,0.12
1778280715.9334426,2,0.39,3,0.43,1,0.14,0,0.08
1778280716.046059,2,0.37,2,0.37,1,0.13,2,0.12
1778280716.1548111,4,0.42,4,0.42,1,0.15,1,0.15
1778280716.2564926,2,0.36,2,0.36,1,0.18,1,0.21
1778280716.4351723,1,0.29,1,0.33,1,0.14,1,0.14
1778280716.5725532,2,0.23,2,0.36,1,0.15,1,0.18
1778280716.6740701,4,0.3,3,0.39,0,0.11,0,0.12
1778280716.7764943,2,0.31,3,0.37,2,0.18,2,0.15
1778280716.8931563,1,0.34,2,0.41,1,0.15,1,0.14
1778280717.011334,2,0.35,2,0.43,1,0.17,1,0.16
1778280717.13259,2,0.36,1,0.36,0,0.12,1,0.17
1778280717.2581587,2,0.36,2,0.37,1,0.16,1,0.14
1778280717.400063,1,0.28,1,0.28,0,0.12,0,0.1
1778280717.5189297,1,0.23,2,0.28,2,0.17,2,0.16
1778280717.6210842,8,0.4,8,0.4,0,0.12,0,0.14
1778280717.738395,1,0.31,1,0.34,1,0.11,1,0.13
1778280717.8548849,1,0.25,1,0.27,2,0.14,2,0.15
