Timestamp,src1_port2_qdepth,src1_port2_mbps,src1_port3_qdepth,src1_port3_mbps,src1_port4_qdepth,src1_port4_mbps,src1_port5_qdepth,src1_port5_mbps
1777580824.082787,1,0.01,1,0.01,1,0.02,1,0.01
1777580824.1848164,1,0.02,1,0.01,1,0.02,1,0.01
1777580824.2882893,2,0.15,3,0.17,2,0.18,3,0.14
1777580824.408287,8,0.36,8,0.38,4,0.54,4,0.51
1777580824.5231194,13,0.5,13,0.48,5,0.71,5,0.72
1777580824.6349378,17,0.6,18,0.56,3,0.87,3,0.85
1777580824.7542465,22,0.65,23,0.62,2,0.87,2,0.88
1777580824.878799,26,0.68,26,0.66,2,0.86,2,0.9
1777580824.9896605,30,0.73,30,0.68,1,0.82,2,0.94
1777580825.0921645,33,0.71,33,0.68,2,0.88,2,0.93
1777580825.1992815,36,0.76,36,0.74,2,0.97,2,1.01
1777580825.3053918,38,0.76,39,0.75,2,0.94,2,0.97
1777580825.4108047,42,0.73,43,0.75,2,0.99,2,1.01
1777580825.5177448,45,0.74,45,0.75,2,1.05,2,1.03
1777580825.6248524,49,0.78,49,0.76,2,1.03,2,1.01
1777580825.7297971,52,0.78,51,0.73,2,0.95,1,1.01
1777580825.8368108,55,0.74,55,0.8,2,1.02,3,1.03
1777580825.9447348,58,0.74,59,0.79,2,1.01,3,1.04
1777580826.0525208,62,0.78,62,0.78,2,1.03,2,1.09
1777580826.1733644,64,0.78,64,0.77,2,1.04,2,1.08
1777580826.2782357,64,0.78,64,0.81,2,1.02,2,1.12
1777580826.3909826,64,0.76,64,0.81,2,1.03,2,1.06
1777580826.4961967,64,0.76,64,0.8,2,1.08,3,1.11
1777580826.6079512,64,0.78,64,0.81,1,1.07,2,1.09
1777580826.726337,64,0.78,64,0.8,2,1.07,1,1.08
1777580826.835541,64,0.74,64,0.75,2,1.04,2,1.05
1777580826.9376733,64,0.76,64,0.77,1,1.0,1,1.0
1777580827.0452795,64,0.72,64,0.73,2,0.96,2,0.9
1777580827.1524174,64,0.73,64,0.74,1,0.93,2,0.92
1777580827.2601523,64,0.74,64,0.71,2,0.88,2,0.87
1777580827.3620949,64,0.79,64,0.77,1,0.92,2,0.81
1777580827.4651244,64,0.79,64,0.78,2,0.95,2,0.84
1777580827.5692184,64,0.75,64,0.74,2,0.9,1,0.82
1777580827.6717913,64,0.8,64,0.79,2,0.87,1,0.78
1777580827.7789762,64,0.79,64,0.75,2,0.9,3,0.87
1777580827.8846965,64,0.78,64,0.79,1,0.89,1,0.84
1777580827.9963753,64,0.76,64,0.77,3,0.87,3,0.81
1777580828.100536,64,0.8,64,0.78,1,0.85,2,0.86
1777580828.2096636,64,0.79,64,0.77,2,0.91,2,0.83
1777580828.3249733,64,0.79,64,0.78,1,0.91,1,0.88
1777580828.4300997,64,0.79,64,0.78,1,0.9,2,0.85
1777580828.5471332,64,0.79,64,0.78,2,0.9,2,0.89
1777580828.6548448,64,0.78,64,0.74,1,0.86,2,0.85
1777580828.7621288,64,0.8,64,0.75,2,0.89,1,0.79
1777580828.86379,64,0.77,64,0.8,2,0.86,3,0.9
1777580828.9750957,64,0.79,64,0.78,1,0.89,1,0.88
1777580829.083237,64,0.78,64,0.8,3,0.94,3,0.87
1777580829.196099,64,0.79,64,0.78,2,0.94,1,0.83
1777580829.3026235,64,0.78,64,0.77,1,0.82,1,0.81
1777580829.409621,64,0.81,64,0.8,1,0.77,1,0.76
1777580829.5197015,64,0.82,64,0.81,1,0.76,2,0.82
1777580829.646464,64,0.79,64,0.76,2,0.81,2,0.68
1777580829.7688289,64,0.78,64,0.79,2,0.85,2,0.7
1777580829.8864732,64,0.79,64,0.76,2,0.83,2,0.79
1777580830.0022206,64,0.76,64,0.77,1,0.82,1,0.64
1777580830.1118684,64,0.76,64,0.79,1,0.8,1,0.64
1777580830.2356532,64,0.75,64,0.78,2,0.81,1,0.62
1777580830.344312,64,0.75,64,0.77,1,0.76,1,0.62
1777580830.4520469,64,0.79,64,0.8,3,0.82,2,0.66
1777580830.5546145,64,0.79,64,0.8,1,0.75,1,0.67
1777580830.6634574,64,0.75,64,0.78,2,0.84,1,0.69
1777580830.7725103,64,0.75,64,0.77,1,0.78,1,0.71
1777580830.8789444,64,0.72,64,0.8,2,0.78,1,0.66
1777580830.9901035,64,0.72,64,0.78,1,0.67,1,0.74
1777580831.1073995,64,0.72,64,0.78,2,0.68,1,0.64
1777580831.2120163,64,0.73,64,0.78,2,0.71,2,0.61
1777580831.3174217,64,0.71,64,0.78,1,0.66,2,0.63
1777580831.4285407,64,0.75,64,0.8,1,0.68,1,0.66
1777580831.5353343,64,0.75,64,0.78,1,0.7,1,0.69
1777580831.6449623,64,0.75,64,0.8,1,0.62,2,0.7
1777580831.7482173,64,0.76,64,0.8,2,0.7,2,0.8
1777580831.8588321,64,0.75,64,0.78,3,0.84,3,0.9
1777580831.9639525,64,0.76,64,0.81,2,0.95,3,1.0
1777580832.0743625,64,0.78,64,0.79,3,0.95,2,0.98
