Timestamp,src1_port2_qdepth,src1_port2_mbps,src1_port3_qdepth,src1_port3_mbps,src1_port4_qdepth,src1_port4_mbps,src1_port5_qdepth,src1_port5_mbps
1777545930.0618649,2,0.04,1,0.02,1,0.0,0,0.0
1777545930.1673787,3,0.13,3,0.15,1,0.1,1,0.03
1777545930.2687862,7,0.3,7,0.34,1,0.14,0,0.02
1777545930.3788168,9,0.43,9,0.49,1,0.13,1,0.14
1777545930.4809442,10,0.51,10,0.55,1,0.19,0,0.1
1777545930.5824637,12,0.57,13,0.62,1,0.24,1,0.1
1777545930.6840358,13,0.64,13,0.68,1,0.2,1,0.18
1777545930.7856543,16,0.68,16,0.68,1,0.17,1,0.23
1777545930.8873003,18,0.72,17,0.69,1,0.19,1,0.23
1777545930.9914415,19,0.7,20,0.68,0,0.13,1,0.23
1777545931.0954826,21,0.73,22,0.68,1,0.13,1,0.26
1777545931.1974206,24,0.75,24,0.68,1,0.16,1,0.25
1777545931.3004117,26,0.73,26,0.71,1,0.21,1,0.21
1777545931.403581,26,0.75,27,0.74,1,0.22,1,0.21
1777545931.5052197,30,0.76,29,0.72,1,0.22,1,0.18
1777545931.6073728,30,0.77,30,0.71,1,0.19,1,0.2
1777545931.7091112,33,0.78,33,0.74,1,0.2,1,0.21
1777545931.8113406,35,0.75,35,0.76,1,0.24,1,0.18
1777545931.9155452,38,0.73,38,0.76,1,0.24,1,0.19
1777545932.0171118,39,0.72,39,0.77,1,0.2,1,0.24
1777545932.1182096,41,0.74,41,0.78,1,0.21,1,0.2
1777545932.220958,44,0.73,43,0.78,1,0.21,1,0.17
1777545932.322133,44,0.75,45,0.76,1,0.25,1,0.16
1777545932.4232368,47,0.77,47,0.77,1,0.28,1,0.14
1777545932.5262983,49,0.74,49,0.78,1,0.26,1,0.17
1777545932.6280036,51,0.69,51,0.75,1,0.29,1,0.15
1777545932.731924,52,0.72,53,0.76,1,0.27,1,0.17
1777545932.8406005,56,0.76,55,0.73,1,0.25,0,0.12
1777545932.9417284,57,0.77,57,0.75,1,0.21,1,0.19
1777545933.0464864,58,0.77,58,0.73,1,0.18,1,0.23
1777545933.151197,61,0.74,61,0.74,1,0.16,1,0.26
1777545933.2569728,63,0.75,63,0.75,1,0.18,1,0.25
