Timestamp,src1_port2_qdepth,src1_port2_mbps,src1_port3_qdepth,src1_port3_mbps,src1_port4_qdepth,src1_port4_mbps,src1_port5_qdepth,src1_port5_mbps
1778283305.3945608,2,0.03,1,0.03,1,0.0,1,0.0
1778283305.5007331,1,0.06,1,0.02,1,0.1,1,0.1
1778283305.6086397,5,0.3,5,0.24,1,0.2,1,0.13
1778283305.7134297,7,0.44,6,0.41,1,0.21,1,0.23
1778283305.8203163,8,0.54,7,0.48,1,0.24,1,0.26
1778283305.9243116,9,0.58,9,0.6,1,0.27,1,0.28
1778283306.0314512,11,0.66,10,0.62,1,0.25,1,0.26
1778283306.1332865,12,0.67,12,0.64,1,0.31,1,0.25
1778283306.243119,13,0.72,13,0.67,1,0.35,1,0.24
1778283306.3506005,14,0.77,14,0.67,1,0.31,1,0.3
1778283306.4754045,16,0.73,16,0.69,1,0.33,1,0.26
1778283306.578339,17,0.75,17,0.72,1,0.33,1,0.29
1778283306.6872032,19,0.75,19,0.7,1,0.26,1,0.33
1778283306.788679,20,0.76,20,0.7,1,0.22,1,0.4
1778283306.8922768,22,0.77,21,0.72,1,0.22,1,0.38
1778283306.9939604,23,0.78,23,0.71,1,0.22,1,0.4
1778283307.0969996,24,0.75,24,0.74,1,0.29,1,0.35
1778283307.200491,26,0.73,26,0.75,1,0.3,1,0.35
1778283307.301906,27,0.75,27,0.73,1,0.25,1,0.35
1778283307.413757,29,0.74,29,0.73,1,0.2,1,0.33
1778283307.5181484,31,0.79,31,0.75,1,0.28,1,0.37
1778283307.6193705,32,0.73,32,0.76,1,0.23,1,0.43
1778283307.7221391,34,0.74,34,0.74,1,0.19,1,0.47
1778283307.8256752,34,0.76,35,0.75,1,0.17,1,0.46
1778283307.931521,36,0.76,37,0.76,1,0.18,1,0.42
1778283308.0347495,40,0.74,39,0.73,1,0.23,1,0.4
1778283308.1395297,39,0.75,40,0.75,1,0.19,1,0.44
1778283308.2435238,40,0.73,40,0.76,1,0.2,1,0.41
1778283308.349682,42,0.71,42,0.76,1,0.27,1,0.39
1778283308.4556904,43,0.73,43,0.76,1,0.26,1,0.34
1778283308.5582557,45,0.75,44,0.74,1,0.35,1,0.27
1778283308.6755476,46,0.67,46,0.69,1,0.3,1,0.25
1778283308.7806163,48,0.74,48,0.82,1,0.28,1,0.34
1778283308.882164,49,0.72,49,0.81,1,0.23,1,0.41
1778283308.9844062,51,0.75,51,0.78,1,0.3,1,0.32
1778283309.0868943,52,0.73,52,0.78,1,0.31,1,0.33
1778283309.188363,54,0.75,54,0.75,1,0.32,1,0.33
1778283309.2902753,54,0.76,55,0.73,1,0.29,1,0.33
1778283309.4087174,55,0.65,56,0.63,1,0.26,1,0.26
1778283309.5102444,59,0.83,58,0.76,1,0.32,1,0.36
1778283309.613683,59,0.79,60,0.8,1,0.33,1,0.35
1778283309.7208467,60,0.78,60,0.79,1,0.36,1,0.28
1778283309.8222256,62,0.79,62,0.76,1,0.39,1,0.26
1778283309.9257176,64,0.79,64,0.74,1,0.31,1,0.35
1778283310.0315053,64,0.78,64,0.74,1,0.35,1,0.28
1778283310.1372578,64,0.71,64,0.75,1,0.34,1,0.26
1778283310.2421741,64,0.73,64,0.76,1,0.4,1,0.22
1778283310.3456318,64,0.75,64,0.77,1,0.42,1,0.22
1778283310.4505293,64,0.76,64,0.74,1,0.39,1,0.22
1778283310.554885,64,0.73,64,0.75,1,0.34,1,0.32
1778283310.6599104,64,0.74,64,0.76,1,0.34,1,0.29
1778283310.7678468,64,0.75,64,0.73,1,0.3,1,0.3
1778283310.8722649,64,0.79,64,0.74,1,0.31,1,0.31
