Timestamp,src1_port2_qdepth,src1_port2_mbps,src1_port3_qdepth,src1_port3_mbps,src1_port4_qdepth,src1_port4_mbps,src1_port5_qdepth,src1_port5_mbps
1777579356.7358246,1,0.02,2,0.03,1,0.01,1,0.0
1777579356.8399801,3,0.15,3,0.18,2,0.27,2,0.24
1777579356.9466941,3,0.37,4,0.36,1,0.45,1,0.36
1777579357.0518851,5,0.46,4,0.48,1,0.61,2,0.48
1777579357.16318,4,0.51,4,0.59,1,0.59,1,0.59
1777579357.270718,5,0.62,5,0.61,1,0.7,1,0.61
1777579357.3757653,5,0.63,5,0.66,1,0.69,2,0.69
1777579357.490686,6,0.66,6,0.67,2,0.76,1,0.66
1777579357.5963705,6,0.69,5,0.7,2,0.79,1,0.63
1777579357.698048,6,0.72,6,0.7,1,0.83,1,0.68
1777579357.8032215,7,0.67,6,0.72,1,0.81,1,0.74
1777579357.9119756,7,0.73,7,0.73,1,0.79,1,0.74
1777579358.0213192,7,0.73,8,0.71,2,0.78,1,0.71
1777579358.1250272,8,0.78,8,0.7,2,0.81,2,0.7
1777579358.2318094,8,0.74,9,0.72,1,0.8,1,0.72
1777579358.3338041,8,0.73,9,0.74,1,0.8,1,0.78
1777579358.4426928,9,0.7,9,0.74,1,0.78,2,0.8
1777579358.5442636,9,0.7,10,0.76,2,0.79,1,0.73
1777579358.6503522,9,0.72,10,0.76,2,0.75,2,0.77
1777579358.7556014,10,0.74,10,0.73,1,0.75,2,0.77
1777579358.8587077,10,0.69,11,0.78,1,0.76,1,0.81
1777579358.9617429,11,0.72,11,0.78,2,0.81,1,0.77
1777579359.064096,11,0.74,11,0.76,1,0.8,2,0.74
1777579359.168801,11,0.75,12,0.73,1,0.86,1,0.69
1777579359.2700965,12,0.77,12,0.72,1,0.84,1,0.76
1777579359.3752272,12,0.77,12,0.71,1,0.82,2,0.76
1777579359.4831955,12,0.77,12,0.72,2,0.77,2,0.79
1777579359.5856678,13,0.77,13,0.71,2,0.78,1,0.79
1777579359.6933572,13,0.77,13,0.73,2,0.8,1,0.75
1777579359.7970145,14,0.77,14,0.68,2,0.8,2,0.72
1777579359.898694,14,0.78,15,0.68,2,0.8,2,0.78
1777579360.0022793,14,0.75,14,0.75,1,0.79,2,0.78
1777579360.1075659,15,0.73,15,0.75,1,0.75,1,0.81
1777579360.2149806,15,0.74,15,0.75,1,0.69,2,0.83
1777579360.3166842,16,0.72,16,0.77,1,0.69,1,0.89
1777579360.4221416,16,0.74,16,0.74,2,0.71,1,0.85
1777579360.52906,16,0.71,16,0.74,1,0.69,2,0.86
1777579360.6380308,17,0.72,17,0.75,2,0.71,1,0.86
1777579360.7471838,17,0.76,17,0.72,1,0.78,1,0.79
1777579360.8531468,18,0.73,18,0.73,2,0.78,1,0.75
1777579360.957538,18,0.75,17,0.71,1,0.74,1,0.76
1777579361.0601804,19,0.76,18,0.71,1,0.76,2,0.8
1777579361.1668444,19,0.76,19,0.72,1,0.79,2,0.79
1777579361.2725782,19,0.73,19,0.74,1,0.72,1,0.82
1777579361.3757148,19,0.72,20,0.75,2,0.77,1,0.81
1777579361.477576,20,0.78,20,0.73,2,0.75,1,0.77
1777579361.5880253,20,0.76,21,0.71,1,0.77,1,0.76
1777579361.692799,20,0.74,21,0.73,2,0.81,1,0.76
1777579361.7984414,21,0.72,21,0.77,1,0.83,1,0.73
1777579361.9021337,21,0.74,21,0.74,1,0.85,1,0.71
1777579362.0071344,22,0.75,22,0.75,1,0.79,1,0.77
1777579362.1138196,22,0.72,23,0.76,2,0.82,1,0.7
1777579362.2179792,23,0.77,23,0.7,2,0.87,2,0.69
1777579362.319784,23,0.78,23,0.73,1,0.85,1,0.72
1777579362.4228187,23,0.78,24,0.72,2,0.9,1,0.67
1777579362.5269847,24,0.78,24,0.7,2,0.86,1,0.67
1777579362.63079,24,0.72,24,0.73,2,0.84,1,0.67
1777579362.7328634,25,0.74,25,0.75,2,0.86,1,0.71
1777579362.836971,25,0.72,25,0.76,2,0.84,1,0.7
1777579362.9395378,25,0.74,26,0.74,1,0.75,1,0.76
