Timestamp,src1_port2_qdepth,src1_port2_mbps,src1_port3_qdepth,src1_port3_mbps,src1_port4_qdepth,src1_port4_mbps,src1_port5_qdepth,src1_port5_mbps
1777544689.4782302,3,0.03,2,0.03,1,0.0,0,0.0
1777544689.5802698,5,0.2,5,0.16,1,0.07,1,0.14
1777544689.6834443,6,0.37,6,0.35,1,0.15,1,0.2
1777544689.7887151,8,0.49,8,0.44,1,0.17,1,0.24
1777544689.8913157,9,0.55,8,0.55,1,0.22,1,0.23
1777544689.9933734,11,0.59,11,0.62,1,0.26,1,0.23
1777544690.0980904,11,0.62,12,0.67,1,0.28,1,0.26
1777544690.199318,13,0.67,13,0.71,1,0.26,1,0.32
1777544690.301051,14,0.71,14,0.7,1,0.29,1,0.33
1777544690.402952,16,0.7,15,0.73,1,0.27,1,0.33
1777544690.5059462,18,0.7,18,0.71,1,0.29,1,0.27
1777544690.6088998,18,0.69,18,0.77,1,0.27,2,0.32
1777544690.7131994,20,0.69,20,0.77,1,0.29,1,0.33
1777544690.8153987,21,0.72,22,0.75,1,0.3,1,0.33
1777544690.9206784,23,0.74,22,0.72,1,0.31,1,0.33
1777544691.0231597,24,0.72,24,0.74,1,0.29,1,0.37
1777544691.1267984,26,0.71,26,0.76,1,0.23,1,0.36
1777544691.228917,27,0.73,27,0.77,1,0.23,1,0.35
1777544691.3320932,29,0.72,28,0.77,1,0.23,1,0.38
1777544691.4339,30,0.71,30,0.78,1,0.23,1,0.4
1777544691.5352983,31,0.7,31,0.75,1,0.26,1,0.39
1777544691.6407232,33,0.73,33,0.76,1,0.32,1,0.34
1777544691.7430518,34,0.75,34,0.77,1,0.32,1,0.3
1777544691.8499975,35,0.75,36,0.74,1,0.26,1,0.31
1777544691.9534254,37,0.73,37,0.75,1,0.28,1,0.32
1777544692.057599,39,0.74,39,0.73,1,0.3,1,0.32
1777544692.159051,40,0.76,40,0.75,1,0.35,1,0.29
1777544692.2640057,41,0.76,42,0.73,1,0.31,1,0.34
1777544692.365522,43,0.78,43,0.72,1,0.28,1,0.37
1777544692.4675171,44,0.75,43,0.74,1,0.3,1,0.3
1777544692.574307,45,0.72,45,0.78,1,0.31,1,0.27
1777544692.6783812,47,0.71,48,0.78,1,0.32,1,0.29
1777544692.7807255,48,0.73,48,0.78,1,0.32,1,0.31
1777544692.8862448,50,0.74,50,0.75,1,0.29,1,0.35
1777544692.98791,51,0.76,50,0.76,1,0.31,1,0.34
1777544693.0989323,53,0.72,53,0.75,1,0.28,1,0.37
1777544693.200713,54,0.72,54,0.77,1,0.26,1,0.36
1777544693.3025966,56,0.74,56,0.78,1,0.25,1,0.32
1777544693.4088714,57,0.75,58,0.74,1,0.27,1,0.32
1777544693.5100622,59,0.73,58,0.76,1,0.33,1,0.29
1777544693.6121728,60,0.75,59,0.74,1,0.3,1,0.34
1777544693.7170157,62,0.76,61,0.75,1,0.31,1,0.34
1777544693.820701,63,0.77,63,0.73,1,0.32,1,0.3
1777544693.9220088,64,0.74,63,0.72,1,0.32,1,0.25
1777544694.0262384,64,0.79,64,0.74,1,0.33,1,0.27
1777544694.1313639,64,0.78,64,0.75,1,0.33,1,0.29
1777544694.2340705,64,0.75,64,0.76,1,0.33,1,0.31
1777544694.335706,64,0.74,64,0.77,1,0.33,1,0.32
1777544694.436849,64,0.72,64,0.75,1,0.34,1,0.29
1777544694.542664,64,0.74,64,0.75,1,0.3,1,0.33
1777544694.6452467,64,0.75,64,0.73,1,0.25,1,0.34
1777544694.747198,64,0.77,64,0.72,1,0.27,1,0.34
1777544694.8517218,64,0.74,64,0.74,1,0.29,1,0.34
1777544694.953169,64,0.73,64,0.76,1,0.31,1,0.34
1777544695.0551715,64,0.75,64,0.74,1,0.35,1,0.31
1777544695.1589432,64,0.73,64,0.75,1,0.31,1,0.31
1777544695.2633479,64,0.74,64,0.73,1,0.25,1,0.32
1777544695.364914,64,0.76,64,0.72,1,0.28,1,0.33
1777544695.466915,64,0.77,64,0.71,1,0.26,1,0.37
1777544695.5708663,64,0.77,64,0.7,1,0.32,1,0.32
1777544695.6725478,64,0.75,64,0.73,1,0.36,1,0.29
1777544695.7766645,64,0.76,64,0.74,1,0.35,1,0.27
1777544695.8777862,64,0.71,64,0.76,1,0.32,1,0.26
1777544695.9799373,64,0.7,64,0.77,1,0.32,1,0.28
1777544696.0815516,64,0.73,64,0.75,1,0.33,1,0.3
1777544696.1837478,64,0.75,64,0.73,1,0.3,1,0.35
1777544696.285473,64,0.76,64,0.75,1,0.35,1,0.31
1777544696.3880873,64,0.77,64,0.73,1,0.31,1,0.29
1777544696.4917405,64,0.78,64,0.72,1,0.32,1,0.27
1777544696.595962,64,0.78,64,0.67,1,0.32,1,0.29
1777544696.6981332,64,0.75,64,0.71,1,0.36,1,0.27
1777544696.8019392,64,0.73,64,0.73,1,0.39,1,0.26
1777544696.90305,64,0.75,64,0.72,1,0.34,1,0.28
1777544697.004946,64,0.76,64,0.74,1,0.31,1,0.3
1777544697.1106794,64,0.74,64,0.72,1,0.28,1,0.31
1777544697.214418,64,0.72,64,0.74,1,0.33,1,0.28
1777544697.3156106,64,0.71,64,0.76,1,0.3,1,0.34
1777544697.417181,64,0.74,64,0.74,1,0.28,1,0.37
