Timestamp,src1_port2_qdepth,src1_port2_mbps,src1_port3_qdepth,src1_port3_mbps,src1_port4_qdepth,src1_port4_mbps,src1_port5_qdepth,src1_port5_mbps
1778264778.1745923,2,0.02,2,0.03,1,0.01,1,0.01
1778264778.2813184,1,0.02,1,0.06,0,0.0,1,0.07
1778264778.3836586,2,0.22,1,0.18,2,0.21,2,0.29
1778264778.4865444,3,0.36,4,0.33,1,0.45,2,0.4
1778264778.598585,5,0.47,4,0.45,1,0.56,1,0.53
1778264778.7016547,5,0.53,6,0.48,2,0.63,1,0.68
1778264778.8113992,6,0.63,6,0.59,1,0.7,1,0.76
1778264778.9159346,8,0.64,7,0.65,1,0.82,1,0.8
1778264779.0210443,8,0.55,9,0.62,1,0.67,1,0.96
1778264779.2545369,12,0.61,13,0.64,9,0.8,8,0.89
1778264779.359289,17,0.63,18,0.68,2,0.83,3,0.96
1778264779.4681275,19,0.66,17,0.7,2,0.87,1,0.83
1778264779.581809,17,0.68,17,0.74,2,0.88,2,0.8
1778264779.6879358,17,0.71,17,0.71,2,0.98,2,0.85
1778264779.7973933,18,0.72,18,0.72,2,1.0,2,0.85
1778264779.9059496,19,0.76,19,0.73,1,0.99,2,0.92
1778264780.024215,19,0.62,18,0.63,1,0.78,1,0.7
1778264780.1443846,22,0.78,22,0.73,6,0.84,6,0.81
1778264780.2465703,23,0.75,24,0.75,5,0.96,3,0.94
1778264780.3478649,24,0.77,25,0.77,6,1.02,2,0.93
1778264780.450162,26,0.74,27,0.77,4,1.09,2,0.93
1778264780.5521557,32,0.73,32,0.78,2,1.1,2,0.95
1778264780.6647024,29,0.73,29,0.79,2,1.11,3,1.01
1778264780.7681282,31,0.74,30,0.79,1,1.08,1,0.94
1778264780.8772857,31,0.74,32,0.75,1,1.01,1,0.95
1778264780.9861422,33,0.78,33,0.72,2,0.87,1,0.85
1778264781.0956738,35,0.7,35,0.72,2,0.7,3,0.76
1778264781.205467,37,0.78,37,0.76,5,0.84,6,0.88
1778264781.3147368,38,0.77,38,0.79,4,0.94,2,0.9
1778264781.426204,40,0.76,40,0.77,1,0.88,2,0.85
1778264781.5295937,41,0.77,41,0.74,1,0.88,1,0.86
1778264781.6364856,42,0.8,43,0.78,1,0.85,1,0.77
1778264781.7469685,43,0.72,45,0.77,1,0.81,1,0.69
1778264781.8491957,47,0.71,47,0.74,1,0.84,2,0.69
1778264781.9508457,44,0.77,44,0.79,3,0.93,2,0.76
1778264782.056235,44,0.77,44,0.72,2,0.82,2,0.7
1778264782.1685631,44,0.73,44,0.81,3,0.88,4,0.8
1778264782.2701602,45,0.75,44,0.78,5,0.99,5,0.93
1778264782.3736868,44,0.76,45,0.75,5,1.03,5,0.99
1778264782.4764802,43,0.74,43,0.76,3,1.06,4,1.03
1778264782.5835733,46,0.74,46,0.79,3,1.04,3,1.05
1778264782.6970072,46,0.8,47,0.77,1,0.85,2,0.89
1778264782.8153608,47,0.76,47,0.75,2,0.89,3,0.91
1778264782.916767,48,0.74,48,0.76,3,0.93,3,0.95
1778264783.0348744,50,0.61,50,0.62,2,0.77,3,0.81
1778264783.1374264,54,0.83,54,0.81,3,0.88,3,0.91
1778264783.239743,56,0.79,56,0.81,3,0.99,2,0.98
1778264783.3515928,58,0.8,59,0.78,2,1.03,2,1.06
1778264783.457467,61,0.79,60,0.75,2,0.99,2,1.07
1778264783.562384,62,0.79,62,0.79,1,1.02,2,1.08
1778264783.6682324,62,0.75,61,0.78,1,0.95,1,0.92
1778264783.7803214,61,0.77,62,0.76,2,0.94,1,0.86
1778264783.8822925,63,0.75,63,0.77,3,1.0,3,0.91
1778264784.021128,64,0.67,64,0.77,2,0.9,2,0.89
1778264784.1372213,64,0.74,61,0.69,2,0.96,2,0.83
1778264784.2387674,63,0.79,64,0.79,2,1.05,2,0.82
1778264784.3412545,64,0.8,64,0.76,3,1.04,2,0.85
1778264784.4433951,64,0.76,64,0.77,2,1.0,2,0.9
1778264784.547147,64,0.77,64,0.77,2,1.04,3,0.97
1778264784.6594677,64,0.79,64,0.79,2,0.97,1,0.99
1778264784.764552,63,0.75,63,0.82,3,1.01,3,1.05
1778264784.868416,64,0.76,64,0.77,6,1.08,5,1.11
1778264784.9746077,64,0.73,64,0.77,7,1.08,7,1.07
1778264785.0834277,64,0.77,64,0.74,10,1.08,8,1.0
1778264785.189052,63,0.77,63,0.75,12,1.12,12,1.03
1778264785.290392,64,0.78,64,0.76,12,1.12,11,1.1
1778264785.3924756,64,0.72,64,0.77,13,1.16,13,1.11
1778264785.4966013,64,0.77,64,0.74,13,1.18,13,1.18
1778264785.6061807,64,0.76,64,0.74,8,1.18,8,1.17
1778264785.7123587,64,0.73,64,0.78,2,1.15,4,1.18
1778264785.8154812,64,0.75,64,0.78,1,1.04,3,1.1
1778264785.920231,64,0.76,64,0.78,1,1.0,1,1.0
1778264786.0235338,64,0.73,64,0.72,2,0.9,1,0.84
1778264786.1250122,64,0.79,64,0.81,2,0.97,3,0.96
1778264786.2285285,64,0.79,64,0.8,1,0.92,1,0.91
1778264786.3331974,64,0.79,64,0.79,3,0.91,2,0.9
1778264786.4364412,64,0.75,64,0.79,2,0.9,2,0.93
1778264786.5392747,64,0.8,64,0.76,1,0.84,1,0.99
1778264786.6442392,64,0.79,64,0.76,3,0.88,2,0.96
1778264786.7472112,64,0.79,64,0.74,2,0.89,2,0.98
1778264786.8515058,64,0.75,64,0.72,3,0.99,2,0.88
1778264786.9565847,64,0.79,64,0.74,10,1.02,9,1.05
1778264787.065284,64,0.78,64,0.71,3,1.07,5,1.09
1778264787.1674492,64,0.75,64,0.74,7,1.05,8,1.07
1778264787.2695947,63,0.73,63,0.75,10,1.11,10,1.12
1778264787.3724916,64,0.75,64,0.76,12,1.18,12,1.16
1778264787.4806485,64,0.75,64,0.79,13,1.18,12,1.2
1778264787.5870645,64,0.76,64,0.78,11,1.19,12,1.2
