Timestamp,src1_port2_qdepth,src1_port2_mbps,src1_port3_qdepth,src1_port3_mbps,src1_port4_qdepth,src1_port4_mbps,src1_port5_qdepth,src1_port5_mbps
1777574545.7398694,2,0.08,2,0.15,1,0.06,1,0.12
1777574545.844689,1,0.09,1,0.17,1,0.11,1,0.12
1777574545.949635,1,0.13,1,0.16,1,0.11,2,0.15
1777574546.0531347,1,0.12,1,0.18,1,0.14,1,0.14
1777574546.155696,1,0.16,1,0.16,1,0.13,1,0.16
1777574546.2580085,1,0.18,1,0.15,1,0.13,1,0.18
1777574546.3630106,1,0.16,1,0.14,1,0.12,1,0.16
1777574546.4644172,1,0.11,1,0.13,1,0.12,0,0.11
1777574546.5704772,1,0.15,1,0.12,1,0.15,1,0.11
1777574546.6728487,1,0.17,1,0.12,1,0.14,1,0.15
1777574546.7783554,1,0.19,1,0.12,2,0.16,1,0.14
1777574546.8808684,1,0.2,1,0.12,1,0.15,1,0.16
1777574546.984739,1,0.21,1,0.12,1,0.17,1,0.15
1777574547.0908344,1,0.18,1,0.15,1,0.15,1,0.17
1777574547.1964228,1,0.16,1,0.18,1,0.17,1,0.15
1777574547.2989225,2,0.18,1,0.16,1,0.15,2,0.17
1777574547.402772,1,0.19,1,0.15,1,0.18,1,0.16
1777574547.507206,1,0.2,1,0.14,1,0.19,1,0.14
1777574547.6118405,1,0.17,1,0.16,1,0.17,1,0.17
1777574547.71483,1,0.16,1,0.15,1,0.18,1,0.15
1777574547.8217194,2,0.17,2,0.14,1,0.19,1,0.14
1777574547.9230185,1,0.16,1,0.14,0,0.17,0,0.1
1777574548.0316992,1,0.18,1,0.16,1,0.15,1,0.1
1777574548.1352303,1,0.16,1,0.11,1,0.14,1,0.14
1777574548.236667,1,0.18,1,0.12,1,0.17,1,0.13
1777574548.341724,1,0.16,1,0.15,1,0.15,1,0.16
1777574548.446233,1,0.18,1,0.14,1,0.14,1,0.18
1777574548.549165,1,0.2,1,0.13,1,0.16,1,0.16
1777574548.6507483,1,0.17,1,0.16,1,0.18,1,0.14
1777574548.752447,1,0.16,2,0.18,2,0.2,1,0.14
1777574548.854584,1,0.15,1,0.19,1,0.21,1,0.13
1777574548.9590166,1,0.14,1,0.2,1,0.21,1,0.12
1777574549.064948,1,0.13,1,0.21,1,0.18,1,0.15
1777574549.166375,1,0.13,1,0.18,1,0.16,1,0.18
1777574549.2688909,1,0.16,1,0.16,1,0.15,1,0.16
1777574549.3702495,1,0.11,1,0.15,1,0.14,0,0.11
