Timestamp,src1_port2_qdepth,src1_port2_mbps,src1_port3_qdepth,src1_port3_mbps,src1_port4_qdepth,src1_port4_mbps,src1_port5_qdepth,src1_port5_mbps
1778278292.3793745,2,0.18,1,0.23,1,0.3,1,0.25
1778278292.483382,4,0.36,4,0.37,1,0.51,1,0.51
1778278292.5874178,6,0.49,6,0.49,1,0.66,1,0.66
1778278292.6917589,7,0.54,8,0.58,1,0.76,1,0.79
1778278292.7968578,9,0.61,9,0.6,2,0.86,1,0.85
1778278292.901571,11,0.66,11,0.63,2,0.94,1,0.86
1778278293.0086265,13,0.72,13,0.67,1,0.95,1,0.93
1778278293.1102688,15,0.71,15,0.71,1,0.97,1,0.96
1778278293.2158935,17,0.7,16,0.76,1,1.01,2,0.93
1778278293.3202233,19,0.69,19,0.73,1,0.97,1,0.95
1778278293.4393206,19,0.6,20,0.66,1,0.83,1,0.81
1778278293.552432,20,0.45,20,0.49,2,0.67,2,0.66
1778278293.6602983,22,0.58,23,0.67,4,0.73,4,0.79
1778278293.7634532,24,0.64,24,0.67,6,0.91,6,0.92
1778278293.8686574,26,0.68,26,0.67,5,1.0,7,1.01
1778278293.9721887,28,0.74,28,0.67,5,1.07,5,1.04
1778278294.075749,26,0.76,26,0.71,5,1.12,5,1.1
1778278294.1806495,25,0.76,25,0.73,4,1.12,4,1.13
1778278294.2863166,28,0.76,28,0.74,4,1.14,3,1.16
1778278294.389056,31,0.74,31,0.72,2,1.17,2,1.15
1778278294.4931583,33,0.75,34,0.74,2,1.16,1,1.14
1778278294.5961583,37,0.73,36,0.76,1,1.11,1,1.1
1778278294.7007222,39,0.75,39,0.73,1,1.11,2,1.1
1778278294.8061955,41,0.75,42,0.74,1,1.08,1,1.04
1778278294.9098003,44,0.73,44,0.75,1,1.02,2,1.09
1778278295.0135348,45,0.75,46,0.73,2,0.98,2,1.07
1778278295.1187763,48,0.76,49,0.78,1,1.02,1,1.05
1778278295.2289877,50,0.75,51,0.76,2,1.03,1,1.02
1778278295.33315,52,0.76,53,0.74,1,1.02,2,1.01
