Timestamp,src1_port2_qdepth,src1_port2_mbps,src1_port3_qdepth,src1_port3_mbps,src1_port4_qdepth,src1_port4_mbps,src1_port5_qdepth,src1_port5_mbps
1777495797.9478333,1,0.01,0,0.0,1,0.04,1,0.02
1777495798.0495143,2,0.14,1,0.07,4,0.24,3,0.29
1777495798.1538637,1,0.17,1,0.18,4,0.47,4,0.5
1777495798.2593706,1,0.18,1,0.23,3,0.56,2,0.61
1777495798.3618362,1,0.23,1,0.19,2,0.63,2,0.74
1777495798.4651935,1,0.19,1,0.34,3,0.78,3,0.79
1777495798.5679128,1,0.2,1,0.34,3,0.85,4,0.79
1777495798.6719944,1,0.24,1,0.34,3,0.93,3,0.82
1777495798.774281,1,0.27,2,0.34,4,0.92,4,0.85
1777495798.8802052,1,0.32,1,0.3,2,0.91,3,0.99
1777495798.9846246,1,0.29,1,0.31,2,0.87,2,0.99
1777495799.0878165,1,0.27,1,0.35,3,0.92,3,0.93
1777495799.1940732,1,0.26,1,0.31,3,0.94,3,0.92
1777495799.2962904,1,0.25,1,0.35,2,0.96,3,0.92
1777495799.4013407,1,0.27,2,0.35,3,0.91,3,0.94
1777495799.5065706,1,0.32,1,0.31,4,0.9,4,0.96
1777495799.6124504,2,0.32,1,0.32,4,0.93,3,0.87
1777495799.714084,1,0.3,1,0.36,4,0.96,4,0.92
1777495799.8159003,1,0.28,1,0.28,4,0.91,4,0.98
1777495799.9216928,1,0.36,1,0.26,2,0.9,2,0.98
1777495800.027424,1,0.35,1,0.25,3,0.93,3,0.95
1777495800.1290145,1,0.31,1,0.31,3,0.96,3,0.91
1777495800.2311394,1,0.32,1,0.32,3,0.91,3,1.01
1777495800.3381913,1,0.32,1,0.26,3,0.93,2,0.87
1777495800.440033,1,0.33,1,0.32,2,0.96,2,0.92
1777495800.5424807,1,0.37,1,0.29,3,0.95,4,0.92
1777495800.645349,1,0.32,1,0.27,3,0.97,3,0.95
1777495800.7490575,1,0.36,1,0.26,3,0.95,3,0.93
1777495800.8575835,1,0.35,1,0.28,4,0.98,3,0.91
1777495800.9613602,1,0.38,1,0.26,3,0.96,4,0.91
1777495801.065955,1,0.4,1,0.25,3,0.97,4,0.97
1777495801.177313,1,0.4,1,0.24,3,0.93,3,0.93
1777495801.281316,1,0.35,1,0.3,3,0.96,4,0.95
1777495801.3948307,1,0.37,1,0.27,4,0.92,3,0.97
1777495801.4965763,1,0.36,1,0.26,2,0.88,2,0.99
1777495801.6003428,2,0.39,1,0.21,4,0.92,3,0.93
1777495801.7076938,1,0.37,1,0.21,2,0.91,2,0.98
1777495801.8191793,1,0.35,1,0.24,1,0.91,2,0.9
1777495801.9235551,1,0.35,1,0.27,2,0.94,3,0.93
1777495802.0265994,1,0.31,1,0.32,2,1.0,2,0.93
1777495802.1384287,1,0.31,1,0.32,2,0.98,2,0.87
1777495802.2426827,1,0.35,1,0.29,4,0.99,4,0.88
1777495802.3538563,1,0.34,1,0.3,2,0.97,2,0.96
1777495802.4598691,1,0.3,1,0.34,2,0.95,3,0.97
1777495802.5698721,1,0.31,1,0.33,2,0.95,2,0.93
1777495802.6736107,1,0.28,1,0.33,3,0.97,2,0.92
1777495802.7897017,1,0.23,1,0.38,3,0.95,3,0.92
1777495802.8970368,1,0.22,1,0.37,2,0.92,2,0.87
1777495803.0011728,2,0.26,1,0.32,4,0.91,5,0.88
1777495803.107005,1,0.28,1,0.36,3,0.97,3,0.94
1777495803.2169015,1,0.29,1,0.31,4,0.97,3,0.91
1777495803.321318,1,0.3,1,0.32,3,0.95,2,0.98
1777495803.437467,1,0.33,1,0.28,4,0.96,3,0.89
1777495803.543231,1,0.36,1,0.26,2,0.94,2,0.92
1777495803.6475565,1,0.39,1,0.25,2,0.99,2,0.91
