Timestamp,src1_port2_qdepth,src1_port2_mbps,src1_port3_qdepth,src1_port3_mbps,src1_port4_qdepth,src1_port4_mbps,src1_port5_qdepth,src1_port5_mbps
1778277751.0109096,2,0.02,1,0.03,1,0.01,1,0.01
1778277751.1166523,1,0.05,1,0.02,0,0.01,1,0.07
1778277751.2217152,2,0.14,2,0.25,3,0.4,3,0.32
1778277751.3377504,2,0.25,1,0.27,2,0.49,3,0.43
1778277751.4482846,1,0.33,2,0.28,1,0.57,2,0.62
1778277751.5633852,1,0.38,1,0.32,2,0.61,1,0.61
1778277751.681877,1,0.39,1,0.34,1,0.6,2,0.63
1778277751.8003564,1,0.39,1,0.33,3,0.69,2,0.68
1778277751.9072886,2,0.43,2,0.36,2,0.67,1,0.67
1778277752.015937,1,0.4,2,0.35,3,0.66,3,0.69
1778277752.1233404,2,0.38,2,0.41,2,0.66,2,0.68
1778277752.2571738,2,0.35,1,0.31,1,0.59,1,0.68
1778277752.36411,3,0.4,2,0.38,4,0.67,3,0.64
1778277752.465436,1,0.42,2,0.41,1,0.82,1,0.76
1778277752.567588,1,0.47,1,0.42,1,0.84,1,0.67
1778277752.669461,1,0.43,1,0.47,2,0.8,2,0.71
1778277752.7707767,1,0.44,2,0.43,2,0.76,2,0.77
1778277752.8791575,1,0.41,1,0.43,4,0.73,3,0.83
1778277752.9809222,1,0.42,1,0.4,3,0.78,2,0.82
1778277753.0892358,1,0.46,1,0.41,2,0.71,2,0.83
1778277753.1973703,2,0.39,2,0.42,3,0.72,3,0.71
1778277753.322208,1,0.33,3,0.3,5,0.59,5,0.58
1778277753.44507,1,0.26,2,0.29,4,0.55,4,0.52
1778277753.5557556,2,0.37,3,0.36,2,0.7,5,0.68
1778277753.6581573,2,0.36,2,0.36,2,0.7,3,0.68
1778277753.7595973,2,0.39,2,0.39,3,0.76,2,0.75
1778277753.86086,4,0.44,3,0.41,3,0.7,4,0.77
1778277753.962223,3,0.55,3,0.53,4,0.91,3,0.95
1778277754.0732515,1,0.52,4,0.47,4,0.88,4,0.88
1778277754.1753175,1,0.46,2,0.43,1,0.82,1,0.82
1778277754.2802365,3,0.46,2,0.37,3,0.74,2,0.74
1778277754.3840115,2,0.42,1,0.39,2,0.72,2,0.72
1778277754.4905186,3,0.49,2,0.41,4,0.83,5,0.8
1778277754.5934932,2,0.48,1,0.43,2,0.82,5,0.83
1778277754.700371,1,0.47,1,0.43,2,0.8,3,0.84
1778277754.8045375,2,0.46,2,0.44,3,0.79,2,0.79
1778277754.906098,2,0.46,1,0.41,3,0.76,3,0.76
1778277755.0117974,1,0.42,1,0.39,2,0.76,2,0.73
1778277755.1158907,2,0.43,1,0.34,3,0.7,3,0.74
1778277755.221167,1,0.47,1,0.37,1,0.69,2,0.79
1778277755.3227696,1,0.33,0,0.26,0,0.48,2,0.58
1778277755.4264934,2,0.36,2,0.32,2,0.64,3,0.71
1778277755.5356708,2,0.38,2,0.35,4,0.67,4,0.72
1778277755.6381667,4,0.47,4,0.42,7,0.78,6,0.84
1778277755.7442453,1,0.5,1,0.46,3,0.81,3,0.85
1778277755.8496683,1,0.38,1,0.52,2,0.79,3,0.86
1778277755.957564,2,0.37,2,0.49,2,0.75,2,0.8
1778277756.060693,1,0.33,1,0.51,2,0.76,2,0.76
1778277756.166907,1,0.43,1,0.42,2,0.76,2,0.76
1778277756.2767222,1,0.33,1,0.36,2,0.63,1,0.63
1778277756.3818183,1,0.27,1,0.29,2,0.54,1,0.51
1778277756.4834743,2,0.39,2,0.44,2,0.72,2,0.7
1778277756.5854883,2,0.48,2,0.45,3,0.85,3,0.86
1778277756.6875427,1,0.48,2,0.48,2,0.8,2,0.88
1778277756.791568,1,0.47,1,0.48,2,0.82,2,0.85
1778277756.8944342,1,0.43,1,0.44,2,0.75,3,0.86
1778277757.0020545,2,0.43,1,0.37,1,0.72,1,0.77
1778277757.1087627,1,0.47,1,0.36,2,0.73,2,0.8
1778277757.2160137,1,0.42,1,0.45,1,0.77,2,0.79
1778277757.333643,1,0.33,0,0.31,1,0.57,1,0.61
1778277757.4703813,1,0.36,1,0.27,1,0.58,2,0.6
1778277757.5733886,1,0.39,1,0.33,2,0.61,2,0.59
1778277757.6791477,1,0.44,1,0.43,3,0.75,3,0.74
1778277757.7915723,1,0.49,1,0.46,3,0.87,3,0.89
1778277757.8938644,1,0.48,1,0.52,1,0.81,1,0.9
1778277758.0014331,1,0.44,1,0.46,2,0.83,2,0.85
1778277758.1032295,1,0.41,1,0.46,1,0.78,1,0.84
1778277758.2068338,2,0.42,2,0.39,2,0.72,1,0.82
1778277758.316803,1,0.33,2,0.37,1,0.57,2,0.67
1778277758.4284768,3,0.45,1,0.42,4,0.77,3,0.81
1778277758.5363507,2,0.41,1,0.42,2,0.8,1,0.76
1778277758.6385207,1,0.39,1,0.44,2,0.73,2,0.77
1778277758.7404191,1,0.45,1,0.37,2,0.75,2,0.75
1778277758.8473408,1,0.38,2,0.46,2,0.78,2,0.78
1778277758.9545429,1,0.4,1,0.45,1,0.74,2,0.77
1778277759.0575492,1,0.41,2,0.42,1,0.76,2,0.74
1778277759.1602006,1,0.39,1,0.4,2,0.77,1,0.69
1778277759.2757163,1,0.36,1,0.37,2,0.66,2,0.66
1778277759.385416,2,0.45,1,0.36,2,0.75,2,0.75
1778277759.4992943,1,0.47,1,0.37,1,0.71,2,0.8
1778277759.6038814,1,0.43,1,0.36,2,0.66,2,0.76
1778277759.7074103,1,0.5,1,0.39,2,0.83,1,0.77
1778277759.8197749,1,0.51,1,0.36,2,0.8,2,0.78
1778277759.9266355,1,0.42,1,0.39,2,0.75,1,0.71
1778277760.0300667,1,0.47,1,0.37,2,0.76,1,0.7
1778277760.1373882,1,0.46,1,0.33,2,0.7,2,0.68
1778277760.2555387,1,0.41,1,0.41,3,0.84,2,0.72
1778277760.4241288,3,0.41,2,0.39,4,0.8,5,0.69
1778277760.5256147,2,0.43,1,0.41,2,0.8,2,0.72
1778277760.6271777,1,0.47,1,0.36,1,0.73,1,0.71
1778277760.7291925,1,0.4,2,0.39,1,0.75,2,0.74
