Timestamp,src1_port2_qdepth,src1_port2_mbps,src1_port3_qdepth,src1_port3_mbps,src1_port4_qdepth,src1_port4_mbps,src1_port5_qdepth,src1_port5_mbps
1778261313.9243798,1,0.04,1,0.02,1,0.0,1,0.01
1778261314.0279427,1,0.13,1,0.15,1,0.1,1,0.17
1778261314.1326694,1,0.26,1,0.3,1,0.24,1,0.25
1778261314.2354257,2,0.35,2,0.48,1,0.37,1,0.42
1778261314.3404443,3,0.45,3,0.57,1,0.42,2,0.52
1778261314.4430656,4,0.52,4,0.6,1,0.47,2,0.6
1778261314.5481064,5,0.56,5,0.69,2,0.53,2,0.65
1778261314.6504338,4,0.6,4,0.72,1,0.57,1,0.66
1778261314.7517815,5,0.66,6,0.71,1,0.61,1,0.74
1778261314.8538742,6,0.67,7,0.7,2,0.7,2,0.79
1778261314.9674356,7,0.59,8,0.61,1,0.58,1,0.61
1778261315.0720038,11,0.65,11,0.63,1,0.67,1,0.73
1778261315.1737828,10,0.69,10,0.65,2,0.71,1,0.78
1778261315.280005,8,0.75,8,0.68,1,0.73,2,0.84
1778261315.384907,10,0.72,10,0.71,2,0.81,2,0.86
1778261315.4941392,11,0.73,12,0.72,2,0.82,2,0.82
1778261315.5981815,14,0.71,15,0.74,2,0.84,2,0.81
1778261315.7045422,17,0.7,17,0.75,2,0.79,1,0.73
1778261315.8062868,18,0.73,19,0.76,2,0.82,2,0.75
1778261315.9179006,19,0.67,20,0.72,1,0.79,2,0.71
1778261316.0207534,20,0.54,21,0.64,2,0.59,2,0.53
1778261316.1312082,22,0.66,21,0.67,3,0.73,2,0.62
1778261316.2387311,22,0.69,22,0.73,2,0.83,1,0.66
1778261316.3459582,23,0.71,23,0.71,1,0.71,2,0.72
1778261316.4486742,26,0.7,27,0.73,1,0.84,2,0.74
1778261316.5549572,21,0.72,21,0.71,2,0.88,2,0.75
1778261316.6604276,22,0.74,22,0.76,1,0.88,1,0.79
1778261316.7646809,25,0.72,24,0.73,2,0.82,2,0.75
1778261316.8665285,27,0.74,27,0.72,2,0.88,3,0.9
1778261316.972391,27,0.75,28,0.7,1,0.65,1,0.66
1778261317.0756943,29,0.76,29,0.76,2,0.62,1,0.57
1778261317.177788,31,0.74,30,0.77,2,0.74,3,0.7
1778261317.2826464,32,0.72,32,0.77,3,0.79,2,0.72
1778261317.384142,34,0.74,34,0.75,3,0.76,2,0.75
1778261317.4856093,36,0.73,36,0.7,5,0.7,5,0.69
1778261317.588309,38,0.75,38,0.76,3,0.73,6,0.76
1778261317.692288,39,0.76,39,0.73,4,0.81,3,0.8
1778261317.7984576,35,0.76,35,0.75,2,0.83,2,0.79
1778261317.9228117,37,0.73,37,0.69,3,0.78,2,0.78
1778261318.0325491,39,0.73,40,0.64,3,0.64,3,0.67
1778261318.1348763,41,0.75,40,0.76,5,0.82,5,0.77
1778261318.2423785,43,0.79,43,0.82,3,0.8,4,0.77
1778261318.3464046,43,0.75,43,0.81,3,0.8,3,0.77
1778261318.4499402,45,0.76,44,0.77,3,0.79,2,0.84
1778261318.5602999,46,0.73,46,0.79,2,0.84,3,0.81
1778261318.662767,48,0.78,49,0.76,2,0.93,2,0.84
1778261318.7685704,50,0.71,50,0.76,3,0.91,2,0.88
1778261318.8754134,53,0.76,53,0.76,3,0.9,4,0.88
1778261318.9808578,50,0.73,49,0.67,1,0.7,1,0.65
1778261319.083458,51,0.75,51,0.71,4,0.83,5,0.76
1778261319.1878636,51,0.73,52,0.79,2,0.74,3,0.73
1778261319.2927024,54,0.74,53,0.79,2,0.75,3,0.84
1778261319.3952634,55,0.73,54,0.79,2,0.8,3,0.86
1778261319.498076,58,0.74,58,0.76,2,0.9,2,0.91
1778261319.599741,58,0.73,58,0.77,2,0.94,2,0.91
1778261319.703686,61,0.74,61,0.74,2,0.96,3,0.97
1778261319.813536,64,0.77,64,0.77,2,0.92,3,1.0
1778261319.9179897,64,0.68,64,0.71,3,0.78,3,0.9
1778261320.028928,64,0.69,64,0.72,2,0.77,2,0.75
1778261320.13186,60,0.76,60,0.81,1,0.81,1,0.8
1778261320.2351336,60,0.77,60,0.77,3,0.77,2,0.76
1778261320.3402977,62,0.74,62,0.77,2,0.9,2,0.76
1778261320.4461536,64,0.75,64,0.77,1,0.83,1,0.83
1778261320.5511408,64,0.73,64,0.77,1,0.88,2,0.88
1778261320.6565266,64,0.71,64,0.77,1,0.85,1,0.88
1778261320.761738,64,0.73,64,0.74,1,0.79,2,0.88
1778261320.8689723,64,0.74,64,0.75,1,0.81,1,0.84
1778261320.9810376,64,0.7,64,0.68,1,0.69,2,0.68
1778261321.085191,64,0.76,64,0.74,4,1.05,5,1.01
1778261321.2473562,62,0.77,62,0.78,4,0.89,4,0.92
1778261321.350344,63,0.77,63,0.75,2,0.93,3,0.98
1778261321.4553459,64,0.77,64,0.76,2,0.88,2,0.95
1778261321.560911,64,0.74,64,0.73,4,0.91,4,1.06
1778261321.6692884,64,0.78,64,0.71,2,0.96,2,1.0
1778261321.776267,64,0.77,64,0.75,1,0.93,1,0.96
1778261321.9042127,64,0.78,64,0.72,2,0.87,3,0.89
1778261322.0137064,64,0.77,64,0.73,3,0.77,4,0.75
1778261322.1156244,64,0.78,64,0.72,8,0.91,7,0.87
1778261322.2197976,64,0.78,64,0.74,5,1.01,2,0.94
1778261322.3306189,64,0.77,64,0.74,2,1.05,2,1.0
1778261322.438697,64,0.73,64,0.77,2,1.06,2,0.96
1778261322.547428,64,0.77,64,0.77,2,1.03,2,0.96
1778261322.6547203,64,0.74,64,0.76,1,0.98,2,0.93
1778261322.7579155,64,0.75,64,0.74,1,0.92,2,0.96
1778261322.8630638,64,0.76,64,0.75,2,0.88,3,0.9
1778261322.966816,64,0.7,64,0.76,2,0.75,2,0.76
1778261323.0753288,64,0.78,64,0.73,1,0.78,1,0.82
1778261323.1813767,63,0.81,62,0.74,2,0.84,2,0.84
1778261323.2862954,64,0.77,64,0.75,1,0.79,2,0.92
1778261323.3890247,64,0.74,64,0.76,1,0.79,1,0.91
1778261323.4918308,64,0.72,64,0.77,2,0.79,1,0.91
1778261323.6018906,64,0.7,64,0.79,1,0.71,2,0.83
1778261323.705854,64,0.69,64,0.76,1,0.73,2,0.81
1778261323.810963,64,0.72,64,0.76,2,0.71,2,0.83
