Timestamp,src1_port2_qdepth,src1_port2_mbps,src1_port3_qdepth,src1_port3_mbps,src1_port4_qdepth,src1_port4_mbps,src1_port5_qdepth,src1_port5_mbps
1777584122.0739386,1,0.07,1,0.12,1,0.07,1,0.02
1777584122.1772666,1,0.08,2,0.15,0,0.05,1,0.04
1777584122.2824204,1,0.09,1,0.17,0,0.04,1,0.06
1777584122.3843863,1,0.1,1,0.19,1,0.06,0,0.05
1777584122.485836,1,0.11,1,0.2,0,0.04,1,0.07
1777584122.5903764,1,0.11,1,0.21,0,0.03,1,0.08
1777584122.692079,1,0.11,2,0.22,1,0.05,0,0.06
1777584122.795409,1,0.11,1,0.22,0,0.04,1,0.07
1777584122.8986046,1,0.12,1,0.22,1,0.06,0,0.05
1777584123.0010128,1,0.15,1,0.19,0,0.04,1,0.07
1777584123.1049757,1,0.14,1,0.17,1,0.06,0,0.05
1777584123.2102056,1,0.17,0,0.15,1,0.08,0,0.03
1777584123.316025,1,0.15,1,0.11,0,0.05,0,0.02
1777584123.4174893,1,0.14,1,0.14,1,0.07,0,0.02
1777584123.5219278,1,0.17,1,0.14,0,0.05,1,0.05
1777584123.6268294,2,0.18,1,0.13,0,0.04,1,0.06
1777584123.7310715,1,0.19,1,0.13,1,0.06,0,0.05
1777584123.833588,1,0.2,1,0.13,1,0.07,0,0.03
1777584123.9357803,1,0.18,1,0.16,1,0.09,0,0.02
1777584124.039822,1,0.16,1,0.18,0,0.06,1,0.05
1777584124.1413827,1,0.15,1,0.19,1,0.08,0,0.03
1777584124.2482798,1,0.14,1,0.2,0,0.05,1,0.06
1777584124.3501256,1,0.17,1,0.18,0,0.04,1,0.07
1777584124.4515343,1,0.15,1,0.16,0,0.03,1,0.09
1777584124.553018,1,0.11,1,0.15,0,0.02,0,0.06
1777584124.655112,1,0.11,1,0.17,0,0.01,1,0.08
1777584124.7597055,1,0.14,1,0.16,1,0.04,0,0.05
1777584124.861729,1,0.14,1,0.18,0,0.03,1,0.07
1777584124.9637878,1,0.13,1,0.19,0,0.02,1,0.08
1777584125.0666914,1,0.13,1,0.21,0,0.01,1,0.09
1777584125.170666,1,0.12,1,0.21,0,0.01,1,0.1
1777584125.2720993,1,0.15,1,0.19,1,0.04,0,0.07
1777584125.3750482,1,0.14,1,0.2,0,0.03,1,0.08
1777584125.4775827,1,0.14,1,0.21,1,0.05,0,0.06
1777584125.5836995,1,0.16,1,0.18,1,0.07,0,0.04
1777584125.685671,1,0.18,1,0.16,1,0.08,0,0.03
1777584125.7953184,1,0.16,1,0.15,0,0.06,1,0.05
1777584125.8973043,0,0.11,1,0.17,0,0.04,0,0.04
1777584125.9993331,1,0.11,1,0.16,1,0.06,0,0.03
1777584126.1012878,1,0.11,1,0.18,0,0.04,1,0.05
1777584126.2037628,1,0.12,1,0.19,1,0.06,0,0.04
1777584126.3060234,1,0.12,1,0.21,0,0.05,1,0.06
1777584126.4107316,1,0.15,1,0.18,1,0.06,0,0.04
1777584126.5124776,1,0.14,1,0.19,1,0.08,0,0.03
1777584126.6146102,1,0.13,1,0.2,0,0.06,1,0.05
1777584126.7168825,1,0.13,1,0.21,1,0.07,0,0.04
1777584126.8190868,1,0.13,1,0.22,1,0.09,0,0.03
1777584126.9210992,1,0.13,1,0.22,1,0.09,0,0.02
1777584127.0237865,1,0.12,1,0.19,0,0.07,1,0.05
