Timestamp,src1_port2_qdepth,src1_port2_mbps,src1_port3_qdepth,src1_port3_mbps,src1_port4_qdepth,src1_port4_mbps,src1_port5_qdepth,src1_port5_mbps
1777542929.0349073,1,0.07,1,0.06,2,0.07,2,0.08
1777542929.142048,2,0.15,2,0.14,3,0.15,3,0.16
1777542929.2550082,2,0.2,2,0.19,2,0.2,2,0.23
1777542929.3669903,2,0.23,2,0.23,1,0.2,2,0.26
1777542929.4705234,3,0.23,2,0.26,2,0.21,2,0.28
1777542929.5769646,2,0.23,2,0.28,1,0.24,1,0.26
1777542929.6882803,2,0.26,2,0.29,2,0.26,1,0.28
1777542929.791783,2,0.28,2,0.31,1,0.29,1,0.29
1777542929.896141,2,0.3,1,0.31,2,0.3,1,0.31
1777542929.9976656,2,0.31,2,0.33,2,0.31,2,0.32
1777542930.1012225,2,0.32,2,0.33,1,0.29,2,0.36
1777542930.2102544,2,0.32,2,0.33,1,0.3,2,0.35
1777542930.3396518,1,0.28,1,0.28,2,0.29,2,0.32
1777542930.442092,2,0.33,2,0.33,1,0.27,1,0.36
1777542930.5432832,2,0.34,2,0.34,1,0.33,1,0.32
1777542930.6444318,2,0.34,2,0.35,2,0.33,1,0.33
1777542930.7457323,2,0.34,2,0.35,1,0.3,2,0.37
1777542930.8491497,2,0.34,2,0.35,2,0.31,1,0.32
1777542930.9510057,1,0.31,1,0.31,1,0.35,1,0.33
1777542931.0538135,1,0.28,2,0.29,2,0.32,1,0.3
1777542931.157683,2,0.3,2,0.3,2,0.29,1,0.28
1777542931.2748587,2,0.3,3,0.27,2,0.26,1,0.28
1777542931.3805215,2,0.31,3,0.33,2,0.31,1,0.3
1777542931.4848874,2,0.29,2,0.3,2,0.29,2,0.27
1777542931.5876215,2,0.3,1,0.31,2,0.3,2,0.29
1777542931.688806,2,0.31,2,0.32,1,0.31,2,0.31
1777542931.8062148,1,0.28,2,0.32,1,0.31,1,0.3
1777542931.910501,3,0.26,3,0.32,3,0.32,3,0.31
1777542932.0116,3,0.32,4,0.36,2,0.32,1,0.32
1777542932.114,2,0.33,2,0.36,2,0.33,2,0.33
1777542932.2161548,2,0.34,2,0.35,2,0.37,1,0.3
1777542932.318024,2,0.34,2,0.35,2,0.36,2,0.31
1777542932.4210315,2,0.34,2,0.35,2,0.35,2,0.32
1777542932.5222049,1,0.31,1,0.31,2,0.35,2,0.33
1777542932.624563,2,0.29,2,0.29,1,0.31,1,0.3
1777542932.7265377,3,0.3,2,0.3,2,0.29,2,0.28
1777542932.8387625,2,0.28,3,0.31,2,0.29,2,0.29
1777542932.9399984,3,0.3,2,0.28,2,0.27,2,0.27
1777542933.042558,2,0.31,2,0.3,2,0.29,2,0.29
1777542933.1440072,2,0.32,2,0.32,2,0.31,2,0.31
1777542933.2456856,2,0.33,2,0.33,2,0.32,2,0.32
1777542933.348687,2,0.33,2,0.33,2,0.32,2,0.32
1777542933.4528563,2,0.34,2,0.33,2,0.33,2,0.33
1777542933.5548255,2,0.34,2,0.34,2,0.33,2,0.33
1777542933.6598518,2,0.34,1,0.3,1,0.3,2,0.33
1777542933.7609534,1,0.34,2,0.35,2,0.35,2,0.33
1777542933.8630786,2,0.31,1,0.31,2,0.34,2,0.34
1777542933.9676366,3,0.32,2,0.26,1,0.31,1,0.3
1777542934.0696263,3,0.33,2,0.28,2,0.28,2,0.28
1777542934.176526,2,0.3,2,0.26,2,0.3,2,0.26
1777542934.2779672,2,0.31,2,0.29,2,0.28,2,0.29
1777542934.3794038,1,0.32,1,0.27,1,0.3,1,0.27
1777542934.4875116,2,0.32,2,0.32,2,0.34,2,0.28
1777542934.6141934,1,0.28,1,0.34,2,0.32,1,0.28
1777542934.7156017,2,0.3,1,0.34,2,0.33,2,0.3
1777542934.8176527,2,0.31,2,0.34,2,0.33,2,0.31
1777542934.9262917,2,0.32,2,0.34,2,0.33,2,0.31
1777542935.027658,2,0.33,2,0.34,2,0.33,2,0.32
1777542935.1292324,2,0.33,2,0.34,2,0.34,2,0.33
1777542935.230741,2,0.33,2,0.34,2,0.34,2,0.33
1777542935.332379,2,0.34,2,0.35,2,0.34,2,0.34
1777542935.4440098,0,0.24,1,0.24,0,0.24,0,0.24
1777542935.545748,2,0.34,3,0.34,2,0.37,2,0.37
1777542935.646911,2,0.31,2,0.31,1,0.33,1,0.33
1777542935.7487564,2,0.32,2,0.32,2,0.3,1,0.3
1777542935.8502288,2,0.29,3,0.29,2,0.28,2,0.28
1777542935.9514174,3,0.31,2,0.31,2,0.3,2,0.3
1777542936.0530393,2,0.32,2,0.32,2,0.31,2,0.31
1777542936.155255,2,0.33,2,0.33,2,0.32,2,0.32
1777542936.2594917,2,0.33,2,0.33,2,0.32,2,0.32
