Timestamp,src1_port2_qdepth,src1_port2_mbps,src1_port3_qdepth,src1_port3_mbps,src1_port4_qdepth,src1_port4_mbps,src1_port5_qdepth,src1_port5_mbps
1777546397.9266884,1,0.0,1,0.07,1,0.03,1,0.02
1777546398.0281854,2,0.21,2,0.29,2,0.26,1,0.29
1777546398.1342945,2,0.31,2,0.37,2,0.31,2,0.36
1777546398.3324723,1,0.31,1,0.38,2,0.34,2,0.38
1777546398.4752512,1,0.24,2,0.32,3,0.36,1,0.31
1777546398.7064333,5,0.33,5,0.41,3,0.48,4,0.45
1777546398.8224323,7,0.53,8,0.53,2,0.61,4,0.73
1777546398.925886,5,0.61,4,0.57,2,0.66,3,0.71
1777546399.0343893,6,0.65,7,0.63,2,0.62,2,0.72
1777546399.145854,7,0.71,7,0.66,2,0.62,2,0.69
1777546399.2565892,6,0.68,6,0.65,2,0.59,2,0.71
1777546399.3601632,5,0.72,5,0.69,2,0.58,2,0.63
1777546399.46276,5,0.74,3,0.66,0,0.41,0,0.44
1777546399.5733879,3,0.64,4,0.56,3,0.44,3,0.5
1777546399.7026544,2,0.56,2,0.47,3,0.39,2,0.43
1777546399.8214412,6,0.48,6,0.45,5,0.45,6,0.56
1777546399.9622025,7,0.54,6,0.56,4,0.61,4,0.62
1777546400.080039,6,0.59,6,0.6,4,0.84,2,0.64
1777546400.1825795,12,0.58,6,0.59,4,0.72,3,0.55
1777546400.2844017,6,0.68,7,0.72,3,0.85,3,0.76
1777546400.4250486,6,0.7,7,0.73,2,0.74,2,0.66
1777546400.5281198,6,0.59,7,0.64,1,0.59,2,0.59
1777546400.6375723,6,0.58,7,0.64,1,0.44,1,0.48
1777546400.7490983,2,0.56,3,0.57,5,0.5,5,0.59
1777546400.8510563,4,0.46,7,0.64,8,0.69,8,0.68
1777546400.9690251,8,0.47,10,0.63,3,0.66,3,0.63
1777546401.0945601,10,0.55,9,0.66,2,0.57,2,0.55
1777546401.206512,6,0.61,6,0.68,7,0.71,6,0.66
1777546401.311876,6,0.62,4,0.74,3,0.83,2,0.73
1777546401.423361,6,0.66,5,0.71,2,0.77,2,0.7
1777546401.5266204,8,0.7,6,0.7,2,0.74,2,0.69
1777546401.6285186,8,0.73,5,0.73,2,0.72,2,0.69
1777546401.7331226,8,0.71,3,0.71,2,0.71,2,0.68
1777546401.835586,8,0.74,2,0.71,1,0.63,2,0.68
1777546401.9386847,8,0.75,2,0.67,2,0.61,2,0.65
1777546402.0420873,7,0.76,2,0.67,2,0.59,2,0.62
1777546402.1451893,7,0.74,2,0.67,2,0.62,2,0.64
1777546402.2491531,6,0.72,2,0.64,2,0.63,2,0.65
1777546402.3660529,5,0.74,2,0.63,2,0.62,2,0.63
1777546402.4678626,4,0.73,2,0.61,2,0.64,2,0.65
1777546402.5695822,4,0.72,2,0.63,2,0.59,2,0.66
1777546402.6713364,3,0.71,2,0.58,2,0.58,2,0.63
1777546402.7730033,3,0.7,3,0.58,2,0.58,2,0.61
1777546402.8776002,2,0.76,3,0.61,2,0.6,2,0.63
1777546402.9789526,2,0.7,2,0.63,2,0.63,2,0.65
1777546403.0860336,3,0.69,2,0.61,2,0.64,2,0.65
1777546403.1911619,2,0.68,3,0.63,2,0.64,2,0.65
1777546403.2932084,2,0.61,3,0.64,1,0.62,2,0.63
1777546403.3949373,2,0.64,2,0.62,2,0.61,2,0.61
1777546403.4975975,2,0.65,2,0.61,2,0.59,2,0.6
1777546403.6015882,2,0.66,2,0.63,2,0.62,2,0.62
1777546403.7029939,2,0.67,3,0.61,2,0.64,2,0.64
1777546403.8083103,3,0.63,2,0.63,2,0.64,2,0.65
1777546403.9100504,2,0.61,2,0.61,1,0.59,2,0.66
1777546404.0116904,2,0.64,2,0.64,2,0.58,2,0.63
1777546404.1134775,2,0.62,2,0.62,2,0.58,2,0.61
1777546404.2151778,2,0.64,3,0.64,2,0.61,2,0.63
1777546404.3201895,2,0.64,3,0.62,2,0.63,2,0.64
1777546404.446844,2,0.59,3,0.65,2,0.6,2,0.61
1777546404.556285,2,0.61,2,0.62,1,0.58,2,0.65
1777546404.657968,2,0.66,2,0.64,2,0.61,2,0.66
1777546404.7596166,2,0.6,2,0.62,2,0.63,2,0.67
1777546404.862791,3,0.66,3,0.61,2,0.61,2,0.64
1777546404.9640834,2,0.63,3,0.6,2,0.6,2,0.62
1777546405.0662842,2,0.62,2,0.62,2,0.59,2,0.6
1777546405.1684606,2,0.6,3,0.67,2,0.62,2,0.63
1777546405.2698133,2,0.6,2,0.68,2,0.64,2,0.64
1777546405.3716946,2,0.62,2,0.65,2,0.65,2,0.62
1777546405.4750662,3,0.58,3,0.62,2,0.59,2,0.64
1777546405.5773556,3,0.61,2,0.64,2,0.62,2,0.62
1777546405.701959,2,0.62,2,0.62,2,0.6,2,0.6
1777546405.8034697,2,0.64,3,0.6,1,0.63,2,0.62
1777546405.9047666,3,0.63,2,0.63,2,0.61,2,0.61
1777546406.006782,2,0.64,2,0.61,2,0.63,2,0.63
1777546406.107988,3,0.66,2,0.6,2,0.65,2,0.65
1777546406.209204,2,0.63,2,0.63,2,0.63,2,0.63
1777546406.3119476,2,0.65,2,0.61,2,0.61,2,0.61
1777546406.4193347,3,0.68,2,0.56,2,0.62,2,0.62
1777546406.5244358,2,0.64,3,0.59,2,0.6,2,0.6
1777546406.629398,2,0.65,2,0.58,2,0.62,2,0.62
1777546406.7322202,2,0.66,3,0.61,2,0.64,2,0.64
1777546406.835796,2,0.63,2,0.63,2,0.65,2,0.65
1777546406.9434643,2,0.6,2,0.61,2,0.58,2,0.58
1777546407.0452137,3,0.63,2,0.63,2,0.61,1,0.65
1777546407.1493423,3,0.61,2,0.64,2,0.63,2,0.62
1777546407.2505412,2,0.64,2,0.62,2,0.61,2,0.61
1777546407.3638616,2,0.63,2,0.62,2,0.61,2,0.61
1777546407.4653952,2,0.62,2,0.67,2,0.63,2,0.63
1777546407.5693767,2,0.6,3,0.67,2,0.65,2,0.64
1777546407.690506,2,0.57,2,0.7,2,0.62,2,0.62
1777546407.7921357,1,0.43,1,0.52,1,0.47,1,0.47
1777546407.8951175,3,0.4,3,0.47,4,0.46,5,0.5
