Timestamp,src1_port2_qdepth,src1_port2_mbps,src1_port3_qdepth,src1_port3_mbps,src1_port4_qdepth,src1_port4_mbps,src1_port5_qdepth,src1_port5_mbps
1777482145.7789562,1,0.07,1,0.07,1,0.07,1,0.09
1777482145.8858528,3,0.24,3,0.27,2,0.34,2,0.32
1777482145.9874587,4,0.38,5,0.4,2,0.55,3,0.6
1777482146.1010895,6,0.51,7,0.49,1,0.63,1,0.64
1777482146.2056239,7,0.59,7,0.55,2,0.74,2,0.74
1777482146.3150115,9,0.64,9,0.64,2,0.84,1,0.81
1777482146.4199502,10,0.68,10,0.62,1,0.82,2,0.8
1777482146.5252833,12,0.71,12,0.66,1,0.84,2,0.89
1777482146.634468,14,0.72,13,0.69,1,0.9,1,0.85
1777482146.7440054,14,0.73,14,0.7,2,0.92,2,0.88
1777482146.8524647,16,0.7,16,0.75,3,0.93,3,0.87
1777482146.964975,18,0.74,18,0.71,3,0.9,2,0.92
1777482147.071623,19,0.75,19,0.7,2,0.86,2,1.0
1777482147.1831284,22,0.74,22,0.74,3,0.91,2,1.01
1777482147.2896597,22,0.72,22,0.75,2,0.9,1,0.91
1777482147.3935587,23,0.74,24,0.76,2,0.9,2,0.9
1777482147.4975991,25,0.75,25,0.73,2,0.93,2,1.0
1777482147.606182,27,0.78,27,0.74,1,0.91,2,0.99
1777482147.7135406,28,0.77,28,0.71,1,0.86,1,0.98
1777482147.8189602,29,0.74,28,0.73,2,0.9,1,0.95
1777482147.9223664,30,0.76,30,0.75,1,0.9,2,1.0
1777482148.0293856,32,0.73,32,0.75,1,0.89,1,0.96
1777482148.1339338,34,0.71,34,0.76,1,0.96,1,0.97
1777482148.2386322,35,0.76,35,0.77,1,0.87,1,0.98
1777482148.3423326,36,0.74,36,0.77,1,0.91,1,0.95
1777482148.4496474,38,0.74,38,0.74,1,0.9,2,0.96
1777482148.5539637,39,0.75,39,0.75,2,0.93,2,0.91
1777482148.6600657,41,0.76,41,0.76,2,0.98,2,0.93
1777482148.7671025,43,0.73,43,0.76,2,0.94,2,0.91
1777482148.8707852,43,0.74,44,0.73,1,0.93,1,0.87
1777482148.9741452,45,0.76,45,0.75,3,0.99,2,0.91
1777482149.078841,47,0.76,47,0.76,2,0.92,2,0.94
1777482149.183428,48,0.77,48,0.73,2,0.95,1,0.92
1777482149.2867928,50,0.74,49,0.75,1,0.93,2,0.98
1777482149.3973606,51,0.71,51,0.74,2,0.97,1,0.91
1777482149.5012255,52,0.7,53,0.79,1,0.91,2,0.94
1777482149.6052175,54,0.72,54,0.76,2,0.94,2,0.96
1777482149.7116678,56,0.77,56,0.76,1,0.92,1,0.93
1777482149.8150458,57,0.77,57,0.73,1,0.95,2,0.92
1777482149.9179804,58,0.75,58,0.75,1,0.9,1,0.95
1777482150.038583,60,0.72,59,0.7,2,0.92,2,0.81
1777482150.1441274,61,0.74,62,0.75,2,0.97,2,0.93
1777482150.2472131,62,0.75,62,0.76,1,0.98,1,0.92
1777482150.3501437,64,0.73,64,0.77,2,0.99,1,0.91
1777482150.4524808,64,0.75,64,0.78,2,1.0,1,0.88
1777482150.5567303,64,0.73,64,0.78,2,1.0,1,0.88
1777482150.6617384,64,0.71,64,0.81,2,0.97,2,0.92
1777482150.767124,64,0.73,64,0.8,1,0.94,1,0.94
1777482150.8708377,64,0.75,64,0.73,2,0.96,2,0.93
1777482150.9739537,64,0.76,64,0.75,2,0.98,1,0.92
1777482151.0790915,64,0.76,64,0.73,2,1.01,1,0.87
1777482151.1809268,64,0.74,64,0.75,1,0.91,2,0.89
1777482151.283735,64,0.76,64,0.76,2,0.98,2,0.89
1777482151.3883243,64,0.73,64,0.76,1,1.02,1,0.86
1777482151.493741,64,0.71,64,0.77,2,0.98,2,0.83
1777482151.5961354,64,0.74,64,0.77,2,0.99,2,0.85
1777482151.70518,64,0.74,64,0.74,2,0.98,1,0.88
1777482151.8073149,64,0.76,64,0.72,2,0.96,1,0.89
1777482151.9126627,64,0.76,64,0.74,2,0.9,2,0.92
1777482152.0150237,64,0.74,64,0.76,3,0.94,3,0.99
1777482152.119468,64,0.72,64,0.76,2,0.99,2,0.89
1777482152.226238,64,0.76,64,0.76,2,1.02,1,0.88
1777482152.330391,64,0.74,64,0.77,2,0.98,2,0.89
1777482152.4358866,64,0.72,64,0.77,1,0.98,2,0.92
1777482152.5441008,64,0.73,64,0.79,2,0.98,2,0.9
1777482152.6529248,64,0.76,64,0.75,2,1.0,2,0.89
1777482152.758633,64,0.74,64,0.76,1,1.0,2,0.92
1777482152.862143,64,0.72,64,0.76,2,0.93,2,0.91
1777482152.9658296,64,0.71,64,0.77,2,0.96,2,0.91
1777482153.0753276,64,0.72,64,0.79,1,0.96,2,0.92
1777482153.1807745,64,0.73,64,0.76,2,0.93,2,0.87
1777482153.2835817,64,0.72,64,0.77,1,0.96,1,0.88
1777482153.3888314,64,0.7,64,0.77,2,0.93,2,0.95
1777482153.4970396,64,0.72,64,0.76,2,0.88,2,0.99
1777482153.602407,64,0.74,64,0.8,2,0.88,2,0.99
1777482153.71072,64,0.74,64,0.78,1,0.84,2,1.04
1777482153.8158967,64,0.75,64,0.75,1,0.82,1,1.06
1777482153.9249158,64,0.72,64,0.75,1,0.86,2,1.0
1777482154.0293732,64,0.71,64,0.79,2,0.94,1,0.93
1777482154.1337292,64,0.76,64,0.79,1,0.89,2,0.95
1777482154.2438734,64,0.75,64,0.74,1,0.91,1,0.89
1777482154.350419,64,0.76,64,0.75,2,0.93,2,0.92
1777482154.4697769,64,0.73,64,0.73,2,0.94,2,0.87
1777482154.5763755,64,0.77,64,0.71,2,0.99,1,0.87
1777482154.6801786,64,0.78,64,0.73,1,0.92,2,0.95
1777482154.7851338,64,0.78,64,0.71,1,0.95,2,0.99
1777482154.90198,64,0.78,64,0.74,1,1.02,1,0.87
1777482155.0236306,64,0.78,64,0.75,2,0.97,2,0.87
1777482155.132079,64,0.74,64,0.75,1,0.94,1,0.96
1777482155.2350903,64,0.72,64,0.76,1,0.89,1,0.98
1777482155.3372552,64,0.74,64,0.77,1,0.9,2,0.99
1777482155.4427395,64,0.75,64,0.77,2,0.92,1,0.92
1777482155.552725,64,0.75,64,0.76,2,0.96,2,0.9
1777482155.659672,64,0.75,64,0.73,1,0.93,1,0.96
1777482155.7653103,64,0.76,64,0.74,2,0.89,1,0.93
