Timestamp,src1_port2_qdepth,src1_port2_mbps,src1_port3_qdepth,src1_port3_mbps,src1_port4_qdepth,src1_port4_mbps,src1_port5_qdepth,src1_port5_mbps
1778283622.0906658,1,0.01,1,0.01,1,0.02,1,0.02
1778283622.1985173,2,0.2,2,0.17,1,0.21,1,0.18
1778283622.3063502,3,0.37,3,0.35,1,0.44,2,0.41
1778283622.421869,4,0.44,5,0.45,1,0.49,1,0.5
1778283622.554369,6,0.57,5,0.53,2,0.52,2,0.56
1778283622.6612558,5,0.63,5,0.6,1,0.56,1,0.59
1778283622.7677264,6,0.64,6,0.65,1,0.66,2,0.67
1778283622.8723168,9,0.65,10,0.72,1,0.66,2,0.77
1778283622.977537,11,0.65,11,0.74,2,0.69,2,0.77
1778283623.0822234,13,0.66,12,0.75,1,0.75,1,0.74
1778283623.1932645,14,0.65,14,0.74,1,0.68,1,0.74
1778283623.2947304,15,0.73,14,0.73,1,0.72,1,0.76
1778283623.4071126,16,0.64,17,0.73,1,0.53,1,0.75
1778283623.5224342,17,0.72,17,0.69,3,0.61,3,0.82
1778283623.6236892,18,0.68,18,0.72,2,0.71,2,0.82
1778283623.7279413,21,0.71,20,0.77,2,0.73,2,0.84
1778283623.8342152,20,0.73,21,0.74,2,0.71,2,0.88
1778283623.9434686,21,0.73,22,0.74,1,0.65,2,0.87
1778283624.0451682,23,0.75,23,0.76,2,0.7,1,0.82
1778283624.1528783,25,0.75,25,0.73,1,0.78,1,0.8
1778283624.2628062,26,0.72,26,0.76,1,0.73,1,0.78
1778283624.3711693,28,0.8,28,0.76,1,0.71,2,0.83
1778283624.51797,29,0.72,29,0.7,2,0.76,2,0.75
1778283624.6193368,30,0.75,30,0.7,1,0.74,1,0.73
1778283624.7211819,31,0.76,31,0.7,2,0.75,2,0.79
1778283624.82279,33,0.77,33,0.73,1,0.73,1,0.82
1778283624.9293716,35,0.74,35,0.74,1,0.74,1,0.71
1778283625.0313172,35,0.72,35,0.76,2,0.76,2,0.77
1778283625.1363862,36,0.71,36,0.76,1,0.73,1,0.74
1778283625.2396178,38,0.73,37,0.73,2,0.75,1,0.72
1778283625.3906906,40,0.74,40,0.77,2,0.71,2,0.69
1778283625.5023053,41,0.74,41,0.73,2,0.68,3,0.7
1778283625.6039329,43,0.76,43,0.72,5,0.82,4,0.83
1778283625.7053533,43,0.77,43,0.74,2,0.85,1,0.75
1778283625.8078282,45,0.75,44,0.76,2,0.8,1,0.77
1778283625.9112387,47,0.73,46,0.77,1,0.76,1,0.77
1778283626.0127451,47,0.72,47,0.74,1,0.57,1,0.57
1778283626.1241367,48,0.72,49,0.77,1,0.71,1,0.71
1778283626.2262518,46,0.71,47,0.81,1,0.73,2,0.81
1778283626.3362749,51,0.72,51,0.79,1,0.86,1,0.75
1778283626.443647,52,0.73,52,0.75,2,0.73,2,0.63
1778283626.5453413,53,0.75,53,0.73,1,0.75,1,0.71
1778283626.6507454,55,0.79,55,0.71,2,0.76,2,0.8
1778283626.7647166,56,0.77,56,0.72,3,0.77,2,0.74
1778283626.8677857,56,0.74,57,0.74,3,0.78,3,0.79
1778283626.9718115,54,0.75,54,0.75,2,0.81,1,0.79
1778283627.0803072,57,0.72,56,0.75,3,0.73,3,0.81
