Timestamp,src1_port2_qdepth,src1_port2_mbps,src1_port3_qdepth,src1_port3_mbps,src1_port4_qdepth,src1_port4_mbps,src1_port5_qdepth,src1_port5_mbps
1777489355.499843,1,0.02,1,0.03,1,0.01,1,0.01
1777489355.6045072,1,0.05,1,0.09,3,0.17,2,0.14
1777489355.7255807,1,0.06,1,0.12,2,0.24,3,0.24
1777489355.8293457,2,0.15,1,0.09,2,0.33,2,0.3
1777489355.9365005,1,0.17,1,0.1,2,0.36,2,0.37
1777489356.040936,1,0.19,1,0.1,2,0.42,1,0.4
1777489356.1461866,1,0.2,1,0.1,2,0.43,3,0.44
1777489356.2509322,1,0.21,1,0.11,2,0.46,1,0.44
1777489356.354687,2,0.21,1,0.11,3,0.46,4,0.48
1777489356.4685633,1,0.21,1,0.11,1,0.44,2,0.49
1777489356.5733788,1,0.22,1,0.11,1,0.44,2,0.51
1777489356.6780891,1,0.19,1,0.14,2,0.44,2,0.52
1777489356.7861955,1,0.16,1,0.17,2,0.47,3,0.49
1777489356.8899815,1,0.15,1,0.19,1,0.46,1,0.48
1777489356.9987373,1,0.14,2,0.17,1,0.45,1,0.5
1777489357.1034126,1,0.13,1,0.22,1,0.42,1,0.48
1777489357.2111244,1,0.12,1,0.16,2,0.39,2,0.5
1777489357.3200426,1,0.12,1,0.17,3,0.43,1,0.48
1777489357.4268162,1,0.12,1,0.19,1,0.4,1,0.43
1777489357.531472,1,0.15,1,0.2,1,0.41,1,0.43
1777489357.6413724,1,0.14,0,0.14,2,0.45,2,0.46
1777489357.742645,1,0.13,1,0.17,1,0.45,2,0.43
1777489357.852847,1,0.1,1,0.21,3,0.47,2,0.43
1777489357.9565206,1,0.13,1,0.18,2,0.43,3,0.5
1777489358.0627682,1,0.13,1,0.19,2,0.43,2,0.51
1777489358.1684017,1,0.16,1,0.17,2,0.44,3,0.52
1777489358.2798245,1,0.17,1,0.15,1,0.43,2,0.52
1777489358.3815703,1,0.19,1,0.14,2,0.44,2,0.54
1777489358.486297,1,0.2,1,0.13,2,0.44,1,0.54
1777489358.5972037,1,0.18,1,0.16,1,0.43,1,0.54
1777489358.700475,1,0.16,1,0.18,1,0.44,2,0.54
1777489358.804925,1,0.18,1,0.16,2,0.44,2,0.51
1777489358.9101872,1,0.19,0,0.11,2,0.41,2,0.53
1777489359.0210288,1,0.23,1,0.11,3,0.44,1,0.43
1777489359.1227353,1,0.23,0,0.08,3,0.48,3,0.51
1777489359.2385907,1,0.19,1,0.12,1,0.46,2,0.47
1777489359.341887,1,0.17,1,0.15,2,0.42,2,0.5
1777489359.446469,1,0.19,1,0.14,3,0.39,3,0.48
1777489359.5545738,1,0.16,1,0.13,3,0.44,2,0.5
1777489359.657907,1,0.19,1,0.16,3,0.41,2,0.45
1777489359.7623777,1,0.17,0,0.11,2,0.42,3,0.45
1777489359.868857,1,0.18,1,0.11,3,0.42,2,0.48
1777489359.9714892,1,0.16,1,0.15,3,0.47,2,0.47
1777489360.0771885,1,0.15,1,0.17,1,0.46,2,0.49
1777489360.1813734,1,0.17,1,0.15,3,0.49,3,0.48
1777489360.288626,2,0.16,1,0.17,2,0.47,3,0.5
