src1_port2_qdepth_max,src1_port2_mbps_mean,src1_port2_mbps_std,src1_port3_qdepth_max,src1_port3_mbps_mean,src1_port3_mbps_std,src1_port4_qdepth_max,src1_port4_mbps_mean,src1_port4_mbps_std,src1_port5_qdepth_max,src1_port5_mbps_mean,src1_port5_mbps_std,src1_port2_mbps_cv,src1_port2_load_util,src1_port3_mbps_cv,src1_port3_load_util,src1_port4_mbps_cv,src1_port4_load_util,src1_port5_mbps_cv,src1_port5_load_util,qdepth_max_imbalance,mbps_imbalance,total_qdepth_max,Total_Load_Mbps,Weight_Port2,Capacity_Port2,Weight_Port3,Capacity_Port3,Weight_Port4,Capacity_Port4,Weight_Port5,Capacity_Port5,Label_Latency_ms,Label_Latency_p99_ms,Label_Jitter_ms,Label_Loss_Rate,qdepth_p99_port2,qdepth_slope_port2,qdepth_cv_port2,qdepth_max_diff_port2,qdepth_danger_ratio_port2,qdepth_fft_max_port2,qdepth_fft_centroid_port2,mbps_slope_port2,qdepth_p99_port3,qdepth_slope_port3,qdepth_cv_port3,qdepth_max_diff_port3,qdepth_danger_ratio_port3,qdepth_fft_max_port3,qdepth_fft_centroid_port3,mbps_slope_port3,qdepth_p99_port4,qdepth_slope_port4,qdepth_cv_port4,qdepth_max_diff_port4,qdepth_danger_ratio_port4,qdepth_fft_max_port4,qdepth_fft_centroid_port4,mbps_slope_port4,qdepth_p99_port5,qdepth_slope_port5,qdepth_cv_port5,qdepth_max_diff_port5,qdepth_danger_ratio_port5,qdepth_fft_max_port5,qdepth_fft_centroid_port5,mbps_slope_port5,max_qdepth_p99,total_qdepth_p99,qdepth_oscillation,qdepth_fft_max_all
2,0.6177,0.0981,2,0.5976,0.0826,43,1.1555,0.1742,43,1.1549,0.1749,0.1588,0.7721,0.1382,0.747,0.1508,0.9629,0.1514,0.9624,41,0.2739,90,3.6,2,0.8,2,0.8,4,1.2,4,1.2,18.5607,38.708000000000105,9.77045187000769,0.0,2.0,-0.0029842647856755315,0.297921795862109,1.0,0.0,9.643650760992955,0.23735844013391805,0.0012143244709712426,2.0,-0.0005358111774281041,0.30816144402944534,1.0,0.0,9.496152617573065,0.2513743064382617,0.0013849023331524671,42.05,0.4206795984807381,0.5134225267659973,2.0,0.052083333333333336,616.3524173755684,0.1291392674878403,0.002609943027672279,42.05,0.42059820944112875,0.5137921229067675,2.0,0.0625,615.2938813281014,0.129357859226877,0.0027013700488334185,42.05,88.1,0.4083244723910798,616.3524173755684
1,0.2986,0.0598,1,0.3036,0.0658,64,1.118,0.1459,64,1.1134,0.1526,0.2003,0.3732,0.2167,0.3795,0.1305,0.9317,0.1371,0.9278,63,0.4073,130,3.6,1,0.8,1,0.8,8,1.2,8,1.2,557.5876470588234,645.3199999999999,9.20851900527272,17.91044776119403,1.0,-3.638501011035742e-18,0.1786474002526241,1.0,0.0,2.920810265608247,0.25372830701460547,-2.6036187670945715e-05,1.0,-0.000512833999579216,0.10206207261596574,1.0,0.0,1.0000000000000004,0.25257731958762886,0.0011290237744582372,64.0,0.37910267199663383,0.2786139628332466,4.0,0.8556701030927835,662.5256028332008,0.1283190066731003,0.0019137912897117617,64.0,0.37947086050915224,0.27864444465509886,4.0,0.8556701030927835,663.2307691768927,0.12837296755298816,0.0024321481169787443,64.0,130.0,0.20949197008923381,663.2307691768927
0,0.0,0.0,0,0.0,0.0,64,1.1049,0.1602,64,1.104,0.1663,0.0,0.0,0.0,0.0,0.145,0.9208,0.1506,0.92,64,0.5522,128,2.4,1,0.8,1,0.8,8,1.2,8,1.2,419.7962886597938,646.0,15.916950358878672,2.700186219739292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.6919971596886179,0.4661718103193785,5.0,0.5670103092783505,1151.2261362730562,0.1232528570817283,0.0025519408794445614,64.0,0.6907873974332002,0.4651874165751361,4.0,0.5773195876288659,1146.9018459861522,0.12278938185170171,0.00230985693246371,64.0,128.0,0.23283980672362864,1151.2261362730562
1,0.3052,0.0488,1,0.309,0.0384,5,0.92,0.1102,5,0.8926,0.1083,0.1599,0.3815,0.1243,0.3862,0.1198,0.7667,0.1213,0.7438,4,0.2998,12,2.4,8,0.8,8,0.8,8,1.2,8,1.2,8.749400000000003,23.106000000000005,10.480164123788011,0.0,1.0,-5.489996806366217e-18,0.0,0.0,0.0,0.0,0.0,0.00034583420997264734,1.0,-5.489996806366217e-18,0.0,0.0,0.0,0.0,0.0,0.0006282873974331992,4.039999999999992,-0.0026693667157584445,0.15183234577813054,2.0,0.0,10.857575800033104,0.24575387741067675,0.0013651904060593288,4.039999999999992,0.004326215022091324,0.15160935826052674,2.0,0.0,12.30051272203778,0.2721441959466114,0.0016981380180938345,4.039999999999992,10.079999999999984,0.07586042600966432,12.30051272203778
2,0.1528,0.0353,2,0.1581,0.0323,4,0.4603,0.0723,4,0.4443,0.0657,0.231,0.191,0.2043,0.1976,0.1571,0.3836,0.1479,0.3702,2,0.1485,12,1.2,3,0.8,3,0.8,3,1.2,3,1.2,6.8609,18.419000000000008,10.963680861201912,0.0,1.039999999999992,-0.0012229118451504398,0.17738944131173334,1.0,0.0,2.978709161414824,0.2524092972092816,0.0002528666105617509,1.039999999999992,-0.0010256679991584286,0.1435916317235476,1.0,0.0,1.9997377673312644,0.2502613374706493,0.00018514622343782905,4.0,0.0003418893330528207,0.1954561971388986,2.0,0.0,11.46847657044306,0.24233410276502812,0.0009699137386913522,4.0,0.0038396802019776996,0.17768308843768274,2.0,0.0,13.710408285208368,0.24393221792752026,0.0007044235219861164,4.0,10.079999999999984,0.17353008965296557,13.710408285208368
4,0.4064,0.058,4,0.4053,0.0594,1,0.2004,0.0369,1,0.2019,0.0364,0.1427,0.508,0.1466,0.5066,0.1841,0.167,0.1803,0.1682,3,0.1024,10,1.2,8,0.8,8,0.8,5,1.2,5,1.2,27.099,88.119,15.526714814766294,0.0,4.0,-7.224650507523231e-06,0.20578036696174615,3.0,0.0,11.720569491354969,0.2596558555657602,0.0008919553516598633,4.0,0.002268540259364966,0.19825689356930537,3.0,0.0,10.576283286771968,0.25108998922541076,0.000620019506556371,1.0,-0.0011920673337427264,0.18156825980064073,1.0,0.0,3.0,0.25997418305238557,0.00032857710508254177,1.0,0.0004479283314669719,0.14744195615489714,1.0,0.0,1.9999999999999998,0.25835374425191865,0.0003511180146660407,4.0,10.0,0.18326186912164733,11.720569491354969
64,0.7262,0.128,64,0.7349,0.1278,14,0.751,0.1537,15,0.7596,0.1596,0.1763,0.9078,0.1739,0.9186,0.2047,0.6258,0.2101,0.633,50,0.0131,157,3.6,2,0.8,2,0.8,1,1.2,1,1.2,869.4739726027397,1175.64,16.921642119260063,13.961442786069652,64.0,0.5196050326485107,0.334468005113064,6.0,0.8021978021978022,808.658782362397,0.1239125406337203,0.0021124382863513275,64.0,0.5168657429526993,0.331844519593984,5.0,0.8021978021978022,805.3116414193173,0.12418324053311153,0.0017504379678292715,11.299999999999983,-0.022137283006848224,0.7506401812228648,11.0,0.0,65.17430889791162,0.2125128631856275,0.0015722248765726984,11.399999999999977,-0.02422360248447203,0.7432791308349527,12.0,0.0,71.08799728897453,0.21223086912252193,0.0017708233795190303,64.0,150.69999999999996,0.5400579591912165,808.658782362397
64,0.7112,0.1313,64,0.7096,0.1215,4,0.2949,0.0639,4,0.3041,0.0713,0.1846,0.889,0.1712,0.887,0.2167,0.2458,0.2345,0.2534,60,0.2055,136,2.4,8,0.8,8,0.8,4,1.2,4,1.2,822.7019999999999,1297.77,14.8369575407206,9.497206703910614,64.0,0.6720815416467588,0.4093090535405926,5.0,0.6923076923076923,1043.9159586344285,0.12093480834507064,0.002238573021181713,64.0,0.6715082019429844,0.4088702087280319,5.0,0.6923076923076923,1039.2065342603894,0.12082160698163241,0.002140149705367092,4.0,0.001003344481605343,0.48463800145030944,3.0,0.0,9.557027638257612,0.2265881979710123,0.0006058289536550394,4.0,4.7778308647873355e-05,0.5107940364258604,3.0,0.0,10.442740047030028,0.23556661297688958,0.0010571747093486208,64.0,136.0,0.45340282503619855,1043.9159586344285
2,0.2855,0.0689,2,0.3157,0.0629,64,1.1033,0.17,64,1.1036,0.1675,0.2413,0.3569,0.1992,0.3946,0.1541,0.9194,0.1518,0.9197,62,0.4016,132,3.6,3,0.8,3,0.8,8,1.2,8,1.2,606.2139772727273,737.65,14.033984795672874,16.320198572758297,2.0,0.00022396416573348602,0.20519567041703082,1.0,0.0,3.882041298987312,0.24947932622776076,0.0007824748040313542,1.0600000000000023,-0.0004619260918253098,0.17927978240800757,1.0,0.0,2.9756263226423902,0.2517409036955086,0.0002697368421052624,64.0,0.40615901455767073,0.2889915482233635,4.0,0.8421052631578947,682.2026975408119,0.12881158674619697,0.0022301231802911528,64.0,0.4049552071668532,0.28843945353292005,5.0,0.8421052631578947,679.581150471898,0.12894552305004323,0.002581047032474796,64.0,131.06,0.24047661364533046,682.2026975408119
2,0.6055,0.079,3,0.6004,0.0794,64,1.1162,0.1598,64,1.1002,0.1422,0.1305,0.7569,0.1322,0.7505,0.1432,0.9302,0.1292,0.9168,62,0.2527,133,3.6,3,0.8,3,0.8,8,1.2,8,1.2,430.088,655.12,10.457994875092885,1.6480099502487564,2.0,-0.0010241454150841068,0.24232978590968318,1.0,0.0,5.795554957734409,0.24579623831024866,0.001005086814975582,2.049999999999997,0.00043407487791644414,0.2878197989826109,2.0,0.0,5.196152422706632,0.24672449041133793,0.0012258545849159002,64.0,0.7121880086814978,0.48452854012428376,2.0,0.5416666666666666,1144.777408001964,0.1213101226276217,0.0025337764514378747,64.0,0.713273195876289,0.4852016294369796,2.0,0.5520833333333334,1146.8934641819544,0.12112025424170496,0.0020870862723819873,64.0,132.05,0.3749699386133894,1146.8934641819544
2,0.5988,0.0848,2,0.6035,0.0795,64,1.1106,0.1633,64,1.1051,0.1578,0.1416,0.7485,0.1317,0.7544,0.147,0.9255,0.1428,0.9209,62,0.2534,132,3.6,7,0.8,7,0.8,6,1.2,6,1.2,403.0344791666666,634.2,8.296004040642694,1.3370646766169154,2.0,-0.0010388175888912292,0.19096338140580113,1.0,0.0,3.6341253772699553,0.22565583600648567,0.0012730117820324027,2.0,-0.00015779507679360212,0.19096338140580113,1.0,0.0,3.689728808701168,0.22644197289415868,0.0010699821165579665,64.0,0.7148511466442249,0.4960227435305097,2.0,0.5463917525773195,1172.5217122015677,0.11986237619416912,0.0023625867872922404,64.0,0.716087208079108,0.49712292480731984,2.0,0.5360824742268041,1174.3993029251326,0.11980245247529807,0.0023002577319587575,64.0,132.0,0.34376810778735795,1174.3993029251326
64,0.7428,0.1118,64,0.7289,0.1174,5,0.4401,0.0821,4,0.4683,0.081,0.1505,0.9285,0.1611,0.9111,0.1865,0.3668,0.173,0.3902,60,0.1413,137,3.6,7,0.8,7,0.8,3,1.2,3,1.2,879.8516666666667,1203.5600000000004,23.72741764344664,27.176616915422887,64.0,0.3806621148837137,0.27428099043455095,4.0,0.8586956521739131,603.2226039213249,0.13497111102699583,0.0016105913721621973,64.0,0.3816793304871847,0.2747521360171948,4.0,0.8586956521739131,604.9365102578763,0.1349225474182099,0.0020091549404312337,5.0,0.011936870983154284,0.6310791309853443,4.0,0.0,21.8367234200965,0.17175658692380066,0.0008318820029899973,3.0900000000000034,0.007721591171801545,0.46023814783586664,3.0,0.0,13.115561160915997,0.2156883856972755,0.001257340135320501,64.0,136.09,0.4100876013182392,604.9365102578763
2,0.4953,0.0667,2,0.5171,0.0759,4,0.7054,0.0932,3,0.7028,0.0919,0.1347,0.6191,0.1468,0.6464,0.1321,0.5878,0.1308,0.5857,2,0.0993,11,2.4,1,0.8,1,0.8,5,1.2,5,1.2,15.513000000000002,41.742000000000026,10.964507602187089,0.0,2.0,0.0018672417420576562,0.23616390711151047,1.0,0.0,14.294702833727326,0.2550507736962046,0.0012323795497580477,2.0,0.0012623606143488365,0.18937845054510347,1.0,0.0,6.18165852839109,0.23941182395672753,0.0005532032400589083,3.039999999999992,0.0027745634336208747,0.2042783758132341,3.0,0.0,10.058583096745005,0.2506388355321782,0.0012749842204923202,3.0,-0.000644329896907226,0.1899257153303628,2.0,0.0,11.1122277319573,0.25706438777940377,0.0012267252261729431,3.039999999999992,10.039999999999992,0.20493661220005271,14.294702833727326
2,0.3995,0.054,2,0.4023,0.0579,4,0.8061,0.1136,4,0.8027,0.1151,0.1352,0.4994,0.1439,0.5029,0.1409,0.6718,0.1434,0.6689,2,0.2018,12,2.4,2,0.8,2,0.8,6,1.2,6,1.2,17.507399999999997,40.71600000000001,8.08366411865003,0.0,2.0,-0.0005222463374932191,0.16872013220697035,1.0,0.0,2.8966718624399235,0.2566409128929018,0.0008688958220292992,2.0,-0.0008952794357026554,0.13991131837553153,1.0,0.0,1.9989291749527314,0.2536388558779887,0.0005940043407487796,4.0,0.0009224091155724372,0.1335177307508077,2.0,0.0,7.46987214570794,0.25067703194359836,0.0014802631578947388,4.0,0.002109332609875207,0.1327317917149315,2.0,0.0,7.211102550927979,0.24930998168761173,0.0017466087900162802,4.0,12.0,0.14372024326206026,7.46987214570794
3,0.3066,0.0419,3,0.3081,0.0419,3,0.3016,0.0425,2,0.3043,0.0404,0.1367,0.3832,0.136,0.3851,0.1409,0.2513,0.1328,0.2536,1,0.0025,11,1.2,6,0.8,6,0.8,5,1.2,5,1.2,13.9918,43.71300000000001,9.410665754443514,0.0,3.0,-0.0021828318956448674,0.22448979591836735,2.0,0.0,9.671606285395601,0.23750017313777935,0.0004743057016621088,3.0,0.0009993688196928236,0.19793856507338814,1.0,0.0,7.742162359274456,0.23615664351205962,0.0005232221754681263,2.039999999999992,-0.0008284241531664265,0.2339370227480997,2.0,0.0,8.589397038395873,0.25894095697650754,0.0005049442457395341,2.0,0.0001051967178624041,0.20835128717046072,1.0,0.0,8.147681850289425,0.266735423686464,0.0004046128760782675,3.0,10.039999999999992,0.21617916772757897,9.671606285395601
6,0.706,0.1059,6,0.6985,0.1079,2,0.5073,0.0795,2,0.4937,0.0848,0.15,0.8825,0.1545,0.8731,0.1567,0.4228,0.1718,0.4114,4,0.101,16,2.4,5,0.8,5,0.8,3,1.2,3,1.2,42.857,82.125,11.812396888623546,0.0,6.0,0.0195797391121397,0.2521927398185765,2.0,0.0,40.32726456906993,0.1810401648105714,0.0015137807700399734,6.0,0.01802808752366925,0.24065963020271508,2.0,0.0,37.544248363557415,0.19425505426662681,0.001534425625920472,2.0,-0.000368188512518418,0.3229826004011919,2.0,0.0,9.829128117362965,0.2506079278914697,0.0006811487481590572,2.0,0.0031559015358720837,0.31318035426695273,1.0,0.0,11.9187153947719,0.24194553025369328,0.001480249316221333,6.0,16.0,0.282253831172359,40.32726456906993
64,0.7284,0.1167,64,0.7272,0.1162,1,0.4528,0.0874,1,0.4456,0.0728,0.1602,0.9105,0.1598,0.909,0.193,0.3773,0.1634,0.3713,63,0.1393,130,3.6,8,0.8,8,0.8,4,1.2,4,1.2,843.8633333333333,962.28,11.052800352580784,30.6592039800995,64.0,0.3609825373448347,0.2756718117896974,5.0,0.865979381443299,626.6457904511182,0.12650257054211017,0.0015920208289501357,64.0,0.3597070271407532,0.2742512043912249,5.0,0.865979381443299,624.496643935304,0.1268487144480953,0.0016279192089206807,1.0,0.0006311803071744147,0.10206207261596573,1.0,0.0,1.0000000000000004,0.2525773195876289,0.0016343625078897557,1.0,-5.489996806366217e-18,0.0,0.0,0.0,0.0,0.0,0.0003596412791920884,64.0,130.0,0.16299627219922203,626.6457904511182
1,0.0029,0.0046,1,0.0023,0.0042,5,0.608,0.0777,5,0.6038,0.0694,1.5862,0.0036,1.8261,0.0029,0.1278,0.5067,0.1149,0.5032,4,0.3017,12,1.2,1,0.8,1,0.8,5,1.2,5,1.2,7.0017,28.764000000000184,17.7950547950377,0.0,1.0,0.001455767077267634,0.9895285072531596,1.0,0.0,10.283732607061314,0.26972679106429487,3.107502799552071e-05,1.0,-0.0021136618141097464,0.9895285072531597,1.0,0.0,9.323407119403488,0.26618332128304323,-2.5335946248600214e-05,5.0,0.0026875699888017674,0.146324406393666,4.0,0.0,15.261146273300845,0.24834904901293756,0.001090005599104139,5.0,0.001581746920492689,0.13594099580337288,3.0,0.0,12.213460420104656,0.2303756819949297,0.0007949328107502783,5.0,12.0,0.5653306041758396,15.261146273300845
64,0.7254,0.1036,64,0.7309,0.1014,5,0.7485,0.099,5,0.7641,0.1101,0.1428,0.9068,0.1387,0.9136,0.1323,0.6238,0.1441,0.6368,59,0.0152,138,3.6,6,0.8,6,0.8,2,1.2,2,1.2,862.9258666666667,1082.42,17.572093413162044,12.593283582089551,64.0,0.4777088120318704,0.3161528085812037,6.0,0.8172043010752689,779.0805765097917,0.12776148275144436,0.00169511503685358,64.0,0.4772611978156429,0.31705320072400855,7.0,0.8064516129032258,778.2266110460681,0.12724823635988958,0.0013271761511145653,4.079999999999998,-0.007579600728119102,0.3392220726652872,3.0,0.0,18.5243464621103,0.21353927701247666,0.0015056250186505978,5.0,-0.008459908686699873,0.37316216314090583,3.0,0.0,21.40450554754207,0.2125605180432625,0.0012373548983915805,64.0,137.07999999999998,0.33639756127785136,779.0805765097917
4,0.5962,0.095,4,0.6128,0.1009,3,0.608,0.1022,3,0.5955,0.0939,0.1593,0.7452,0.1647,0.766,0.1681,0.5067,0.1577,0.4962,1,0.0075,14,2.4,2,0.8,2,0.8,1,1.2,1,1.2,30.5186,169.9600000000005,10.648343624939084,0.0,4.0,-0.0004407036809594307,0.245600983723474,2.0,0.0,10.333274351084519,0.2589553991159207,0.0015264241592312967,4.0,0.000577972040602538,0.2609442688684017,2.0,0.0,14.18066505190506,0.24128995197306596,0.0011754506375754072,3.0,-0.0012715384893255792,0.21879748724684184,2.0,0.0,9.345878373785697,0.24216576966332534,0.0014309865260268033,3.0,-0.00015894231116569583,0.1802478990778517,2.0,0.0,6.152039777316916,0.244726706241324,0.0011649026478344111,4.0,14.0,0.2263976597291423,14.18066505190506
5,0.7153,0.0915,5,0.7014,0.0942,3,0.5065,0.064,2,0.5031,0.0665,0.1279,0.8941,0.1343,0.8768,0.1264,0.4221,0.1322,0.4192,3,0.1019,15,2.4,8,0.8,8,0.8,5,1.2,5,1.2,42.7851,90.44800000000014,11.340847817832108,0.0,4.039999999999992,0.0031427519461392937,0.16887214546903612,2.0,0.0,11.77533999942064,0.23111321029811707,0.0010407900273511467,4.039999999999992,-0.0025510204081632573,0.16545373641965805,3.0,0.0,11.436976569317544,0.2362073748611576,0.001640937302756153,2.039999999999992,0.002800862613086471,0.2820624552295781,1.0,0.0,9.763387152160616,0.2697937859881322,0.0009511098253734484,2.0,-0.0005522827687776177,0.2775014203165311,1.0,0.0,13.15968089934103,0.2703327548025481,0.0006002787713023374,4.039999999999992,12.119999999999976,0.22347243935870087,13.15968089934103
2,0.3035,0.0617,2,0.3089,0.0615,64,1.1559,0.1499,64,1.153,0.1562,0.2033,0.3794,0.1991,0.3861,0.1297,0.9632,0.1355,0.9608,62,0.4241,132,3.6,3,0.8,3,0.8,5,1.2,5,1.2,10.6523,31.916000000000007,11.222596043975797,14.085820895522389,1.039999999999992,-0.0006311803071744148,0.09997917317482358,1.0,0.0,1.0000000000000004,0.2525773195876289,2.1433831264465278e-05,1.039999999999992,-9.204712812960744e-05,0.1435916317235476,1.0,0.0,1.9997377673312644,0.25167543960332184,0.0010431569535030508,64.0,0.4186566379128971,0.2981883129370869,4.0,0.8350515463917526,736.6491425756712,0.1274189164868344,0.0022623869135282976,64.0,0.41671049863244264,0.297371239772786,4.0,0.8350515463917526,735.0691945842528,0.12756212124108368,0.002391778876499053,64.0,130.07999999999998,0.20978258940206104,736.6491425756712
2,0.2568,0.0398,2,0.2472,0.0362,3,0.3586,0.0464,3,0.3586,0.0458,0.155,0.321,0.1464,0.309,0.1294,0.2988,0.1277,0.2988,1,0.0534,10,1.2,6,0.8,6,0.8,7,1.2,7,1.2,11.5863,42.504000000000005,10.384471858526917,0.0,2.0,0.00042729245794899314,0.35761981357227524,1.0,0.0,9.969418890766853,0.24992151383201158,0.00039914541508410137,2.0,0.00023060227889311452,0.35208939510976517,1.0,0.0,11.56717997223172,0.2713129581890545,0.00036889582202929993,3.0,0.0028757460661964188,0.2721655269759087,2.0,0.0,11.312128689684178,0.24035582114542683,0.0004500135648399343,3.0,0.001593868692349432,0.25736409226623413,2.0,0.0,13.547331671749735,0.24866418976656082,0.0004938279978296249,3.0,10.0,0.3098097069810458,13.547331671749735
4,0.4086,0.058,4,0.4013,0.0596,2,0.2025,0.0322,1,0.1992,0.0326,0.1419,0.5108,0.1485,0.5016,0.159,0.1688,0.1637,0.166,3,0.1021,11,1.2,3,0.8,3,0.8,1,1.2,1,1.2,21.0678,61.905,11.989612070734456,0.0,4.0,0.001932989690721665,0.1575150956889328,2.0,0.0,9.12483916210064,0.24007689734379026,0.0007244108983799715,4.0,0.00022354302545758714,0.1675374951940252,2.0,0.0,9.47729230159847,0.24139949741720776,0.0008874658110666933,2.0,-0.00047338523038081555,0.17376924863190205,1.0,0.0,2.657616422360925,0.25143568581124676,0.00027272249105827904,1.0,0.00015779507679360039,0.10206207261596573,1.0,0.0,1.0000000000000002,0.2525773195876289,0.0005011308647170208,4.0,11.0,0.15022097803270645,9.47729230159847
64,0.734,0.1038,64,0.7268,0.0956,1,0.4546,0.0723,1,0.4503,0.0692,0.1414,0.9175,0.1315,0.9085,0.159,0.3788,0.1537,0.3752,63,0.139,130,3.6,8,0.8,8,0.8,6,1.2,6,1.2,856.4748571428571,967.93,9.13250060065472,27.394278606965173,64.0,0.36116386326641353,0.27246144620738827,4.0,0.8645833333333334,614.0607314363066,0.13124356885017174,0.0017642430819316344,64.0,0.3599701573521433,0.27131709485440053,4.0,0.8645833333333334,612.1663652001573,0.13157132473482933,0.0011616250678242006,1.0,-3.070053044599759e-19,0.0,0.0,0.0,0.0,0.0,0.0007394194248507887,1.0,-3.070053044599759e-19,0.0,0.0,0.0,0.0,0.0,0.0009154232230059686,64.0,130.0,0.1359446352654472,614.0607314363066
5,0.5055,0.073,5,0.5035,0.0768,1,0.0941,0.0286,1,0.1061,0.0291,0.1444,0.6319,0.1525,0.6294,0.3039,0.0784,0.2743,0.0884,4,0.2022,12,1.2,6,0.8,6,0.8,1,1.2,1,1.2,30.755799999999997,79.84400000000012,18.660396996708386,0.0,5.0,0.001871947911014648,0.1717066604588313,3.0,0.0,13.650084716172557,0.24479270316229207,0.0011776315789473694,5.0,-0.0003526858383071019,0.1575249760152959,2.0,0.0,14.785471688629565,0.2393887764669004,0.0008916169289202415,1.0,-0.0015260444926749866,0.5933908290969266,1.0,0.0,8.930987441006014,0.2448262496343131,9.06809549647316e-05,1.0,0.0017023874118285392,0.4638856253622454,1.0,0.0,6.622884798082373,0.24667243654241433,0.00032575963103635404,5.0,12.0,0.3466270227333248,14.785471688629565
5,0.7507,0.1087,5,0.7521,0.1105,6,1.0476,0.1573,6,1.0636,0.154,0.1448,0.9384,0.1469,0.9401,0.1502,0.873,0.1448,0.8863,1,0.1522,22,3.6,7,0.8,7,0.8,6,1.2,6,1.2,23.88480000000001,55.43100000000001,9.318422999987344,0.0,4.039999999999992,-0.009046917736166638,0.262431940540739,3.0,0.0,23.67701323351418,0.20138691344927812,0.00150615400799495,4.039999999999992,-0.01124289922154428,0.25444019804314105,2.0,0.0,22.238879087879873,0.1912563259244474,0.0016021460130443935,5.039999999999992,-0.006666841994529767,0.19965737960595323,3.0,0.0,12.291148089214943,0.19601663802208266,0.002117215442878188,5.039999999999992,-0.0052203871239217435,0.20505524989868712,3.0,0.0,16.575662327383476,0.19376119986616272,0.002257390069429831,5.039999999999992,18.159999999999968,0.23039619202213008,23.67701323351418
64,0.7141,0.1078,64,0.7274,0.105,1,0.294,0.0523,1,0.3085,0.0508,0.151,0.8926,0.1443,0.9092,0.1779,0.245,0.1647,0.2571,63,0.2099,130,2.4,8,0.8,8,0.8,1,1.2,1,1.2,747.895888888889,955.11,12.592751344847734,9.823091247672252,64.0,0.5962812960235641,0.38498478957089033,3.0,0.7216494845360825,1063.9863799231211,0.12063661536343522,0.0016250262991794654,64.0,0.5959262571007784,0.38474923534840805,3.0,0.7319587628865979,1061.42287158937,0.12195079456275786,0.0013712392173364204,1.0,-5.489996806366217e-18,0.0,0.0,0.0,0.0,0.0,0.0007301967178624026,1.0,0.0006311803071744147,0.10206207261596573,1.0,0.0,1.0000000000000004,0.2525773195876289,0.0005261150852093416,64.0,130.0,0.21794902438381603,1063.9863799231211
2,0.1409,0.0378,2,0.1613,0.0403,64,1.1084,0.1615,64,1.1162,0.159,0.2683,0.1761,0.2498,0.2016,0.1457,0.9237,0.1424,0.9302,62,0.4807,132,3.6,1,0.8,1,0.8,6,1.2,6,1.2,569.9481481481482,663.4,10.08074769817893,24.129353233830848,1.039999999999992,7.889753839679766e-05,0.4765496065584885,1.0,0.0,7.618857967343156,0.2488518257226456,0.00021709972648853388,1.039999999999992,-0.001144014306753634,0.3382003807481441,1.0,0.0,6.431643783727208,0.2661927720267558,0.0003009941089838,64.0,0.32271723122238566,0.25450433019610924,5.0,0.8865979381443299,556.1157399439369,0.1325863481877006,0.0023155112560488108,64.0,0.32238849147906584,0.2534439830058221,5.0,0.8865979381443299,555.7533686713131,0.13331467320311388,0.0020132021880917323,64.0,130.07999999999998,0.330674575127141,556.1157399439369
3,0.3573,0.0477,3,0.3566,0.0583,2,0.257,0.0393,2,0.2504,0.0388,0.1335,0.4466,0.1635,0.4457,0.1529,0.2142,0.155,0.2087,1,0.0517,10,1.2,6,0.8,6,0.8,5,1.2,5,1.2,16.3205,56.59400000000005,11.841112736342255,0.0,3.0,-2.6299179465594268e-05,0.23908481810602378,2.0,0.0,14.889211756422634,0.24007572222232107,0.00041394908478855545,3.0,-0.0008415737428992236,0.23356126756406467,2.0,0.0,12.110546462914181,0.23082774400851197,0.0008351304439301508,2.0,-0.0021696823059120587,0.349709469135121,1.0,0.0,9.964111370822124,0.22592051992606738,0.000290079949505576,2.0,-0.0010256679991584314,0.35354276747260094,1.0,0.0,10.12849951039234,0.2424525138402851,0.0004908741847254379,3.0,10.0,0.2939745805694526,14.889211756422634
9,0.6181,0.0896,8,0.6051,0.0937,64,1.1024,0.1474,64,1.103,0.1589,0.145,0.7726,0.1549,0.7564,0.1337,0.9187,0.1441,0.9192,56,0.2456,145,3.6,1,0.8,1,0.8,6,1.2,6,1.2,537.5808510638299,871.8199999999998,56.70214170641167,1.803482587064677,8.079999999999998,0.00738563456775388,1.0748606624986246,7.0,0.0,48.40982573993554,0.13896479301052142,0.0013511981140521072,8.0,0.006565008504670122,1.0417458303252285,8.0,0.0,50.24215940287819,0.14658119902588063,0.0013570170988630654,64.0,0.7176449524036883,0.4728598350853489,10.0,0.5483870967741935,1065.9147350919861,0.12248036972611516,0.002368923637014719,64.0,0.7363253856942497,0.49562677305777925,17.0,0.5268817204301075,1099.7458394074392,0.1223354167478536,0.003263406045776022,64.0,144.07999999999998,0.7712732752417453,1099.7458394074392
