Timestamp,Total_Load_Mbps_Config,Flows,Time_Since_Traffic_Start_s,Time_Since_Last_Rehash_s,Is_Rehash_Event,src1_port2_qdepth,src1_port2_max_q_delay_us,src1_port2_acc_q_delay_us,src1_port2_mbps,src1_port2_congestion_drop_rate_percent,Weight_Port2,src1_port3_qdepth,src1_port3_max_q_delay_us,src1_port3_acc_q_delay_us,src1_port3_mbps,src1_port3_congestion_drop_rate_percent,Weight_Port3,src1_port4_qdepth,src1_port4_max_q_delay_us,src1_port4_acc_q_delay_us,src1_port4_mbps,src1_port4_congestion_drop_rate_percent,Weight_Port4,src1_port5_qdepth,src1_port5_max_q_delay_us,src1_port5_acc_q_delay_us,src1_port5_mbps,src1_port5_congestion_drop_rate_percent,Weight_Port5,src1_port6_qdepth,src1_port6_max_q_delay_us,src1_port6_acc_q_delay_us,src1_port6_mbps,src1_port6_congestion_drop_rate_percent,Weight_Port6,src1_port7_qdepth,src1_port7_max_q_delay_us,src1_port7_acc_q_delay_us,src1_port7_mbps,src1_port7_congestion_drop_rate_percent,Weight_Port7,src1_port8_qdepth,src1_port8_max_q_delay_us,src1_port8_acc_q_delay_us,src1_port8_mbps,src1_port8_congestion_drop_rate_percent,Weight_Port8,src1_port9_qdepth,src1_port9_max_q_delay_us,src1_port9_acc_q_delay_us,src1_port9_mbps,src1_port9_congestion_drop_rate_percent,Weight_Port9,Label_Max_Path_Delay_ms,Label_Total_Drop_Rate_Percent
2026-05-29 08:52:34.945816,3.15,15,104.42,11.69,0,62,1445476.62,1485991.54,0.513,14.45,0.1842,62,1440066.98,1461030.09,0.513,7.14,0.1842,2,18908.35,33103.06,0.326,2.38,0.0789,1,16084.98,23989.18,0.361,0.0,0.0789,2,25865.19,27297.75,0.396,0.0,0.1053,2,14468.51,16141.6,0.315,0.0,0.1053,2,13703.9,20780.12,0.419,1.62,0.1316,2,17409.94,24071.66,0.513,1.14,0.1316,1485.9915386063271,4.23
2026-05-29 08:52:36.017086,3.15,15,105.49,12.76,0,65,1525171.19,1562559.96,0.513,7.14,0.1842,65,1524792.9,1545370.93,0.525,12.77,0.1842,1,16904.71,25279.82,0.303,0.0,0.0789,2,19946.19,27119.45,0.408,0.0,0.0789,1,19194.76,22921.53,0.361,0.0,0.1053,2,14596.95,17237.38,0.338,2.26,0.1053,2,16852.57,22587.44,0.525,0.0,0.1316,2,16584.68,27331.1,0.42,0.0,0.1316,1562.559961581898,3.55
2026-05-29 08:52:37.077230,3.15,15,106.56,13.83,0,65,1549300.06,1590401.79,0.501,15.07,0.1842,65,1551253.67,1576161.88,0.501,11.27,0.1842,1,17068.71,23000.75,0.315,0.0,0.0789,1,19782.96,24748.94,0.373,1.95,0.0789,1,16623.13,18729.56,0.338,0.0,0.1053,1,14340.09,19558.31,0.35,0.0,0.1053,2,13394.17,19665.33,0.466,1.36,0.1316,2,15230.4,20117.53,0.455,0.0,0.1316,1590.4017884745692,4.8
2026-05-29 08:52:38.145953,3.15,15,107.62,14.89,0,65,1557188.32,1597525.14,0.512,11.02,0.1842,65,1559353.6,1581785.76,0.5,13.05,0.1842,1,17442.71,19234.92,0.314,0.0,0.0789,1,22815.39,25648.48,0.395,0.0,0.0789,1,15142.54,18391.77,0.36,0.0,0.1053,2,11811.63,15373.49,0.349,0.0,0.1053,2,16092.55,25621.4,0.57,0.0,0.1316,1,17493.92,19134.36,0.372,1.95,0.1316,1597.5251365423708,4.2
2026-05-29 08:52:39.222146,3.15,15,108.71,15.98,0,64,1564676.0,1600166.14,0.513,10.79,0.1842,65,1560443.08,1587228.43,0.525,9.0,0.1842,1,17581.51,22548.08,0.315,0.0,0.0789,1,18693.52,23252.04,0.385,0.0,0.0789,2,15699.36,18394.03,0.385,0.0,0.1053,1,14477.49,17727.95,0.315,2.5,0.1053,1,13774.47,19326.72,0.443,0.0,0.1316,2,14908.18,16421.61,0.49,0.0,0.1316,1600.166140962711,3.56
2026-05-29 08:52:40.301748,3.15,15,109.78,17.05,0,65,1561811.6,1601582.84,0.525,11.02,0.1842,65,1560765.02,1592359.83,0.513,14.45,0.1842,1,17817.75,21873.22,0.338,0.0,0.0789,1,18085.55,21673.51,0.361,0.0,0.0789,1,16129.61,19775.11,0.315,0.0,0.1053,1,14181.75,18798.98,0.396,0.0,0.1053,1,12471.44,18080.92,0.501,1.19,0.1316,2,11163.75,14304.38,0.443,0.0,0.1316,1601.5828422888133,4.43
2026-05-29 08:52:41.359165,3.15,15,110.85,18.12,0,65,1560653.38,1600980.25,0.501,16.39,0.1842,65,1561695.31,1593577.25,0.501,5.48,0.1842,1,18620.13,22601.07,0.385,1.86,0.0789,1,18080.27,20455.85,0.315,0.0,0.0789,1,14345.58,19958.43,0.373,2.05,0.1053,2,15257.82,19403.1,0.338,0.0,0.1053,1,13038.13,14762.27,0.431,0.0,0.1316,2,18717.63,20402.51,0.501,1.24,0.1316,1600.980252686644,4.3
2026-05-29 08:52:42.442813,3.15,15,111.92,19.19,0,64,1560563.51,1601575.78,0.525,12.5,0.1842,64,1561487.89,1591528.17,0.525,10.79,0.1842,2,18887.44,22600.32,0.373,0.0,0.0789,1,17993.98,23433.06,0.338,0.0,0.0789,1,14728.77,17773.43,0.326,0.0,0.1053,1,18087.35,19633.33,0.373,0.0,0.1053,1,12118.24,12648.08,0.455,0.0,0.1316,1,15359.99,19056.75,0.49,0.0,0.1316,1601.5757758059933,3.95
2026-05-29 08:52:43.519208,3.15,15,112.99,20.26,0,65,1559700.05,1601515.73,0.51,12.77,0.1842,64,1560438.67,1593571.35,0.51,11.02,0.1842,1,18526.63,22728.9,0.382,0.0,0.0789,1,20644.89,24233.12,0.313,2.5,0.0789,1,14108.03,16579.63,0.324,0.0,0.1053,2,18517.6,21442.6,0.382,0.0,0.1053,1,11694.57,13448.82,0.417,0.0,0.1316,1,14408.7,20903.53,0.521,0.0,0.1316,1601.515732741798,4.21
2026-05-29 08:52:44.588586,3.15,15,114.07,21.34,0,64,1564417.32,1600236.32,0.512,3.29,0.1842,65,1563250.1,1592899.81,0.501,17.61,0.1842,1,18441.49,26401.87,0.303,2.78,0.0789,1,18069.67,19160.14,0.396,0.0,0.0789,1,14840.21,17704.09,0.338,0.0,0.1053,1,16650.28,17540.38,0.349,2.15,0.1053,1,11821.57,15440.45,0.396,0.0,0.1316,1,13093.61,21392.46,0.524,0.0,0.1316,1600.2363198225394,4.14
2026-05-29 08:52:45.657992,3.15,15,115.13,22.4,0,64,1561503.69,1600691.1,0.501,14.75,0.1842,65,1563297.63,1594700.34,0.513,9.21,0.1842,1,18359.95,23428.36,0.338,0.0,0.0789,1,17796.9,18565.04,0.361,0.0,0.0789,1,13649.36,18387.23,0.361,0.0,0.1053,1,15535.68,16660.21,0.338,0.0,0.1053,1,13638.37,15771.23,0.513,0.0,0.1316,1,18515.38,23788.24,0.431,6.47,0.1316,1600.6910959467618,4.86
2026-05-29 08:52:46.739896,3.15,15,116.22,23.49,0,65,1563334.41,1601301.43,0.525,12.5,0.1842,65,1566053.79,1592854.9,0.525,9.21,0.1842,1,17578.78,23609.41,0.397,0.0,0.0789,2,16921.27,20678.31,0.327,0.0,0.0789,1,15508.31,17008.77,0.443,0.0,0.1053,1,12628.81,15204.06,0.28,0.0,0.1053,2,12531.41,13489.07,0.431,0.0,0.1316,2,22487.61,32729.17,0.525,0.0,0.1316,1601.3014287840283,3.62
2026-05-29 08:52:47.825440,3.15,15,117.3,24.57,0,64,1559423.92,1599382.43,0.513,7.14,0.1842,65,1562018.44,1591550.87,0.513,14.45,0.1842,1,18427.34,20250.52,0.303,0.0,0.0789,1,20526.08,21667.19,0.396,0.0,0.0789,1,15764.99,18945.83,0.338,0.0,0.1053,1,14196.24,19155.52,0.361,0.0,0.1053,2,14255.22,15824.92,0.466,0.0,0.1316,1,17286.18,21218.95,0.49,0.0,0.1316,1599.3824286352087,3.63
2026-05-29 08:52:49.015693,3.15,15,118.38,25.65,0,64,1560530.68,1599165.13,0.583,11.53,0.1842,65,1560891.13,1592299.26,0.571,14.58,0.1842,1,18969.6,26253.36,0.42,1.62,0.0789,2,22959.92,23382.06,0.373,0.0,0.0789,1,15319.8,16650.65,0.361,2.15,0.1053,1,17755.57,20337.46,0.42,0.0,0.1053,1,18669.27,23382.88,0.478,0.0,0.1316,2,19424.56,20906.09,0.56,2.93,0.1316,1599.1651285905625,5.18
2026-05-29 08:52:50.108298,3.15,15,119.59,26.85,0,65,1573123.9,1610554.74,0.501,16.39,0.1842,65,1566416.14,1594316.48,0.512,9.21,0.1842,1,17122.58,21193.51,0.408,0.0,0.0789,1,30328.18,44058.62,0.303,2.64,0.0789,2,29384.34,29861.99,0.419,0.0,0.1053,2,23889.27,28080.54,0.303,0.0,0.1053,2,19567.88,20995.96,0.419,0.0,0.1316,2,33419.27,47874.93,0.489,0.0,0.1316,1610.5547385771688,4.6
2026-05-29 08:52:51.170011,3.15,15,120.67,27.94,0,66,1603840.67,1636746.12,0.5,0.0,0.1842,65,1590259.44,1643115.24,0.476,0.0,0.1842,3,30952.77,33788.25,0.197,0.0,0.0789,3,60845.95,77469.19,0.279,0.0,0.0789,2,33715.0,35224.7,0.232,0.0,0.1053,16,72444.58,74986.46,0.244,0.0,0.1053,4,34276.36,36253.89,0.351,0.0,0.1316,16,33283.98,39821.48,0.337,0.0,0.1316,1643.1152435103643,0.0
2026-05-29 08:52:52.189512,3.15,15,121.69,28.96,0,64,1574885.4,1641926.74,0.478,0.0,0.1842,64,1568276.33,1658153.87,0.49,0.0,0.1842,0,9285.83,10136.48,0.0,0.0,0.0789,0,18253.79,23240.76,0.0,0.0,0.0789,0,10114.5,10567.41,0.0,0.0,0.1053,0,21733.37,22495.94,0.0,0.0,0.1053,0,10282.91,10876.17,0.0,0.0,0.1316,0,9985.19,11946.44,0.0,0.0,0.1316,1658.1538730531092,0.0
2026-05-29 08:52:53.211970,3.15,15,122.71,29.98,0,64,1564062.42,1642882.42,0.175,0.0,0.1842,64,1559085.1,1665317.06,0.175,0.0,0.1842,0,2785.75,3040.94,0.0,0.0,0.0789,0,5476.14,6972.23,0.0,0.0,0.0789,0,3034.35,3170.22,0.0,0.0,0.1053,0,6520.01,6748.78,0.0,0.0,0.1053,0,3084.87,3262.85,0.0,0.0,0.1316,0,2995.56,3583.93,0.0,0.0,0.1316,1665.3170619159328,0.0
2026-05-29 08:52:54.396448,3.3,15,1.11,1.03,1,7,144311.0,149446.0,0.362,19.5,0.1667,6,145098.0,159640.0,0.361,19.54,0.1667,2,19280.0,25698.0,0.373,1.88,0.0556,2,24144.0,31086.0,0.338,0.0,0.0556,1,15876.0,21321.0,0.364,1.83,0.1111,1,14159.0,17974.0,0.355,4.86,0.1111,1,10046.0,12005.0,0.187,0.0,0.1667,1,10043.0,13698.0,0.186,0.0,0.1667,159.64,7.61
2026-05-29 08:52:55.459845,3.3,15,2.19,2.11,0,13,259038.2,273643.5,0.5,14.75,0.1667,14,277765.5,298895.2,0.5,14.75,0.1667,2,20565.2,27962.5,0.442,0.0,0.0556,2,25328.4,29613.2,0.523,0.0,0.0556,2,21756.7,26629.1,0.465,0.0,0.1111,2,17504.3,21512.5,0.512,0.0,0.1111,1,14257.9,15647.8,0.209,0.0,0.1667,1,10479.1,15520.8,0.268,0.0,0.1667,298.8952,4.9
2026-05-29 08:52:56.505583,3.3,15,3.23,3.15,0,20,412746.16,438005.95,0.489,16.39,0.1667,20,414951.15,444875.86,0.5,17.97,0.1667,2,19291.06,30699.15,0.535,0.0,0.0556,2,22883.72,28694.66,0.431,1.55,0.0556,2,21744.31,29635.53,0.466,0.0,0.1111,2,17863.19,27270.35,0.5,0.0,0.1111,1,18995.57,19425.14,0.268,0.0,0.1667,1,10660.33,14531.14,0.209,0.0,0.1667,444.87586,5.97
2026-05-29 08:52:57.555457,3.3,15,4.28,4.2,0,27,581347.35,608801.78,0.501,16.73,0.1667,28,585575.34,621069.46,0.501,13.05,0.1667,2,19337.92,27303.35,0.442,1.48,0.0556,2,23412.42,28292.4,0.512,0.0,0.0556,2,16281.99,24169.56,0.454,1.42,0.1111,2,22422.86,25988.4,0.501,0.0,0.1111,1,10480.37,11067.04,0.233,0.0,0.1667,1,9979.7,13847.14,0.244,0.0,0.1667,621.0694579999999,5.26
2026-05-29 08:52:58.615914,3.3,15,5.33,5.25,0,35,773182.8,794376.14,0.513,14.45,0.1667,34,751996.6,789186.04,0.501,16.39,0.1667,1,18199.08,23617.6,0.501,0.0,0.0556,2,19399.72,26194.92,0.466,0.0,0.0556,1,15974.0,22352.67,0.513,0.0,0.1111,1,17886.96,23568.92,0.443,1.48,0.1111,1,7846.01,8564.51,0.175,0.0,0.1667,1,10931.21,16866.84,0.315,0.0,0.1667,794.3761354999999,5.34
2026-05-29 08:52:59.672856,3.3,15,6.39,6.31,0,42,930030.54,953801.74,0.5,17.97,0.1667,42,933646.18,971526.21,0.5,16.39,0.1667,2,17449.32,28287.58,0.465,0.0,0.0556,2,21482.42,27450.08,0.512,0.0,0.0556,2,16405.9,22671.4,0.489,1.24,0.1111,2,18425.99,23285.48,0.5,0.0,0.1111,1,12162.2,13924.05,0.233,0.0,0.1667,1,11504.36,14545.05,0.244,0.0,0.1667,971.5262112199999,5.94
2026-05-29 08:53:00.739444,3.3,15,7.46,7.38,0,48,1098311.56,1126147.52,0.513,12.77,0.1667,49,1101198.75,1138135.86,0.513,16.06,0.1667,1,18198.8,25370.97,0.466,1.36,0.0556,2,23010.23,37268.22,0.501,0.0,0.0556,2,19231.87,23105.12,0.525,0.0,0.1111,2,18006.0,19478.54,0.443,0.0,0.1111,1,10332.26,14999.22,0.175,0.0,0.1667,1,11848.51,14100.52,0.315,0.0,0.1667,1138.135863366,4.99
2026-05-29 08:53:01.799562,3.3,15,8.51,8.43,0,56,1293631.47,1317035.76,0.513,20.56,0.1667,56,1278131.63,1311916.56,0.513,11.02,0.1667,1,19965.04,23056.79,0.455,0.0,0.0556,1,20905.87,30937.27,0.513,1.14,0.0556,2,18044.06,21128.94,0.513,0.0,0.1111,2,19259.0,20800.46,0.455,0.0,0.1111,1,9901.58,11399.66,0.256,0.0,0.1667,1,11247.55,12793.95,0.233,0.0,0.1667,1317.0357566585,5.57
2026-05-29 08:53:02.870171,3.3,15,9.57,9.5,0,63,1460859.04,1488792.83,0.499,19.49,0.1667,64,1459429.79,1495904.87,0.511,12.77,0.1667,1,17359.61,20014.74,0.476,0.0,0.0556,1,21352.56,24444.58,0.511,0.0,0.0556,1,14119.82,15668.98,0.441,0.0,0.1111,2,16160.8,19664.74,0.545,1.0,0.1111,1,10403.07,11276.7,0.22,0.0,0.1667,1,12241.87,12718.39,0.267,0.0,0.1667,1495.90486770294,5.52
2026-05-29 08:53:03.937661,3.3,15,10.65,10.57,0,65,1531915.31,1560773.25,0.512,17.61,0.1667,65,1533984.84,1566282.96,0.5,14.75,0.1667,2,26736.38,35463.92,0.454,0.0,0.0556,1,19075.07,24048.67,0.512,3.29,0.0556,2,15160.15,21604.99,0.489,1.24,0.1111,2,14471.14,22777.82,0.477,0.0,0.1111,1,7550.52,12032.21,0.291,2.78,0.1667,1,12624.86,15042.82,0.186,0.0,0.1667,1566.282960310882,6.31
2026-05-29 08:53:04.997329,3.3,15,11.71,11.63,0,64,1552653.99,1580443.77,0.501,9.21,0.1667,64,1557448.25,1590810.29,0.512,17.61,0.1667,2,30379.62,34553.28,0.536,1.04,0.0556,2,24818.52,27514.6,0.431,0.0,0.0556,1,21557.34,23515.3,0.501,0.0,0.1111,1,14401.74,20733.25,0.466,1.3,0.1111,1,11402.96,13654.66,0.233,0.0,0.1667,1,13716.96,15362.14,0.256,0.0,0.1667,1590.8102880932647,4.83
2026-05-29 08:53:06.065941,3.3,15,12.79,12.71,0,65,1557594.6,1588234.93,0.513,17.97,0.1667,65,1559824.58,1596710.39,0.501,13.05,0.1667,2,20551.18,29511.68,0.478,0.0,0.0556,2,23457.36,27795.58,0.513,0.0,0.0556,1,16926.6,21162.39,0.466,1.36,0.1111,1,14974.52,19957.47,0.525,0.0,0.1111,1,10281.59,11437.3,0.268,0.0,0.1667,1,12475.89,13353.04,0.233,0.0,0.1667,1596.7103864279793,5.3
2026-05-29 08:53:07.131083,3.3,15,13.85,13.77,0,64,1561218.78,1590498.08,0.512,16.06,0.1667,65,1560787.37,1598296.32,0.512,19.11,0.1667,2,20065.26,24606.3,0.477,1.3,0.0556,2,24430.81,31350.47,0.5,0.0,0.0556,1,15712.38,23934.82,0.523,0.0,0.1111,1,16479.16,17987.34,0.454,0.0,0.1111,1,12053.58,13908.79,0.244,0.0,0.1667,1,11645.77,11922.21,0.244,0.0,0.1667,1598.2963159283938,6.15
2026-05-29 08:53:08.184706,3.3,15,14.91,14.83,0,64,1561093.63,1589835.12,0.501,17.97,0.1667,65,1563374.31,1598303.09,0.501,11.27,0.1667,1,18820.48,22559.29,0.42,0.0,0.0556,2,21432.14,27538.64,0.536,0.0,0.0556,2,16722.91,24843.55,0.478,1.3,0.1111,2,15956.15,21518.6,0.478,0.0,0.1111,1,9861.47,10473.34,0.28,0.0,0.1667,1,6901.33,7007.36,0.198,0.0,0.1667,1598.3030947785182,5.06
2026-05-29 08:53:09.249656,3.3,15,15.97,15.89,0,64,1562668.19,1590863.34,0.513,12.77,0.1667,64,1562352.09,1600190.23,0.513,19.11,0.1667,2,23524.84,29521.99,0.466,1.42,0.0556,2,20678.84,24820.09,0.525,1.09,0.0556,2,16540.97,21306.06,0.49,0.0,0.1111,1,17386.14,19266.28,0.501,0.0,0.1111,1,17083.04,17870.7,0.233,0.0,0.1667,1,15532.8,18071.31,0.268,0.0,0.1667,1600.1902284335554,5.65
2026-05-29 08:53:10.344524,3.3,15,17.06,16.98,0,64,1561605.46,1592399.6,0.525,17.27,0.1667,64,1564091.53,1598444.97,0.525,10.79,0.1667,3,26772.95,29570.3,0.525,0.0,0.0556,2,26564.55,36389.63,0.478,0.0,0.0556,3,19581.09,23422.12,0.56,0.0,0.1111,2,17179.54,27467.98,0.431,0.0,0.1111,1,14204.61,14461.21,0.268,0.0,0.1667,1,8785.64,11153.69,0.222,0.0,0.1667,1598.4449685300665,4.73
2026-05-29 08:53:11.426106,3.3,15,18.14,18.06,0,64,1560345.14,1591757.28,0.513,19.11,0.1667,65,1560243.96,1596415.69,0.513,12.77,0.1667,1,20309.19,22843.79,0.478,0.0,0.0556,2,25183.77,28143.19,0.513,0.0,0.0556,1,15679.23,19298.34,0.525,0.0,0.1111,1,16005.26,19797.4,0.466,0.0,0.1111,1,8043.48,8427.06,0.233,0.0,0.1667,1,10445.59,14208.71,0.257,3.29,0.1667,1596.41569055902,5.61
2026-05-29 08:53:12.492832,3.3,15,19.21,19.13,0,64,1559762.64,1590461.38,0.513,19.11,0.1667,65,1567637.39,1602600.41,0.513,11.02,0.1667,2,24173.76,27681.64,0.49,1.24,0.0556,2,22490.33,28616.96,0.466,1.36,0.0556,2,16027.67,19200.1,0.536,0.0,0.1111,1,15064.28,18885.02,0.443,0.0,0.1111,1,8391.05,8978.62,0.175,0.0,0.1667,1,9864.18,11007.11,0.315,0.0,0.1667,1602.6004071677062,5.45
2026-05-29 08:53:13.552950,3.3,15,20.27,20.19,0,64,1561829.99,1590232.92,0.497,16.39,0.1667,64,1563501.52,1599331.82,0.497,14.45,0.1667,2,22563.23,30628.89,0.463,0.0,0.0556,2,19650.2,27867.99,0.497,0.0,0.0556,1,14910.7,18283.73,0.463,0.0,0.1111,2,16340.18,21152.31,0.486,0.0,0.1111,1,12318.71,12965.39,0.208,0.0,0.1667,1,11945.85,13088.13,0.278,0.0,0.1667,1599.3318221503118,5.14
2026-05-29 08:53:14.600935,3.3,15,21.33,21.25,0,64,1573870.7,1590390.47,0.501,17.97,0.1667,64,1565116.05,1599698.05,0.501,13.33,0.1667,2,23643.17,30825.67,0.466,0.0,0.0556,2,18912.26,24218.9,0.489,0.0,0.0556,2,17857.21,22433.52,0.501,1.19,0.1111,2,15320.16,20652.99,0.454,1.48,0.1111,1,13009.11,13457.92,0.256,0.0,0.1667,1,11922.86,13868.54,0.21,0.0,0.1667,1599.6980466450937,5.59
2026-05-29 08:53:15.664415,3.3,15,22.38,22.3,0,64,1570184.01,1591664.84,0.513,17.61,0.1667,65,1570905.72,1597985.11,0.513,12.77,0.1667,2,24137.95,26306.0,0.501,0.0,0.0556,2,21105.88,25928.37,0.501,0.0,0.0556,2,15738.16,20482.26,0.478,0.0,0.1111,2,16843.25,25053.2,0.513,0.0,0.1111,1,12054.93,14171.97,0.256,3.29,0.1667,1,10210.76,10960.36,0.233,3.71,0.1667,1597.985113993528,5.52
2026-05-29 08:53:16.726196,3.3,15,23.45,23.37,0,65,1562599.5,1590303.45,0.511,14.45,0.1667,64,1567005.51,1596942.73,0.511,17.61,0.1667,2,20896.29,21748.3,0.488,0.0,0.0556,2,25624.46,28072.91,0.477,1.3,0.0556,1,17390.05,19567.88,0.523,0.0,0.1111,1,16202.57,19013.46,0.442,0.0,0.1111,1,7962.08,9019.99,0.244,0.0,0.1667,1,12459.33,13555.01,0.244,0.0,0.1667,1596.9427341980586,5.61
2026-05-29 08:53:17.805692,3.3,15,24.52,24.44,0,65,1560672.75,1590084.04,0.511,17.61,0.1667,65,1561578.05,1596744.12,0.511,11.02,0.1667,2,18023.99,20126.19,0.488,0.0,0.0556,1,21312.14,26462.97,0.488,0.0,0.0556,4,15444.01,17009.46,0.499,0.0,0.1111,2,15324.37,19990.34,0.499,1.19,0.1111,1,6783.92,7116.0,0.221,0.0,0.1667,1,11901.9,14598.0,0.29,0.0,0.1667,1596.7441202594175,4.89
2026-05-29 08:53:18.889164,3.3,15,25.61,25.53,0,64,1561025.03,1589905.51,0.513,14.45,0.1667,64,1562210.12,1597273.94,0.513,19.11,0.1667,1,19248.3,23609.96,0.536,0.0,0.0556,2,16890.84,22967.19,0.455,0.0,0.0556,1,15044.3,16517.04,0.408,0.0,0.1111,2,15898.81,21717.7,0.583,0.0,0.1111,2,10483.48,12394.7,0.198,0.0,0.1667,1,11171.17,14302.6,0.291,0.0,0.1667,1597.2739360778253,5.7
2026-05-29 08:53:19.956991,3.3,15,26.67,26.59,0,64,1563712.31,1590457.45,0.513,14.45,0.1667,64,1561505.13,1598007.58,0.513,17.61,0.1667,2,18296.09,21946.09,0.49,1.24,0.0556,1,17135.95,21484.46,0.478,3.59,0.0556,1,14400.79,22457.21,0.513,1.09,0.1111,1,21629.84,23900.51,0.443,0.0,0.1111,1,14270.14,15908.21,0.257,0.0,0.1667,1,12470.95,15379.48,0.233,0.0,0.1667,1598.0075808233473,6.16
2026-05-29 08:53:21.020194,3.3,15,27.74,27.66,0,65,1562830.09,1589597.54,0.502,13.05,0.1667,65,1561436.44,1598520.97,0.502,17.97,0.1667,2,27477.23,30717.03,0.537,0.0,0.0556,3,26214.29,33771.94,0.443,0.0,0.0556,2,20553.94,29662.16,0.432,0.0,0.1111,2,25562.55,30413.65,0.537,1.04,0.1111,2,9668.94,12606.16,0.28,0.0,0.1667,1,11935.49,13001.24,0.198,4.51,0.1667,1598.5209742470045,5.6
2026-05-29 08:53:22.087962,3.3,15,28.81,28.73,0,64,1561425.13,1590493.16,0.523,12.5,0.1667,65,1562062.63,1599155.19,0.523,17.27,0.1667,1,21142.77,25891.21,0.441,1.48,0.0556,2,26265.19,28544.38,0.558,0.0,0.0556,2,18974.08,23312.35,0.476,0.0,0.1111,2,17703.27,25607.0,0.546,0.0,0.1111,1,11242.58,12136.35,0.325,2.38,0.1667,1,11144.85,11940.57,0.174,0.0,0.1667,1599.1551922741014,5.33
2026-05-29 08:53:23.183227,3.3,15,29.9,29.82,0,64,1564340.54,1591396.75,0.513,17.61,0.1667,65,1560844.89,1598787.56,0.513,16.06,0.1667,2,29348.33,31457.46,0.49,0.0,0.0556,2,29494.86,40159.21,0.501,0.0,0.0556,2,21824.42,33773.6,0.455,0.0,0.1111,2,21534.18,26874.0,0.536,0.0,0.1111,1,13340.07,14081.4,0.257,0.0,0.1667,1,13025.85,16522.37,0.233,0.0,0.1667,1598.7875576822305,5.67
2026-05-29 08:53:24.261248,3.3,15,30.98,30.9,0,64,1563901.26,1590895.72,0.513,10.79,0.1667,65,1560335.37,1599072.07,0.525,14.15,0.1667,2,25719.3,29828.24,0.501,0.0,0.0556,1,22972.36,26974.56,0.466,0.0,0.0556,2,27105.63,39595.08,0.478,0.0,0.1111,1,22808.05,24426.1,0.49,0.0,0.1111,1,9431.22,11855.82,0.21,0.0,0.1667,1,13025.26,14532.71,0.291,0.0,0.1667,1599.072067304669,4.18
2026-05-29 08:53:25.790164,3.3,15,32.51,1.0,1,65,1567487.88,1593959.12,0.735,0.0,0.125,64,1566369.11,1599422.72,0.723,0.0,0.125,2,29251.29,40444.97,0.688,0.0,0.0714,2,25091.71,31126.57,0.653,0.0,0.0714,2,20819.89,27833.62,0.56,0.0,0.1429,2,20595.32,31407.13,0.513,1.14,0.1429,2,15308.27,24990.75,0.536,0.0,0.1607,2,15687.18,23861.81,0.536,1.04,0.1607,1599.4227201914005,0.24
2026-05-29 08:53:26.842010,3.3,15,33.56,2.05,0,64,1571247.66,1592040.34,0.501,3.38,0.125,64,1562391.63,1600512.82,0.501,5.48,0.125,2,27002.69,32467.09,0.501,0.0,0.0714,2,28867.01,31400.57,0.559,0.95,0.0714,1,16697.67,20537.79,0.455,0.0,0.1429,2,17557.09,31801.84,0.361,0.0,0.1429,2,16355.28,23096.02,0.606,0.0,0.1607,2,18729.95,23039.44,0.478,0.0,0.1607,1600.5128160574204,1.31
2026-05-29 08:53:27.890066,3.3,15,34.62,3.11,0,60,1485570.7,1510561.5,0.501,0.0,0.125,59,1460903.79,1499306.94,0.501,0.0,0.125,2,22984.91,37178.03,0.478,0.0,0.0714,2,20329.8,23516.77,0.466,0.0,0.0714,1,17675.8,18841.14,0.327,2.38,0.1429,1,14862.73,19427.35,0.373,0.0,0.1429,2,17637.48,19915.91,0.431,0.0,0.1607,1,14969.59,23270.83,0.513,0.0,0.1607,1510.5615005607199,0.23
2026-05-29 08:53:28.944874,3.3,15,35.65,4.14,0,60,1461996.31,1486475.55,0.501,0.0,0.125,60,1459413.64,1496859.78,0.513,0.0,0.125,2,20421.57,25176.51,0.455,0.0,0.0714,2,22868.14,28848.13,0.536,0.0,0.0714,4,18627.24,23288.14,0.35,0.0,0.1429,1,16207.62,18966.51,0.396,0.0,0.1429,1,25392.45,30026.77,0.513,0.0,0.1607,2,15207.18,25884.75,0.466,1.36,0.1607,1496.8597834451677,0.18
2026-05-29 08:53:30.040759,3.3,15,36.74,5.23,0,59,1430527.59,1454217.77,0.525,0.0,0.125,58,1427134.09,1461709.44,0.513,0.0,0.125,2,30589.37,33266.75,0.56,0.0,0.0714,2,19487.04,22658.64,0.443,0.0,0.0714,2,16149.77,19731.34,0.338,0.0,0.1429,1,15360.19,17518.55,0.408,1.7,0.1429,1,15790.23,20174.43,0.49,1.24,0.1607,1,15099.95,20077.72,0.513,0.0,0.1607,1461.7094350335503,0.35
2026-05-29 08:53:31.112220,3.3,15,37.83,6.32,0,56,1385783.18,1413477.93,0.513,0.0,0.125,57,1397989.53,1432222.33,0.525,0.0,0.125,2,22334.01,26770.23,0.56,0.95,0.0714,2,21904.81,24625.89,0.42,1.62,0.0714,1,15176.23,18721.7,0.408,0.0,0.1429,3,14823.86,16595.57,0.338,0.0,0.1429,1,18161.67,19488.83,0.548,0.0,0.1607,1,14700.99,18479.12,0.455,0.0,0.1607,1432.222330510065,0.34
