mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_bootstrap,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
10.410810422897338,0.5263876858989924,0.18120985031127929,0.011321565870597641,1000,10,4,sqrt,20,True,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 20, 'bootstrap': True}",0.18340127409374019,0.6920176195061282,0.9053017873683314,0.8409400883215179,0.7262552880947888,0.6695832114769014,0.25495659608320576,28,0.9430090408555543,0.9311807652757046,0.9198665291257246,0.9311476681345503,0.9400970925394126,0.9330602191861892,0.008121087305730633
52.07525367736817,3.2912931427044003,0.2763515949249268,0.02476406084126336,1500,10,2,0.6,,True,"{'n_estimators': 1500, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 0.6, 'max_depth': None, 'bootstrap': True}",0.13364324559356888,0.6810289467953728,0.9040351283426037,0.8446761264458045,0.7205991829313503,0.6567965260217401,0.27377838293083434,55,0.9591451116488561,0.9514722811612415,0.9436071381169184,0.9517752442951427,0.9573153676679649,0.9526630285780247,0.00543832423329113
12.475892972946166,0.6706781029332946,0.17989325523376465,0.011549130969750871,1000,20,4,log2,50,False,"{'n_estimators': 1000, 'min_samples_split': 20, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 50, 'bootstrap': False}",0.2034789385284338,0.690981838462212,0.9047709130931916,0.8420120442058625,0.724737890091409,0.6731963248762218,0.24727831181742932,24,0.9500690881705196,0.9395577846489543,0.9289034789389888,0.938777846516889,0.9467243433966528,0.9408065083344009,0.007323565326327885
35.61695194244385,2.1708679364097057,0.2813453674316406,0.014160809031060565,1500,10,2,0.4,50,True,"{'n_estimators': 1500, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 0.4, 'max_depth': 50, 'bootstrap': True}",0.15033694526911412,0.6869230296480358,0.9038103485650493,0.8458940225777315,0.7278488736282023,0.6629626439376265,0.2679704968602693,40,0.9581085864249609,0.9496885346969084,0.9412108498531199,0.9495685064456035,0.9559886392123169,0.9509130233265818,0.005915695615544545
0.8997264862060547,0.014118801631395946,0.017804718017578124,0.0009262176773238401,100,5,8,sqrt,20,True,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 8, 'max_features': 'sqrt', 'max_depth': 20, 'bootstrap': True}",0.1658571087771653,0.6809200807133278,0.8994954976642185,0.8331326662542311,0.7132276772797295,0.6585266061377344,0.25875478408333763,50,0.9192192065404885,0.9023733400201822,0.8862308341739632,0.9015561348437072,0.9140775995511353,0.9046914230258952,0.01144686581712808
118.37953600883483,7.725643578611486,0.19336628913879395,0.016999793431706524,1500,10,8,1.0,20,False,"{'n_estimators': 1500, 'min_samples_split': 10, 'min_samples_leaf': 8, 'max_features': 1.0, 'max_depth': 20, 'bootstrap': False}",-0.30805074460470383,0.5107537344043496,0.8575202346561708,0.7593424448270423,0.5756882908704348,0.4790507920306587,0.41271666827001313,94,0.9279503034223094,0.91621691547652,0.8928675218544373,0.9149917580189316,0.9239529753015097,0.9151958948147417,0.012157317069634771
2.1002593517303465,0.044003969710115325,0.037698793411254886,0.0023760871161735537,200,10,2,sqrt,30,True,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 30, 'bootstrap': True}",0.20123019487981375,0.6889142988761955,0.9067339624236185,0.8436628400075596,0.7279595887048367,0.6737001769784048,0.24883548349588336,22,0.9525476224048072,0.9422967408363995,0.9329459878413766,0.9420137121222074,0.9499182333046388,0.9439444593018859,0.006886356460312095
11.541691637039184,0.11714873838438121,0.1696826457977295,0.005485322347389804,1000,2,8,log2,50,False,"{'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 8, 'max_features': 'log2', 'max_depth': 50, 'bootstrap': False}",0.1934827111663735,0.690572824788398,0.9036262097956815,0.8388785424985281,0.7206245080957561,0.6694369592689474,0.2502616196873424,29,0.942523950878926,0.9310997220680521,0.9190571491245186,0.9308257490268148,0.9394128719353189,0.9325838886067261,0.008169532880084282
1.7410504341125488,0.08478439460338592,0.038394594192504884,0.002947101554040577,200,5,4,log2,20,True,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 20, 'bootstrap': True}",0.2185408905945606,0.6879836464974863,0.9050815218848317,0.8395325032802781,0.725283850031704,0.6752844824577722,0.24127163360277584,15,0.9448014337577887,0.9324252181403007,0.9220323220919309,0.9329387325861289,0.9414450141520141,0.9347285441456326,0.007953324651082437
1.8722342491149901,0.1383468954834997,0.0367393970489502,0.00310522116978465,200,5,8,sqrt,50,True,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 8, 'max_features': 'sqrt', 'max_depth': 50, 'bootstrap': True}",0.174912227671986,0.6821562656152101,0.9003890565277096,0.8345874920838919,0.7138822795570876,0.661185464291177,0.255720555013058,43,0.9191495835644177,0.9032753018042302,0.8871089524128569,0.9022615014585584,0.9148787786128141,0.9053348235705755,0.011205391467536994
