mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_bootstrap,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
13.090522861480713,0.5139516493938625,0.04161615371704101,0.00240298279239053,200,5,1,0.8,20,False,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 0.8, 'max_depth': 20, 'bootstrap': False}",0.8929639740070049,0.9755476674412951,0.8175468921968752,0.7181053896831979,0.5975873670111255,0.8003502580678997,0.1322453516928912,78,0.995953044096573,0.9952753641825983,0.9964572899805842,0.9976805797167273,0.9977093734428863,0.9966151302838739,0.000958206185734313
7.635366487503052,0.6524355642641015,0.09677677154541016,0.004924391220352449,600,20,4,sqrt,30,False,"{'n_estimators': 600, 'min_samples_split': 20, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 30, 'bootstrap': False}",0.8913273130308855,0.9679445529870333,0.8494648486988423,0.7387911515074191,0.650841801426143,0.8196739335300647,0.11229621122113961,31,0.9391093552418848,0.9350382743065654,0.941332899076001,0.9526420516194807,0.9582677131700816,0.9452780586828027,0.008734184406197236
2.7198655128479006,0.12947493045584255,0.03712787628173828,0.003120809429180237,200,10,4,sqrt,,False,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': None, 'bootstrap': False}",0.8971306866078179,0.9710142858088288,0.8577602217653237,0.7418926668019669,0.6600285626144987,0.8255652847196873,0.11110089647806312,15,0.9641409105284027,0.9626669472303919,0.9653752476024454,0.9722801247528562,0.9761037107217307,0.9681133881671654,0.005179742455391517
15.605104207992554,1.1048230521387028,0.2852525234222412,0.01456282929589019,2000,20,1,sqrt,10,True,"{'n_estimators': 2000, 'min_samples_split': 20, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 10, 'bootstrap': True}",0.8853611600590164,0.9579611325149536,0.832210856782864,0.7268137545780592,0.6479042536820735,0.8100502315233934,0.11068883694872984,58,0.8954416852982755,0.8856693898157779,0.9006277345053502,0.9224827825021423,0.9270767194314599,0.9062596623106012,0.015932646075125907
1.4299072265625,0.048056194079994764,0.036198759078979494,0.0017336814328356832,200,10,4,log2,30,True,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 30, 'bootstrap': True}",0.8777754584122609,0.9618688263266247,0.8405037587974443,0.7298445247830161,0.647738428473766,0.8115461993586225,0.11075188180137793,53,0.9213184584297908,0.9151724431299986,0.922618858440417,0.9384795049018836,0.9434015639528149,0.928198165770981,0.01081644807050017
8.790689516067506,0.7647894077687292,0.16406736373901368,0.008960625586603977,1000,10,4,sqrt,20,True,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 20, 'bootstrap': True}",0.8845472221990863,0.9662674718787261,0.8412069046397468,0.7316812422045966,0.6506309784734945,0.81486676387913,0.11168219902367382,45,0.9251274948033892,0.9192310659515229,0.926886788786244,0.9418395778120748,0.9464407185416672,0.9319051291789796,0.010408924771410366
41.48088579177856,1.1557089518909298,0.2498857021331787,0.025897923511589344,1500,10,2,0.6,,True,"{'n_estimators': 1500, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 0.6, 'max_depth': None, 'bootstrap': True}",0.8899601974022094,0.9793133950102654,0.8457244495671691,0.7368413984826605,0.6391422521642427,0.8181963385253095,0.11878177161564177,35,0.9477159488251053,0.9447633285250764,0.9496549955103891,0.9604829898073102,0.963172327741421,0.9531579180818603,0.007297940892779857
10.466245460510255,0.3891759052956447,0.17544960975646973,0.02955336819779803,1000,20,4,log2,50,False,"{'n_estimators': 1000, 'min_samples_split': 20, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 50, 'bootstrap': False}",0.8904931568962857,0.9637704598769168,0.8478677372510731,0.7339771944859614,0.6503723042441985,0.8172961705508872,0.11185058412846914,40,0.9355310240132801,0.9313955571287956,0.9378154696995181,0.9497972851916332,0.9552937364551011,0.9419666144976656,0.009047957394899265
28.441935205459593,0.9034897648088255,0.2449087142944336,0.02626295307027002,1500,10,2,0.4,50,True,"{'n_estimators': 1500, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 0.4, 'max_depth': 50, 'bootstrap': True}",0.8908237618891154,0.9777846291569238,0.8482210780458452,0.7413744012737072,0.6499575822822135,0.8216322905295609,0.11470964251439153,26,0.9458012916799199,0.9422861246886574,0.947928666548314,0.9590961954970281,0.9621062582663394,0.9514437073360517,0.0077498935930081355
0.7585873126983642,0.027275070759962702,0.01637425422668457,0.0007070718601733856,100,5,8,sqrt,20,True,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 8, 'max_features': 'sqrt', 'max_depth': 20, 'bootstrap': True}",0.8688709459832201,0.9576296632372306,0.8255117471795954,0.7212311595038734,0.6320891056362008,0.8010665243080242,0.11369615515550127,77,0.8931831327115963,0.8843709713572464,0.893100052980391,0.9149656946807866,0.9200334851672314,0.9011306673794504,0.013836661348942311
96.55238394737243,5.578321410467406,0.19174160957336425,0.016071797020338768,1500,10,8,1.0,20,False,"{'n_estimators': 1500, 'min_samples_split': 10, 'min_samples_leaf': 8, 'max_features': 1.0, 'max_depth': 20, 'bootstrap': False}",0.7611852419160302,0.9588844491600682,0.7240207760323513,0.6242234759365124,0.48293592762714443,0.7102499741344213,0.15727388390440578,95,0.9076609983967685,0.9068000130346833,0.9158890034748598,0.9308208486242113,0.9275623751469788,0.9177466477355004,0.009922532031199558
1.7388067722320557,0.0871736992452354,0.03505716323852539,0.001251694203326909,200,10,2,sqrt,30,True,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 30, 'bootstrap': True}",0.8874784451258342,0.9688750747714697,0.8440698215624658,0.7395103176598604,0.654039257177303,0.8187945832593865,0.1107346167453927,34,0.9375057511459501,0.93327922198545,0.9387884327469898,0.9512960769766053,0.9559326424205402,0.9433604250551071,0.008693056959235779
10.303950548171997,0.36106789019324226,0.1604337215423584,0.012843783402376612,1000,2,8,log2,50,False,"{'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 8, 'max_features': 'log2', 'max_depth': 50, 'bootstrap': False}",0.8820540120291697,0.9614574915782607,0.8421997847709962,0.72827401444386,0.6447181951302828,0.8117406995905139,0.11238330846239462,52,0.9254931681522603,0.9204169130629797,0.9275312695651705,0.9419323972362795,0.9466171145085844,0.932398172505055,0.010079644438986084
