mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_bootstrap,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
9.953621435165406,0.8274870757953156,0.17581744194030763,0.005208636675810359,1500,10,1,log2,,True,"{'n_estimators': 1500, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': None, 'bootstrap': True}",0.9703476482617587,0.9918200408997955,0.9733879222108496,0.95496417604913,0.8863868986693961,0.9553813372181861,0.03643189061646632,21,0.9861857252494244,0.9864415451522128,0.9882352941176471,0.9879795396419437,0.992071611253197,0.9881827430828849,0.0021065231713260314
5.630913162231446,0.5485329865895219,0.0426384449005127,0.002309244654945428,400,20,2,0.4,50,True,"{'n_estimators': 400, 'min_samples_split': 20, 'min_samples_leaf': 2, 'max_features': 0.4, 'max_depth': 50, 'bootstrap': True}",0.9662576687116564,0.9928425357873211,0.9723643807574207,0.9559877175025588,0.8863868986693961,0.9547678402856707,0.036245766947682466,40,0.9728830903044257,0.9726272704016372,0.9774936061381074,0.9782608695652174,0.9838874680306905,0.9770304608880156,0.004131240133598408
18.500417518615723,0.9445874876691125,0.26120519638061523,0.026560680183597626,2000,2,1,log2,30,False,"{'n_estimators': 2000, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 30, 'bootstrap': False}",0.9723926380368099,0.9887525562372188,0.9754350051177073,0.9539406345957011,0.8822927328556807,0.9545627133686235,0.03780434154234714,47,1.0,1.0,1.0,1.0,1.0,1.0,0.0
6.814000511169434,0.2279491066556901,0.12046241760253906,0.007135923632664519,1000,2,8,sqrt,50,True,"{'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 8, 'max_features': 'sqrt', 'max_depth': 50, 'bootstrap': True}",0.9642126789366053,0.9938650306748467,0.9733879222108496,0.9539406345957011,0.8863868986693961,0.9543586330174797,0.03644256554363373,50,0.9680225121514454,0.9675108723458685,0.969309462915601,0.9749360613810741,0.9823529411764705,0.9724263699940918,0.005623282974572732
26.701301622390748,1.2340390421025007,0.1589076042175293,0.014692474838538404,1500,20,8,0.6,20,True,"{'n_estimators': 1500, 'min_samples_split': 20, 'min_samples_leaf': 8, 'max_features': 0.6, 'max_depth': 20, 'bootstrap': True}",0.9642126789366053,0.9938650306748467,0.9713408393039918,0.95496417604913,0.8894575230296827,0.9547680495988512,0.03509397571527537,39,0.9705807111793298,0.9685341519570223,0.970843989769821,0.9749360613810741,0.9818414322250639,0.9733472693024623,0.004727820108103665
4.466178703308105,0.4057492249026713,0.011593294143676759,0.0008199850633452832,100,10,4,1.0,15,False,"{'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 1.0, 'max_depth': 15, 'bootstrap': False}",0.9621676891615542,0.9754601226993865,0.946775844421699,0.9140225179119754,0.857727737973388,0.9312307824336006,0.04208039354193545,99,0.9831158864159631,0.979534407776925,0.9854219948849104,0.9826086956521739,0.9918158567774936,0.9844993683014932,0.004111489794146869
32.311851835250856,3.138229004265205,0.17165560722351075,0.007553468439086433,1500,2,2,0.4,,False,"{'n_estimators': 1500, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 0.4, 'max_depth': None, 'bootstrap': False}",0.9713701431492843,0.9846625766871165,0.9733879222108496,0.9559877175025588,0.8935516888433982,0.9557920096786414,0.03243362409256015,9,1.0,1.0,1.0,1.0,1.0,1.0,0.0
76.60289840698242,8.163093037081564,0.2096506118774414,0.010001703553903635,2000,20,2,0.8,30,False,"{'n_estimators': 2000, 'min_samples_split': 20, 'min_samples_leaf': 2, 'max_features': 0.8, 'max_depth': 30, 'bootstrap': False}",0.9683026584867076,0.9867075664621677,0.9508700102354145,0.9426816786079836,0.8659160696008188,0.9428955966786183,0.041363007887899414,88,0.9874648247633666,0.9866973650550013,0.9890025575447571,0.9864450127877238,0.9925831202046036,0.9884385760710904,0.0022560861310645607
13.161833906173706,0.8372770876582852,0.18216538429260254,0.012358159048726013,1500,5,2,log2,50,False,"{'n_estimators': 1500, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 50, 'bootstrap': False}",0.9703476482617587,0.9918200408997955,0.9754350051177073,0.9539406345957011,0.8822927328556807,0.9547672123461286,0.03819961558284656,42,1.0,1.0,0.9997442455242966,1.0,0.9997442455242966,0.9998976982097186,0.0001252935929812552
27.88640398979187,3.579326528215512,0.06685552597045899,0.016616154687229028,600,10,4,1.0,30,False,"{'n_estimators': 600, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 1.0, 'max_depth': 30, 'bootstrap': False}",0.9631901840490797,0.9713701431492843,0.9498464687819856,0.9140225179119754,0.857727737973388,0.9312314103731426,0.04166038242575166,98,0.9843949859299054,0.979534407776925,0.9854219948849104,0.9838874680306905,0.9918158567774936,0.985010942679985,0.0039524638477702965
